,title,date,url,news
6300,Sport: PNG Pepes pushed close in Singapore,2015-12-17,https://www.rnz.co.nz/international/pacific-news/292385/sport-png-pepes-pushed-close-in-singapore,True
6301,"PNG ""lagging"" in tourism benefits",2015-12-17,https://www.rnz.co.nz/international/pacific-news/292360/png-lagging-in-tourism-benefits,True
6302,Political will to stop illegal logging in PNG questioned,2015-12-17,https://www.rnz.co.nz/national/programmes/morningreport/audio/201783159/political-will-to-stop-illegal-logging-in-png-questioned,False
6303,Political will to stop illegal logging in PNG questioned,2015-12-17,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201783138/political-will-to-stop-illegal-logging-in-png-questioned,False
6304,Water rationing introduced as Port Moresby copes with drought,2015-12-17,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201783140/water-rationing-introduced-as-port-moresby-copes-with-drought,False
6305,PNG records rising HIV/AIDS rates in small children,2015-12-16,https://www.rnz.co.nz/international/pacific-news/292330/png-records-rising-hiv-aids-rates-in-small-children,True
6306,Half a million affected by PNG food shortages - academic,2015-12-16,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201783092/half-a-million-affected-by-png-food-shortages-academic,False
6307,Sport: PNG Rugby League thank departing Meninga,2015-12-16,https://www.rnz.co.nz/international/pacific-news/292279/sport-png-rugby-league-thank-departing-meninga,True
6308,Sport: PNG Pepes keep winning,2015-12-16,https://www.rnz.co.nz/international/pacific-news/292280/sport-png-pepes-keep-winning,True
6309,PNG capital rations water,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292225/png-capital-rations-water,True
6310,PNG sea floor miner announces sales deal,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292224/png-sea-floor-miner-announces-sales-deal,True
6311,Oro governor urges PNG to do more on illegal logging,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292205/oro-governor-urges-png-to-do-more-on-illegal-logging,True
6312,PNG opposition says super fund owed millions by govt,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292206/png-opposition-says-super-fund-owed-millions-by-govt,True
6313,Sport: PNG Pepes maintain winnings ways,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292188/sport-png-pepes-maintain-winnings-ways,True
6314,"Some rain in PNG, but UN warns drought continues",2015-12-15,"https://www.rnz.co.nz/international/pacific-news/292186/some-rain-in-png,-but-un-warns-drought-continues",True
6315,PNG MP asks about alternatives to logging,2015-12-15,https://www.rnz.co.nz/international/pacific-news/292157/png-mp-asks-about-alternatives-to-logging,True
6316,PNG MP says logging still vital revenue earner,2015-12-14,https://www.rnz.co.nz/international/pacific-news/292129/png-mp-says-logging-still-vital-revenue-earner,True
6317,Rain in PNG's Chimbu eases some drought concern,2015-12-14,https://www.rnz.co.nz/international/pacific-news/292110/rain-in-png's-chimbu-eases-some-drought-concern,True
6318,PNG's task force on corruption back in court with PM,2015-12-14,https://www.rnz.co.nz/international/pacific-news/292055/png's-task-force-on-corruption-back-in-court-with-pm,True
6319,PNG citizens get visa-free access to Indonesia,2015-12-14,https://www.rnz.co.nz/international/pacific-news/292078/png-citizens-get-visa-free-access-to-indonesia,True
6320,"3,000 Papuans to get PNG citizenship",2015-12-14,"https://www.rnz.co.nz/international/pacific-news/292038/3,000-papuans-to-get-png-citizenship",True
6321,Upgraded airport opens in PNG,2015-12-12,https://www.rnz.co.nz/international/pacific-news/291965/upgraded-airport-opens-in-png,True
6322,Manus camp refugees look for employment in PNG,2015-12-11,https://www.rnz.co.nz/international/pacific-news/291908/manus-camp-refugees-look-for-employment-in-png,True
6323,PNG workers at Manus camp unhappy with treatment,2015-12-10,https://www.rnz.co.nz/international/pacific-news/291747/png-workers-at-manus-camp-unhappy-with-treatment,True
6324,Australians wanted in PNG rape case still at large,2015-12-09,https://www.rnz.co.nz/international/pacific-news/291716/australians-wanted-in-png-rape-case-still-at-large,True
6325,PNG province wants yeast banned to stop crime,2015-12-08,https://www.rnz.co.nz/international/pacific-news/291630/png-province-wants-yeast-banned-to-stop-crime,True
6326,PNG waives restrictions on job access for refugees,2015-12-08,https://www.rnz.co.nz/international/pacific-news/291597/png-waives-restrictions-on-job-access-for-refugees,True
6327,Melanesian airlines formalise deal,2015-12-08,https://www.rnz.co.nz/international/pacific-news/291588/melanesian-airlines-formalise-deal,True
6328,Sport: Michael Marum keen for PNG Kumuls job,2015-12-08,https://www.rnz.co.nz/international/pacific-news/291581/sport-michael-marum-keen-for-png-kumuls-job,True
6329,PNG opposition begins legal action over no confidence motion,2015-12-07,https://www.rnz.co.nz/international/pacific-news/291535/png-opposition-begins-legal-action-over-no-confidence-motion,True
6330,Former PNG leader calls for TB funding to be paid out,2015-12-07,https://www.rnz.co.nz/international/pacific-news/291527/former-png-leader-calls-for-tb-funding-to-be-paid-out,True
6331,Bougainville and BCL talking about Panguna re-opening,2015-12-07,https://www.rnz.co.nz/international/pacific-news/291449/bougainville-and-bcl-talking-about-panguna-re-opening,True
6332,Sport: PNG Rugby League to focus on grassroots,2015-12-07,https://www.rnz.co.nz/international/pacific-news/291483/sport-png-rugby-league-to-focus-on-grassroots,True
6333,Sport: PNG Rugby League disappointed by Meninga,2015-12-07,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201781559/sport-png-rugby-league-disappointed-by-meninga,False
6334,Manus inmates ask Turnbull to kill them,2015-12-05,https://www.rnz.co.nz/international/pacific-news/291270/manus-inmates-ask-turnbull-to-kill-them,True
6335,Sport: Marum set to get chance to coach PNG Kumuls,2015-12-05,https://www.rnz.co.nz/international/pacific-news/291355/sport-marum-set-to-get-chance-to-coach-png-kumuls,True
6336,Chairman of PNG's national broadcaster is acquitted,2015-12-04,https://www.rnz.co.nz/international/pacific-news/291328/chairman-of-png's-national-broadcaster-is-acquitted,True
6337,Sport: PNG Lewas claim last-ball win,2015-12-04,https://www.rnz.co.nz/international/pacific-news/291280/sport-png-lewas-claim-last-ball-win,True
6338,Sport: PNG Rugby League yet to hear from Meninga,2015-12-04,https://www.rnz.co.nz/international/pacific-news/291265/sport-png-rugby-league-yet-to-hear-from-meninga,True
6339,PNG police chief dismisses media reports on soldier's death,2015-12-04,https://www.rnz.co.nz/international/pacific-news/291253/png-police-chief-dismisses-media-reports-on-soldier's-death,True
6340,No indication boat intercepted near PNG had asylum seekers,2015-12-03,https://www.rnz.co.nz/international/pacific-news/291204/no-indication-boat-intercepted-near-png-had-asylum-seekers,True
6341,Sport: PNG Rugby League search for Meninga replacement,2015-12-03,https://www.rnz.co.nz/international/pacific-news/291190/sport-png-rugby-league-search-for-meninga-replacement,True
6342,Former ADB's Davis appointed to PNG post,2015-12-03,https://www.rnz.co.nz/international/pacific-news/291178/former-adb's-davis-appointed-to-png-post,True
6343,Unclaimed bodies in PNG buried in mass grave,2015-12-03,https://www.rnz.co.nz/international/pacific-news/291171/unclaimed-bodies-in-png-buried-in-mass-grave,True
6344,PNG police and military promise to clean up their act,2015-12-03,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201781195/png-police-and-military-promise-to-clean-up-their-act,False
6345,Sport: PNG bow out of contention at Women's T20 cricket qualifiers,2015-12-02,https://www.rnz.co.nz/international/pacific-news/291100/sport-png-bow-out-of-contention-at-women's-t20-cricket-qualifiers,True
6346,Pacific leaders urge climate action,2015-12-01,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201780972/pacific-leaders-urge-climate-action,False
6347,Regional disaster fund promoted by PNG's Polye,2015-12-01,https://www.rnz.co.nz/international/pacific-news/291019/regional-disaster-fund-promoted-by-png's-polye,True
6348,Sport: Crunch time for PNG women's cricketers,2015-12-01,https://www.rnz.co.nz/international/pacific-news/291002/sport-crunch-time-for-png-women's-cricketers,True
6349,Fiji success in containing AIDS noted on World AIDS day,2015-12-01,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201780853/fiji-success-in-containing-aids-noted-on-world-aids-day,False
6350,Bougainville says NGO against any foreign involvement in mining,2015-11-30,https://www.rnz.co.nz/international/pacific-news/290919/bougainville-says-ngo-against-any-foreign-involvement-in-mining,True
6351,Anger at police violence in PNG,2015-11-30,https://www.rnz.co.nz/international/pacific-news/290933/anger-at-police-violence-in-png,True
6352,NGO calls for rethink on Bougainville mining law,2015-11-30,https://www.rnz.co.nz/international/pacific-news/290896/ngo-calls-for-rethink-on-bougainville-mining-law,True
6353,Sport: PNG newcomers confident of making O-League splash,2015-11-28,https://www.rnz.co.nz/international/pacific-news/290794/sport-png-newcomers-confident-of-making-o-league-splash,True
6354,PNG police try to quell days of violence in Lae,2015-11-27,https://www.rnz.co.nz/international/pacific-news/290759/png-police-try-to-quell-days-of-violence-in-lae,True
6355,Sport: Junior World Trophy spot up for grabs for Pacific teams,2015-11-27,https://www.rnz.co.nz/international/pacific-news/290713/sport-junior-world-trophy-spot-up-for-grabs-for-pacific-teams,True
6356,Police whistleblower details PNG abuses,2015-11-27,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201780423/police-whistleblower-details-png-abuses,False
6357,PNG law and justice Budget cuts 'deplorable',2015-11-26,https://www.rnz.co.nz/international/pacific-news/290652/png-law-and-justice-budget-cuts-'deplorable',True
6358,Police whistleblower details PNG abuses,2015-11-26,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201780410/police-whistleblower-details-png-abuses,False
6359,Sport: O-League newcomers Lae City up for the challenge,2015-11-26,https://www.rnz.co.nz/international/pacific-news/290613/sport-o-league-newcomers-lae-city-up-for-the-challenge,True
6360,PNG sinks Indonesia fishing boat,2015-11-26,https://www.rnz.co.nz/international/pacific-news/290583/png-sinks-indonesia-fishing-boat,True
6361,Tools offered for boosting Pacific women MP numbers,2015-11-26,https://www.rnz.co.nz/international/pacific-news/290447/tools-offered-for-boosting-pacific-women-mp-numbers,True
6362,PNG police chief rejects Australian's rape and murder claims,2015-11-26,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201780261/png-police-chief-rejects-australian's-rape-and-murder-claims,False
6363,PNG police violence claims believable to NGO,2015-11-25,https://www.rnz.co.nz/international/pacific-news/290557/png-police-violence-claims-believable-to-ngo,True
6364,Sport: PNG Barramundi's fall to Afghanistan,2015-11-25,https://www.rnz.co.nz/international/pacific-news/290514/sport-png-barramundi's-fall-to-afghanistan,True
6365,Investigation into missing scientists in PNG to reopen,2015-11-24,https://www.rnz.co.nz/international/pacific-news/290448/investigation-into-missing-scientists-in-png-to-reopen,True
6366,PNG PM to launch PMIZ construction in Madang,2015-11-24,https://www.rnz.co.nz/international/pacific-news/290440/png-pm-to-launch-pmiz-construction-in-madang,True
6367,Sport: PNG facing tough ask to secure outright win,2015-11-24,https://www.rnz.co.nz/international/pacific-news/290420/sport-png-facing-tough-ask-to-secure-outright-win,True
6368,Sport: PNG name new men's football coach,2015-11-24,https://www.rnz.co.nz/international/pacific-news/290417/sport-png-name-new-men's-football-coach,True
6369,Porgera mine back up and running after drought closure,2015-11-23,https://www.rnz.co.nz/international/pacific-news/290339/porgera-mine-back-up-and-running-after-drought-closure,True
6370,Sport: Afghanistan fight back to leave match v PNG Barramundi's evenly poised,2015-11-23,https://www.rnz.co.nz/international/pacific-news/290327/sport-afghanistan-fight-back-to-leave-match-v-png-barramundi's-evenly-poised,True
6371,Sport: PNG cricketers looking to maintain winning ways,2015-11-21,https://www.rnz.co.nz/international/pacific-news/290217/sport-png-cricketers-looking-to-maintain-winning-ways,True
6372,Drought hits agricultural production in PNG Highlands,2015-11-20,https://www.rnz.co.nz/international/pacific-news/290191/drought-hits-agricultural-production-in-png-highlands,True
6373,Sport: PNG Hunters duo on trial with NRL clubs,2015-11-20,https://www.rnz.co.nz/international/pacific-news/290160/sport-png-hunters-duo-on-trial-with-nrl-clubs,True
6374,PNG drought situation grim despite recent rain,2015-11-19,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201779486/png-drought-situation-grim-despite-recent-rain,False
6375,PNG drought situation grim despite recent rain,2015-11-19,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201779426/png-drought-situation-grim-despite-recent-rain,False
6376,Disease threatens PNG drought areas,2015-11-19,https://www.rnz.co.nz/international/pacific-news/290050/disease-threatens-png-drought-areas,True
6377,Sport: PNG Barramundi's go back to back against Nepal,2015-11-19,https://www.rnz.co.nz/international/pacific-news/290086/sport-png-barramundi's-go-back-to-back-against-nepal,True
6378,Resourcing major challenge for MSG - Forau,2015-11-19,https://www.rnz.co.nz/international/pacific-news/290048/resourcing-major-challenge-for-msg-forau,True
6379,Money for drought relief fast running out in PNG's Chimbu,2015-11-18,https://www.rnz.co.nz/international/pacific-news/289953/money-for-drought-relief-fast-running-out-in-png's-chimbu,True
6380,Heavy rain does little to ease PNG drought,2015-11-17,https://www.rnz.co.nz/international/pacific-news/289939/heavy-rain-does-little-to-ease-png-drought,True
6381,PNG says it's not stopping engagement of foreigners,2015-11-17,https://www.rnz.co.nz/international/pacific-news/289928/png-says-it's-not-stopping-engagement-of-foreigners,True
6382,PNG to ease visa-on-arrival policy for Australians,2015-11-17,https://www.rnz.co.nz/international/pacific-news/289911/png-to-ease-visa-on-arrival-policy-for-australians,True
6383,PNG perseveres with foreign advisers change,2015-11-17,https://www.rnz.co.nz/international/pacific-news/289910/png-perseveres-with-foreign-advisers-change,True
6384,Sport: Assad Vala leads PNG cricketers to historic win,2015-11-17,https://www.rnz.co.nz/international/pacific-news/289900/sport-assad-vala-leads-png-cricketers-to-historic-win,True
6385,PNG MP defects to opposition party,2015-11-16,https://www.rnz.co.nz/international/pacific-news/289816/png-mp-defects-to-opposition-party,True
6386,Provincial chief to head PNG's Electoral Commission,2015-11-16,https://www.rnz.co.nz/international/pacific-news/289806/provincial-chief-to-head-png's-electoral-commission,True
6387,"Sport: Aussie men, Fijiana sevens teams through to Rio",2015-11-16,"https://www.rnz.co.nz/international/pacific-news/289785/sport-aussie-men,-fijiana-sevens-teams-through-to-rio",True
6388,PNG electoral commissioner retires,2015-11-16,https://www.rnz.co.nz/international/pacific-news/289763/png-electoral-commissioner-retires,True
6389,PNG teachers' college closes early because of riots,2015-11-14,https://www.rnz.co.nz/international/pacific-news/289695/png-teachers'-college-closes-early-because-of-riots,True
6390,Activist issues warning about New Guinea forests,2015-11-13,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201778675/activist-issues-warning-about-new-guinea-forests,False
6391,Sport: PNG cricketers beat Oman,2015-11-13,https://www.rnz.co.nz/international/pacific-news/289606/sport-png-cricketers-beat-oman,True
6392,Trial date set for PNG ferry disaster,2015-11-12,https://www.rnz.co.nz/international/pacific-news/289506/trial-date-set-for-png-ferry-disaster,True
6393,Villagers get asthma from New Guinea forest fires,2015-11-12,https://www.rnz.co.nz/international/pacific-news/289498/villagers-get-asthma-from-new-guinea-forest-fires,True
6394,Sport: PNG cricketers to begin busy fortnight in UAE,2015-11-12,https://www.rnz.co.nz/international/pacific-news/289487/sport-png-cricketers-to-begin-busy-fortnight-in-uae,True
6395,PNG and Indonesia in firing line over loss of forests,2015-11-12,https://www.rnz.co.nz/international/pacific-news/289455/png-and-indonesia-in-firing-line-over-loss-of-forests,True
6396,Lae unrest leads to roadblocks and reported death in PNG,2015-11-11,https://www.rnz.co.nz/international/pacific-news/289445/lae-unrest-leads-to-roadblocks-and-reported-death-in-png,True
6397,Australia under fire over offshore detention at UN,2015-11-10,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201778142/australia-under-fire-over-offshore-detention-at-un,False
6398,PNG youths protest against street vendors,2015-11-10,https://www.rnz.co.nz/international/pacific-news/289272/youths-protest-in-png,True
6399,PNG police chief charged with contempt again,2015-11-09,https://www.rnz.co.nz/international/pacific-news/289260/png-police-chief-charged-with-contempt-again,True
6400,PNG govt agency to register phone users,2015-11-09,https://www.rnz.co.nz/international/pacific-news/289188/png-govt-agency-to-register-phone-users,True
6401,BRA and PNG military to reconcile 20 years after war ends,2015-11-09,https://www.rnz.co.nz/international/pacific-news/289180/bra-and-png-military-to-reconcile-20-years-after-war-ends,True
6402,Former Australian PM defends refugee policy,2015-11-09,https://www.rnz.co.nz/international/pacific-news/289187/former-australian-pm-defends-refugee-policy,True
6403,West Sepik Governor looks to grow links with Indonesia,2015-11-09,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201777763/west-sepik-governor-looks-to-grow-links-with-indonesia,False
6404,Australia announces Pacific drought relief package,2015-11-07,https://www.rnz.co.nz/international/pacific-news/289117/australia-announces-pacific-drought-relief-package,True
6405,Sport: PNG finalises Oceania Championship teams,2015-11-07,https://www.rnz.co.nz/international/pacific-news/289109/sport-png-finalises-oceania-championship-teams,True
6406,PNG soldiers condemned after rampage at police station,2015-11-06,https://www.rnz.co.nz/international/pacific-news/289074/png-soldiers-condemned-after-rampage-at-police-station,True
6407,West Sepik Governor likes trade zone concept,2015-11-06,https://www.rnz.co.nz/international/pacific-news/289053/west-sepik-governor-likes-trade-zone-concept,True
6408,Food support a key focus in PNG drought response,2015-11-06,https://www.rnz.co.nz/international/pacific-news/289024/food-support-a-key-focus-in-png-drought-response,True
6409,Australian Foreign Minister to PNG today,2015-11-06,https://www.rnz.co.nz/international/pacific-news/289010/australian-foreign-minister-to-png-today,True
6410,PNG parliament tables anti-corruption bill,2015-11-06,https://www.rnz.co.nz/international/pacific-news/289002/png-parliament-tables-anti-corruption-bill,True
6411,Woman MP sacked from PNG ruling party,2015-11-05,https://www.rnz.co.nz/international/pacific-news/288971/woman-mp-sacked-from-png-ruling-party,True
6412,Assurance that PNG media bill will not limit freedoms,2015-11-05,https://www.rnz.co.nz/international/pacific-news/288902/assurance-that-png-media-bill-will-not-limit-freedoms,True
6413,PNG opposition critical of budget,2015-11-04,https://www.rnz.co.nz/international/pacific-news/288880/png-opposition-critical-of-budget,True
6414,PNG social media users reminded of penalties for offences,2015-11-04,https://www.rnz.co.nz/international/pacific-news/288879/png-social-media-users-reminded-of-penalties-for-offences,True
6415,PNG debt balloons amid budget shortfall,2015-11-03,https://www.rnz.co.nz/international/pacific-news/288790/png-debt-balloons-amid-budget-shortfall,True
6416,Teeth in food in Australia's PNG camp,2015-11-03,https://www.rnz.co.nz/international/pacific-news/288788/teeth-in-food-in-australia's-png-camp,True
6417,New no confidence motion in PNG,2015-11-03,https://www.rnz.co.nz/international/pacific-news/288785/new-no-confidence-motion-in-png,True
6418,PNG police and Opposition meet over rally block,2015-11-03,https://www.rnz.co.nz/international/pacific-news/288748/png-police-and-opposition-meet-over-rally-block,True
6419,Sport: PNG request to ban rugby league broadcasts,2015-11-03,https://www.rnz.co.nz/international/pacific-news/288730/sport-png-request-to-ban-rugby-league-broadcasts,True
6420,PNG Government looks to slash spending as revenue collapses,2015-11-03,https://www.rnz.co.nz/national/programmes/morningreport/audio/201777138/png-government-looks-to-slash-spending-as-revenue-collapses,False
6421,PNG's budget to deal with 'extraordinary' collapse in revenue,2015-11-03,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201777081/png's-budget-to-deal-with-'extraordinary'-collapse-in-revenue,False
6422,PNG opposition to hold public forum in park,2015-11-02,https://www.rnz.co.nz/international/pacific-news/288638/png-opposition-to-hold-public-forum-in-park,True
6423,PNG 'failing' on family violence,2015-11-02,https://www.rnz.co.nz/international/pacific-news/288576/png-'failing'-on-family-violence,True
6424,PNG model finalist reacts to online abuse,2015-11-02,https://www.rnz.co.nz/international/pacific-news/288646/png-model-finalist-reacts-to-online-abuse,True
6425,Sport:  PNG football set for big 2016,2015-11-02,https://www.rnz.co.nz/international/pacific-news/288623/sport-png-football-set-for-big-2016,True
6426,PNG's attorney general granted bail following his arrest,2015-10-31,https://www.rnz.co.nz/international/pacific-news/288491/png's-attorney-general-granted-bail-following-his-arrest,True
6427,"PNG motion defective, thrown out",2015-10-30,"https://www.rnz.co.nz/international/pacific-news/288428/png-motion-defective,-thrown-out",True
6428,PNG AG hands himself in,2015-10-30,https://www.rnz.co.nz/international/pacific-news/288420/png-ag-hands-himself-in,True
6429,Sport: Resignation sparks search for new PNG women's football coach,2015-10-30,https://www.rnz.co.nz/international/pacific-news/288403/sport-resignation-sparks-search-for-new-png-women's-football-coach,True
6430,PNG economic management slammed by former leader,2015-10-30,https://www.rnz.co.nz/international/pacific-news/288354/png-economic-management-slammed-by-former-leader,True
6431,PNG no confidence motion rejected,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288340/png-no-confidence-motion-rejected,True
6432,Sport: Pacific clubs say they can still contend for O-League football title,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288310/sport-pacific-clubs-say-they-can-still-contend-for-o-league-football-title,True
6433,Motion of no confidence lodged in PNG,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288298/motion-of-no-confidence-lodged-in-png,True
6434,PNG's AG says he's not evading arrest,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288295/png's-ag-says-he's-not-evading-arrest,True
6435,Calls for PNG state of emergency over drought,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288277/calls-for-png-state-of-emergency-over-drought,True
6436,PNG Attorney General asked to hand himself in to police,2015-10-29,https://www.rnz.co.nz/international/pacific-news/288248/png-attorney-general-asked-to-hand-himself-in-to-police,True
6437,UN agencies offering extensive help over PNG drought,2015-10-28,https://www.rnz.co.nz/international/pacific-news/288196/un-agencies-offering-extensive-help-over-png-drought,True
6438,PNG no confidence vote fails to materialise,2015-10-28,https://www.rnz.co.nz/international/pacific-news/288197/png-no-confidence-vote-fails-to-materialise,True
6439,PNG advocate:'Climate change is affecting our way of life',2015-10-28,https://www.rnz.co.nz/international/pacific-news/288166/png-advocate-'climate-change-is-affecting-our-way-of-life',True
6440,Sorcery-related attacks discussed at forum in PNG,2015-10-27,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201776239/sorcery-related-attacks-discussed-at-forum-in-png,False
6441,Catholics to hold anti-sorcery forum in PNG,2015-10-26,https://www.rnz.co.nz/international/pacific-news/288034/catholics-to-hold-anti-sorcery-forum-in-png,True
6442,PNG media law changes slammed as 'dictatorial',2015-10-26,https://www.rnz.co.nz/international/pacific-news/288020/png-media-law-changes-slammed-as-'dictatorial',True
6443,Australia to resettle Manus refugees in PNG,2015-10-23,https://www.rnz.co.nz/international/pacific-news/287830/australia-to-resettle-manus-refugees-in-png,True
6444,PNG govt announces drought relief funds process,2015-10-23,https://www.rnz.co.nz/international/pacific-news/287805/png-govt-announces-drought-relief-funds-process,True
6445,Sport: PNG U19 cricketers finish winless,2015-10-22,https://www.rnz.co.nz/international/pacific-news/287719/sport-png-u19-cricketers-finish-winless,True
6446,PNG opposition to pursue PM over UBS loan,2015-10-22,https://www.rnz.co.nz/international/pacific-news/287698/png-opposition-to-pursue-pm-over-ubs-loan,True
6447,PNG struggles with fight against sorcery,2015-10-21,https://www.rnz.co.nz/international/pacific-news/287653/png-struggles-with-fight-against-sorcery,True
6448,PNG's top lawman tries to stop his arrest,2015-10-21,https://www.rnz.co.nz/international/pacific-news/287640/png's-top-lawman-tries-to-stop-his-arrest,True
6449,PNG drought halts mining at Porgera,2015-10-20,https://www.rnz.co.nz/international/pacific-news/287500/png-drought-halts-mining-at-porgera,True
6450,PNG Treasurer says big budget cuts not needed,2015-10-20,https://www.rnz.co.nz/international/pacific-news/287466/png-treasurer-says-big-budget-cuts-not-needed,True
6451,PNG's opposition says no confidence motion is imminent,2015-10-19,https://www.rnz.co.nz/international/pacific-news/287412/png's-opposition-says-no-confidence-motion-is-imminent,True
6452,PNG sorcery victims recovering while torturers 'protected',2015-10-19,https://www.rnz.co.nz/international/pacific-news/287417/png-sorcery-victims-recovering-while-torturers-'protected',True
6453,Law and order forum in Bougainville's Buin,2015-10-19,https://www.rnz.co.nz/international/pacific-news/287406/law-and-order-forum-in-bougainville's-buin,True
6454,Sport: World Cup hopes over for PNG cricketers,2015-10-19,https://www.rnz.co.nz/international/pacific-news/287399/sport-world-cup-hopes-over-for-png-cricketers,True
6455,PNG needs national response to sorcery violence - Oxfam,2015-10-19,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201775015/png-needs-national-response-to-sorcery-violence-oxfam,False
6456,Sport: PNG officials submit World Cup report to FIFA,2015-10-17,https://www.rnz.co.nz/international/pacific-news/287267/sport-png-officials-submit-world-cup-report-to-fifa,True
6457,Sports: PNG cricketers defeated,2015-10-17,https://www.rnz.co.nz/international/pacific-news/287265/sports-png-cricketers-defeated,True
6458,PNG Govt tightens Cybercrime policy,2015-10-17,https://www.rnz.co.nz/international/pacific-news/287264/png-govt-tightens-cybercrime-policy,True
6459,Oxfam says PNG drought is fostering domestic violence,2015-10-16,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201774972/oxfam-says-png-drought-is-fostering-domestic-violence,False
6460,Sport: PNG make horror start to cricket qualifiers,2015-10-16,https://www.rnz.co.nz/international/pacific-news/287187/sport-png-make-horror-start-to-cricket-qualifiers,True
6461,Sport: Cricket legends in PNG for Big Bash,2015-10-16,https://www.rnz.co.nz/international/pacific-news/287186/sport-cricket-legends-in-png-for-big-bash,True
6462,PNG court orders police boss to stop arresting senior officers,2015-10-16,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201774831/png-court-orders-police-boss-to-stop-arresting-senior-officers,False
6463,PNG anti-corruption officers move to prevent own arrests,2015-10-15,https://www.rnz.co.nz/international/pacific-news/287104/png-anti-corruption-officers-move-to-prevent-own-arrests,True
6464,Warning in PNG of domestic stresses due to drought,2015-10-15,https://www.rnz.co.nz/international/pacific-news/287122/warning-in-png-of-domestic-stresses-due-to-drought,True
6465,PNG reconsiders death penalty position,2015-10-15,https://www.rnz.co.nz/international/pacific-news/287050/png-reconsiders-death-penalty-position,True
6466,PNG anti-corruption exponents expect more arrests,2015-10-14,https://www.rnz.co.nz/international/pacific-news/286997/png-anti-corruption-exponents-expect-more-arrests,True
6467,Sport: PNG Rugby league appoint new CEO,2015-10-14,https://www.rnz.co.nz/international/pacific-news/286963/sport-png-rugby-league-appoint-new-ceo,True
6468,New Senate inquiry into Nauru and Manus camps,2015-10-14,https://www.rnz.co.nz/international/pacific-news/286958/new-senate-inquiry-into-nauru-and-manus-camps,True
6469,PNG reservists to get guns,2015-10-14,https://www.rnz.co.nz/international/pacific-news/286943/png-reservists-to-get-guns,True
6470,Aus doctors say detention policies are unethical,2015-10-13,https://www.rnz.co.nz/international/pacific-news/286826/aus-doctors-say-detention-policies-are-unethical,True
6471,PNG anti-fraud squad leader arrested and charged,2015-10-12,https://www.rnz.co.nz/international/pacific-news/286816/png-anti-fraud-squad-leader-arrested-and-charged,True
6472,Sport: PNG cricketers end with loss,2015-10-12,https://www.rnz.co.nz/international/pacific-news/286768/sport-png-cricketers-end-with-loss,True
6473,Sport: Minister backs ban for PNG rugby league club,2015-10-12,https://www.rnz.co.nz/international/pacific-news/286769/sport-minister-backs-ban-for-png-rugby-league-club,True
6474,PNG's Somare resigns from his party,2015-10-12,https://www.rnz.co.nz/international/pacific-news/286754/png's-somare-resigns-from-his-party,True
6475,UN attention for Pacific countries that practice death penalty,2015-10-12,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201774068/un-attention-for-pacific-countries-that-practice-death-penalty,False
6476,Sport: Papua New Guinea to host Rugby League World Cup matches,2015-10-12,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201774066/sport-papua-new-guinea-to-host-rugby-league-world-cup-matches,False
6477,Sport: PNG and Fiji contest first Melanesian Club Champs,2015-10-10,https://www.rnz.co.nz/international/pacific-news/286625/sport-png-and-fiji-contest-first-melanesian-club-champs,True
6478,UN draws attention to death penalty law in Pacific nations,2015-10-10,https://www.rnz.co.nz/international/pacific-news/286606/un-draws-attention-to-death-penalty-law-in-pacific-nations,True
6479,Anti-corruption lawyers allowed back into PNG,2015-10-09,https://www.rnz.co.nz/international/pacific-news/286556/anti-corruption-lawyers-allowed-back-into-png,True
