FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,1594.18789111,2513.17049557,2660.14892865,2654.49244705,2332.42699199,2892.53785186,2440.65595515,2821.30220606,2796.64437145,2790.60519374,2575.80061872,3029.18094932,2888.90401614,2927.5014948,2755.71591749,2515.52509853,2668.93746171,2726.43779478,2611.88451698,2880.477663,2985.83718159,2382.62918522,2518.15199308
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,1714.07756881,3280.29774611,2724.2199565,2895.76350114,2442.06568345,2814.62273092,2852.1992419,3186.81407732,3955.77744763,3022.34258934,3629.88179951,3760.96593233,3530.31086996,3260.81987687,2953.90542219,1933.32439249,3214.86987397,3374.18224776,2961.1893667,2747.32494417,2858.41051854,3370.59608407,4377.95458886
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,2628.05870819,4506.16529655,3735.28044482,4113.48333463,4490.48401293,4445.14410091,4414.73133821,4769.2376708,4376.56469988,4028.41736368,4038.88360257,4262.77733482,4624.85719719,5008.67674635,3981.9217842,3520.26559743,4105.62864626,4537.54147067,4521.86694812,4345.5945344,4404.30974207,4227.33420224,3108.97051216
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,2050.31677546,3314.68400419,3200.14987922,3267.73733415,2972.33295705,3538.33169488,3391.45096247,3419.98197295,3535.00053997,3534.17512856,3077.99421288,3420.4295381,3817.1213733,4016.10714795,3294.54741507,2805.83506443,3465.70266698,3468.18387706,3187.53714525,3588.77351175,2913.89028298,3401.9994526,3101.21457935
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,1693.69698555,3060.2830224,2889.71362576,3123.37755331,2637.40033064,3226.51299454,3010.26336303,2906.48417876,3095.31449517,2944.92079043,2644.18976471,3073.28956466,3197.12881935,3418.43428307,2906.55201486,2476.47119689,3156.64347065,2793.27534781,2845.29415956,2992.48901093,2237.97223126,2429.4113879,2481.65379033
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,1524.93801565,3410.06349512,2904.95114206,3043.34543379,2516.28966444,3089.38819385,3095.5263135,3281.81849185,3632.23426711,3218.84176422,4053.58658568,3306.94732516,3516.58057572,3278.04604608,2768.85666762,2099.3883943,3300.34743236,3475.82126722,2986.971787,2808.9923531,2966.76566719,3451.29706139,3964.42198399
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,657.986081649,1754.35847474,1221.59475338,1458.5556991,1548.45715551,1263.69011066,1692.31950906,1840.01613846,1229.146726,1336.32558245,1319.03855974,1066.65503024,1584.31913539,1466.87581524,1430.52469563,1108.95069592,1595.78130292,1559.83094082,1273.13425927,1370.19976532,1319.21179906,1213.29742552,1476.37663694
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,1938.46676538,2601.35035044,3066.0903308,2270.05578181,2475.99449675,2294.75957418,2311.24597436,2162.88323738,2385.53589526,2512.08612071,2812.50318906,2577.95334567,3220.31609253,3104.78024009,3663.93786148,3130.88437656,3097.07299352,3396.31288865,3428.26789431,2575.62675221,3397.95195041,3268.8506584,2846.40826735
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,1852.66406875,3453.52562428,3253.10643622,2638.55306889,3288.99933831,2675.19770236,3321.03655839,3103.72349866,3652.00651542,3203.62627283,2938.83487864,3007.16096204,3226.79815685,2781.48144342,2936.50378533,2966.30549898,2551.02164377,3258.92052123,3249.62557161,2680.93154114,3169.60124945,3165.45519021,3163.19501954
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,1982.03197015,3478.45411561,3668.74829727,3309.43338924,3564.04793413,2969.25923283,3633.02496853,3175.22656761,2822.53230212,3574.597102,3621.85415805,3133.0241557,3785.14423047,3434.42895279,3972.52195476,3564.5413465,3198.19999255,3730.35553913,3577.02470209,3965.67920676,3782.72529127,3800.3547287,2881.74217823
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,2185.96280879,3234.08092479,3289.99438488,2602.72339089,3163.05455302,2719.54543677,2843.55006459,2694.71723853,2586.0843793,2839.69764814,3178.21045017,2802.04061199,3475.28922484,3381.16259261,3712.82315985,3133.75068065,3249.70742774,3596.29319921,3516.11952715,2809.34279878,3503.04751309,3331.66620038,2788.80225073
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,1859.08394881,3241.10180181,3421.06467932,3023.70834874,3597.92383778,2935.97233354,3392.94473036,3132.4885666,2892.52297381,3360.85283772,3602.05822935,3092.55825517,3621.5744099,3443.58506376,3907.59520546,3428.21696064,3419.32567425,3819.3568716,3928.85079929,3531.03794918,3743.61665261,3833.13149189,3022.59379291
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,2222.49233324,3794.28833983,3830.10243044,3032.91114798,3795.72328155,3076.21133405,3753.71337744,3038.20565263,3179.95473903,3124.76543853,3320.9826743,3249.67116949,4223.35185556,3860.17521104,3323.65051168,3796.31621129,3166.7928881,3958.93602611,4212.02212257,3462.63519568,4199.87522572,3643.65034638,3047.85429644
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,2068.89514848,3467.05974257,3718.45919243,2807.24835018,3601.84095065,2956.46509447,3752.07739553,3085.11356152,2823.46397467,3216.4407875,3347.29913962,3042.69463253,3908.91684123,4113.56906708,3821.11388356,3742.20577321,3519.50545797,4025.82082186,4093.9020567,3066.05563998,3951.82453267,3879.97360518,3138.35383626
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,2230.59095391,3385.09313401,3155.9852547,2383.70988782,2343.21231899,2332.30200375,3618.22069719,3432.48831263,3699.32675888,2846.86504428,3448.4807229,3643.87799852,4362.15445138,3000.7638218,2706.51939388,2480.76865174,2011.62704105,2568.23119698,3084.95802759,2439.47517051,2980.76580218,2698.20334438,2878.21984332
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,2614.35968691,3881.96098588,3695.82849898,2862.54732501,3741.05720443,2715.0667613,4115.24670507,4058.70267653,4055.74723855,3722.49455895,2894.18933813,4145.67896537,4394.33140802,3826.38563127,3021.89159376,3158.74755227,2677.74268694,3529.33009013,3849.05656967,3101.09337035,3287.09753982,3536.48136761,3000.62080667
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,2107.30954574,3695.9745304,3472.08740951,3166.7109003,3506.12638954,3083.95618945,3781.82641939,3347.66267735,3228.19475201,3542.02426178,3511.38660699,2949.95096964,3771.8926329,3567.97633269,3947.70550377,3812.42425514,3225.66803132,3650.29695492,3752.29700545,3800.28371022,3793.43314447,3567.16852038,2815.02175694
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,723.709128089,3072.58097417,2609.23598789,3732.22988783,3172.22174462,3026.27420455,2917.64339972,4115.73539831,2242.05470914,2113.97529981,2770.21766782,1796.21025789,3113.1525524,4044.92945288,2885.24657078,3095.4411067,3125.24295195,2037.51548345,1715.83472242,2967.52910814,2957.07554248,1351.33400299,1578.53096777
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,1110.63548961,2799.01040153,1715.71360494,1784.08269823,1774.97949173,1727.74752522,1510.04932216,2033.29958602,2656.0601499,2013.06841799,2203.32369096,2235.03193102,2348.69616385,2306.82696353,1656.92772808,789.112881241,2042.55126838,2019.77419616,2024.60399608,2078.01921499,1758.23069801,2124.9852044,2416.10776054
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,981.353475374,1734.85794277,1959.93143647,1592.11882741,1591.40202079,1802.34320735,1664.08687629,1794.29398793,2798.71713869,1767.20752959,2060.97895528,1945.19230837,1903.74326869,1802.3879326,1562.29205104,1371.62004864,1821.71121668,2679.85095694,1951.95927825,2478.37266575,1876.9240729,2115.70345807,2402.92606511
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,910.685759246,2050.68037809,2105.99133428,1974.76008273,2243.23683173,2160.45715087,4036.12799882,3212.02285651,2373.85606663,2731.00041502,2176.02679664,2658.92933248,2364.04976855,2777.56250177,1891.01435136,1520.58957692,2078.47492324,2665.45852634,1886.29976491,2928.97901117,2812.65776591,2335.38415262,1850.70810445
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,1289.05814647,2471.90136082,1548.3960225,1504.70541788,1640.2347211,2062.67307126,1508.61228705,2040.58869231,2783.93279289,1951.54660665,1775.40067169,2202.7626376,2170.31387395,2336.55653194,1769.41254768,733.001349787,2160.38944571,2105.93263642,2044.37991626,2151.42882927,1865.72719451,2183.05561216,2537.8913043
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,1434.75912408,2307.33520107,2020.47886985,1416.36284598,2661.83192793,2048.73078375,2102.31015718,2979.00685902,3279.63276868,2438.47223757,2254.11599425,2130.4708123,1968.84865111,2420.51308893,1670.58045497,1334.88398105,2163.24168078,2950.24205921,2285.20393487,2812.52033426,1977.25333534,1914.43393165,2386.75588372
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,1273.21510288,2990.16334293,4308.85351562,3294.42325846,3028.23600689,3256.67202491,4097.70058508,3280.25881904,2634.16881682,2974.88238847,2993.94308954,1590.31682814,3384.53229509,3793.73561712,3720.30798126,3999.04578279,3419.52536064,2951.24439762,2695.99461606,3515.14033374,3157.79824133,2731.17897649,2346.72043329
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,1035.97906964,3005.09841684,3205.53646146,3496.61410757,4026.39136681,3142.381404,3107.92081393,2260.55694111,1709.21035532,2694.00563401,2741.86519681,1467.9569796,3345.62045523,3888.76696777,2764.76850774,4267.38840895,3383.14527306,2672.36802321,2328.28730657,3261.91927396,2802.55235877,1779.5785945,1235.41141451
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,940.340645083,2862.08333071,3502.70835433,2879.59197014,3900.97024635,2557.12648847,2795.49349483,2428.08742203,1537.28691249,2570.7053262,2776.02010222,983.09137652,3301.00450479,3383.54486281,2527.66781518,4280.03276997,3245.59763656,2395.79503213,2238.10281864,3382.12044402,2159.00328015,1327.62696691,864.715024887
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,1016.13482666,3525.58959961,2782.79736328,3960.3684082,3304.68823242,2982.36743164,3126.13232422,3100.8137207,1355.85388184,2427.55786133,2606.74316406,1129.64013672,3464.90136719,3284.7565918,2935.296875,3986.72143555,3292.66601562,2410.94555664,2058.32983398,3531.7097168,2616.08984375,1290.73278809,987.251037598
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,998.814554505,3816.3692358,2904.56335242,3643.55071918,4760.80867651,3665.65466929,3977.92310812,2758.68224477,2104.1759447,2880.89419607,2495.62893522,1462.14747335,2835.40784312,4555.24572133,3763.51449533,4082.14583057,2918.19535802,3204.30647511,2249.45596365,3578.56878145,3360.01057253,2084.93982554,1611.41373767
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,1602.07859584,3027.99896531,3986.22567894,3551.37145415,3274.34236654,2793.37432571,4051.15662202,3480.17952474,2804.00753348,3661.32538132,4203.12837147,1817.461885,3140.83004325,3660.53534226,3576.5676037,3605.96249535,2832.62372117,2788.32534645,2867.93810454,3590.01978702,3564.07430013,2545.83150809,2363.03263346
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,1007.67655636,3404.72273863,3322.82836315,3577.46891026,3257.62816784,2984.0924619,4378.1393309,3246.75048379,2471.00010185,2800.01148659,2841.85375977,1651.8862784,3374.03636647,3890.46792921,3884.38810271,3792.90436877,3153.28239581,2592.95793592,2471.79197571,3614.88336369,3412.37055305,2288.35068479,1699.3214673
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,142.997283936,451.689331055,2207.82788086,1333.86364746,757.052490234,630.782714844,536.147888184,839.598449707,168.086914062,1272.81005859,1618.12573242,340.923553467,627.602416992,230.646865845,1023.89978027,3345.89257812,1725.54125977,223.134109497,313.856903076,1174.79443359,347.759796143,187.525939941,168.509109497
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,270.496266683,552.824737549,2596.83463542,1417.934611,1131.92197673,863.818603516,751.397379557,986.838663737,185.18430837,1170.08898926,1357.86458333,454.137481689,830.096984863,373.050125122,1169.66457113,3422.27038574,1795.30013021,264.3653361,211.13571167,1204.62241618,379.697372437,307.609339396,110.205320994
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,67.5611516693,124.756813332,598.948832948,167.290792395,322.139070487,56.4652819692,135.109454873,68.9232637382,77.4547667327,229.002261126,915.904311945,95.6486644038,325.783916709,57.4968665323,170.144346637,1271.14068076,1200.65068148,66.7306423423,67.2949716073,428.332715823,48.1610398469,142.120351156,92.5255807005
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,332.151993097,665.146930769,1259.03045295,369.39768593,380.48630419,313.385903751,1181.97302485,280.354918835,504.085549149,818.054748535,773.879072601,810.027524462,793.579527612,673.586640003,432.980437036,856.354830873,604.596029843,353.152389227,931.00966749,871.050064386,250.665154551,964.188453824,434.74090277
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,328.526912689,1000.17075675,674.254741124,591.476519993,1399.24694606,740.885433742,1031.56113325,1044.28860474,924.025155204,1030.43216378,862.246056693,1118.78457424,1474.90166582,1256.27045332,841.433898926,660.314093454,672.398836408,1184.05443028,642.634637015,800.41179766,730.015840803,1031.10078212,1107.23575265
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,1275.07791941,2645.25496633,4094.75860274,4899.8607499,3805.5904798,4741.12577097,3611.65960372,2321.79998458,2773.80704538,3426.8092812,3358.82829847,2743.42447703,3149.28653115,3174.29861611,5762.6237536,4612.48407946,2359.41667737,2080.06957365,3711.72947934,3507.00534539,2669.62957442,2326.29145251,3508.90763775
