FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,2197.89624023,3637.75878906,3819.26464844,3932.4050293,3779.76489258,4078.40063477,3563.01074219,3904.63818359,3726.35791016,3995.35693359,3725.71948242,4586.17041016,4013.68920898,4199.84570312,4063.47753906,3465.77099609,3693.29296875,4112.17333984,3473.74438477,3670.46630859,4148.76611328,3742.04589844,4578.76171875
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,2424.43115234,4593.81201172,3849.75073242,4176.3828125,3200.22290039,3920.49389648,3974.66455078,4657.3671875,5847.12890625,4180.28271484,5736.82324219,5264.16552734,4818.15185547,4648.80664062,4213.41748047,2915.66308594,4488.8984375,4946.01513672,4194.22021484,3702.12402344,4324.42382812,5318.00097656,7503.19384766
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,4178.69677734,6561.62402344,5074.21484375,5929.21435547,6627.63916016,6188.62109375,6131.09130859,6925.22949219,6205.79833984,5565.36523438,5167.68994141,5959.99707031,6111.42919922,6851.28417969,5608.05078125,5280.85058594,5719.16455078,5644.87011719,5840.48535156,5442.265625,5395.08398438,4894.27001953,5031.04833984
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,3460.86083984,5517.17871094,5405.06787109,5765.04150391,5252.49658203,6294.11669922,5739.67675781,5914.45849609,6418.59082031,5888.81005859,5288.99072266,6261.09619141,6726.82910156,7009.70166016,6202.84130859,5499.43310547,6710.54296875,6625.48144531,6160.29052734,7020.78271484,5879.25878906,5877.36962891,6291.32324219
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,1949.86096191,3539.89672852,3179.04345703,3472.21728516,3032.03540039,3683.30029297,3381.07373047,3315.20166016,4149.31054688,3219.74853516,3489.78491211,3836.80761719,3831.60449219,3965.84033203,3262.73828125,2987.2590332,3493.16870117,3545.20629883,3322.34204102,3384.72607422,2715.73974609,3426.13110352,4195.94238281
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,3316.75317383,5845.34716797,4691.97949219,5240.19189453,4217.53320312,4805.61962891,4846.10742188,5237.79492188,7084.56005859,5301.34179688,6966.77441406,6087.11425781,6395.08203125,5444.97705078,5434.65185547,3720.73144531,5984.70068359,7091.83642578,5814.50927734,5189.43359375,6069.12841797,6114.75048828,8191.52441406
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,1240.9855957,3221.13354492,2523.45532227,2923.60302734,3254.07202148,2987.00830078,2766.39282227,3945.4831543,2831.78369141,2750.57446289,2721.46069336,2320.59765625,2807.49121094,2827.62182617,3018.12426758,2688.71826172,3227.5859375,2630.39013672,2583.78393555,2993.04956055,2542.20214844,2380.32055664,2689.28222656
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,1938.80297852,2624.28173828,3106.9597168,2301.54296875,2492.91625977,2304.19995117,2315.83740234,2208.85302734,2427.69311523,2537.46899414,2826.03808594,2579.85888672,3274.98583984,3163.17456055,3873.83886719,3193.33105469,3114.17700195,3415.86376953,3464.75463867,2577.52368164,3416.10473633,3279.57861328,2928.26660156
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,2073.5090332,3973.28613281,3546.51928711,3106.26586914,3941.25146484,3033.58154297,3723.50952148,3535.25341797,4211.50830078,3401.70092773,3692.11108398,3453.0612793,3473.96655273,3213.03881836,3552.0378418,3544.51611328,2719.44042969,3490.10302734,3677.06396484,3187.39892578,3464.35205078,3756.98461914,3579.58935547
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,2355.47607422,4684.37011719,4354.49462891,4370.03466797,4818.0703125,4041.46557617,5203.50195312,4647.35302734,4200.91796875,4834.04785156,4752.47998047,4100.54248047,4567.03222656,4361.28955078,4791.82177734,4102.04589844,3957.11743164,4553.18310547,4058.55053711,4648.39892578,4357.64355469,4454.14599609,3986.07641602
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,2912.47802734,4955.60693359,4229.88818359,3257.00561523,4532.20556641,3939.71166992,4330.67041016,4348.8984375,4557.40576172,4342.56152344,3712.01977539,3641.99560547,4297.82421875,4362.84814453,3993.65283203,3896.21118164,3635.36523438,4085.44482422,4220.01611328,3652.97485352,4026.35205078,3772.26538086,3135.17041016
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,2151.046875,5001.94189453,4663.80029297,5564.48144531,4791.59570312,5986.125,6303.38037109,5162.74560547,4706.72851562,5040.32763672,5085.14501953,3776.26000977,4647.36523438,4526.66015625,5265.92333984,6050.58203125,4286.61523438,4485.56738281,4405.22705078,4744.62890625,4337.56835938,4421.50097656,4189.79199219
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,2894.70922852,5377.86816406,5023.49462891,3445.30761719,5037.77294922,3729.85400391,5491.64794922,4140.15087891,4873.55859375,4422.91699219,3798.17211914,3982.42138672,5700.34521484,5174.9921875,3806.20507812,4183.5625,3769.56274414,4342.07226562,4922.85595703,4253.4296875,4843.51464844,4014.25292969,3817.85498047
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,3147.32519531,4871.29394531,4589.53417969,4434.00634766,6160.25195312,4231.13476562,5453.02978516,4832.08984375,5268.3515625,4757.99755859,4227.66796875,4299.68066406,4869.00976562,5933.79589844,5372.80517578,4408.94580078,4097.30566406,5104.21875,4941.37109375,3905.19702148,4494.11962891,4659.24169922,4251.41064453
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,2552.71679688,3783.57397461,3648.22412109,2659.45410156,2741.29589844,2673.37060547,4048.09814453,3950.6159668,4079.62573242,3234.18530273,3687.76489258,3828.10449219,4703.76171875,3375.703125,3193.2890625,2817.60644531,2274.27124023,2897.99438477,3419.82983398,2755.28930664,3530.64331055,2995.38085938,3455.70751953
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,3708.30102539,4370.87548828,4786.54541016,3176.84301758,4301.56201172,3933.40649414,4641.77978516,4603.84667969,4687.09423828,4443.73242188,3633.66186523,4719.35302734,4997.51171875,4133.43261719,3613.56396484,4837.92871094,2946.05444336,3910.72241211,4266.49072266,3620.97558594,3973.23242188,4046.56542969,3439.73291016
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,2874.53051758,5323.390625,4080.99169922,3873.43603516,4415.11132812,4621.73388672,5422.24755859,5020.97900391,4905.01416016,4780.59375,4539.28320312,3719.96875,4731.24462891,5103.37841797,4723.80273438,4349.92919922,3775.28076172,4153.44873047,4249.07714844,4599.94970703,4324.90722656,4112.65136719,4068.73706055
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,786.038574219,3400.82641602,2986.859375,3904.87719727,3312.74902344,3127.87426758,3161.80517578,4388.40966797,2532.57226562,2261.1887207,3095.43823242,2063.84448242,3413.80322266,4154.19726562,3435.07836914,3561.27954102,3640.75756836,2323.57080078,1917.68200684,3288.22290039,3109.94580078,1466.20544434,1871.35388184
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,1141.44287109,2877.02685547,1772.65258789,1824.2689209,1830.24291992,1919.26550293,1563.0098877,2052.58886719,2703.49316406,2022.70288086,2323.93603516,2273.64257812,2406.93334961,2456.32641602,1680.51318359,791.028869629,2065.08374023,2143.70898438,2056.19873047,2086.3996582,1808.1060791,2143.11401367,2462.91064453
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,1147.24731445,2087.60400391,2206.93798828,1998.45178223,1949.41906738,1965.96325684,1939.1340332,2199.41333008,3062.68115234,1929.95910645,2362.56689453,2178.48632812,2116.73388672,2044.33776855,1930.44641113,1590.1081543,2153.59106445,2819.43823242,2278.33398438,2747.26171875,2092.44897461,2279.26538086,2519.00952148
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,980.956420898,2160.90283203,2221.7355957,2122.72900391,2266.98535156,2433.08203125,4457.37939453,3326.57250977,2813.13354492,2887.01586914,2311.47143555,2965.30249023,2428.24902344,2880.52001953,2125.38037109,1641.21838379,2337.69384766,3489.09033203,1970.87145996,3129.53393555,3002.79272461,2716.3347168,1871.69677734
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,1363.89208984,2717.73681641,1730.49401855,1638.01013184,1763.35656738,2244.88989258,1666.39343262,2125.97119141,2937.00976562,2013.43713379,1986.82922363,2289.02148438,3236.44921875,2566.82397461,1909.28723145,1107.23742676,2402.74633789,2372.06713867,2178.8112793,2830.29833984,2418.76611328,2255.35058594,2916.01025391
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,1570.73999023,2470.43383789,2176.4140625,1561.15795898,2909.81811523,2221.16235352,2300.65332031,3365.81079102,3562.81640625,2669.68310547,2501.82373047,2266.14233398,2119.43945312,2705.15039062,1804.89465332,1558.54125977,2327.17236328,3088.95092773,2450.76806641,2939.65820312,2169.71826172,2000.91760254,2509.24389648
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,1369.21899414,3237.06665039,4468.88427734,3520.33325195,3101.31152344,3398.19091797,4267.52441406,3342.96826172,2679.30981445,3052.81005859,3197.34545898,1708.14855957,3449.94091797,4136.96484375,4008.92797852,4032.41796875,3476.3762207,3069.31762695,2774.13671875,3554.06982422,3179.84204102,3012.22241211,2443.45605469
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,1040.02111816,3015.84741211,3462.34399414,3496.73974609,4194.48242188,3517.59643555,3231.32568359,2344.10327148,1709.50402832,2761.29736328,2743.13818359,1645.04614258,3399.46801758,4043.76879883,2857.18676758,4269.23730469,3448.84985352,2673.39550781,2342.49511719,3371.4855957,2890.01245117,1971.90905762,1275.98547363
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,945.186340332,2941.05004883,3527.40356445,2996.52734375,3934.34985352,2573.34521484,2889.46582031,2470.23999023,1565.22497559,2610.68481445,2802.36230469,992.341247559,3380.68579102,3404.66137695,2540.4128418,4334.87744141,3302.96435547,2397.78051758,2246.30371094,3444.39233398,2178.68920898,1328.35412598,878.502807617
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,1016.13482666,3525.58959961,2782.79736328,3960.3684082,3304.68823242,2982.36743164,3126.13232422,3100.8137207,1355.85388184,2427.55786133,2606.74316406,1129.64013672,3464.90136719,3284.7565918,2935.296875,3986.72143555,3292.66601562,2410.94555664,2058.32983398,3531.7097168,2616.08984375,1290.73278809,987.251037598
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,1008.45721436,3870.82275391,2954.65380859,3718.50952148,4784.70263672,3671.60693359,4058.66357422,2830.07543945,2131.20166016,2888.88110352,2503.67993164,1477.43579102,2862.71557617,4625.57324219,3770.13696289,4107.51123047,2957.40649414,3276.65820312,2267.23364258,3751.03369141,3413.48022461,2100.78540039,1632.02893066
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,1696.10693359,3111.37792969,4124.56640625,3736.59448242,3405.5144043,2925.52319336,4332.57373047,3899.8449707,3462.79101562,4066.22851562,4394.09521484,1910.74694824,3285.85327148,3793.97290039,3897.21459961,3669.25390625,2858.18164062,3466.0324707,3286.83374023,3738.734375,3907.01757812,2692.70141602,2391.18823242
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,1172.49169922,3666.73510742,3713.61645508,3832.76904297,3610.16064453,3068.73779297,4713.6328125,3362.3269043,2775.46801758,2822.15820312,3414.13696289,1967.64196777,3404.22998047,4209.53808594,3978.90039062,3973.13598633,3183.16186523,2753.23339844,2677.98242188,3650.09350586,3513.91381836,2494.82128906,1995.63562012
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,142.997283936,451.689331055,2207.82788086,1333.86364746,757.052490234,630.782714844,536.147888184,839.598449707,168.086914062,1272.81005859,1618.12573242,340.923553467,627.602416992,230.646865845,1023.89978027,3345.89257812,1725.54125977,223.134109497,313.856903076,1174.79443359,347.759796143,187.525939941,168.509109497
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,272.123413086,555.028198242,2731.69384766,1421.02502441,1156.13500977,874.966430664,764.079956055,992.137145996,189.039215088,1173.29138184,1368.62060547,456.450683594,840.330200195,381.617370605,1194.25,3438.56689453,1810.88232422,276.984710693,212.183151245,1208.75134277,384.756622314,307.633728027,111.804954529
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,75.5981903076,126.556228638,602.901977539,168.950180054,329.442810059,56.9011688232,139.79510498,74.2362823486,80.1995391846,230.890823364,932.89050293,97.4245223999,341.72769165,59.496673584,170.681854248,1313.76403809,1215.50952148,69.624671936,68.3370361328,448.594573975,50.6335525513,144.673706055,92.6505279541
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,332.46105957,666.656433105,1259.34436035,419.584533691,422.061248779,313.585388184,1192.74450684,305.700531006,504.664154053,871.397277832,883.482666016,812.241638184,798.087646484,673.777404785,445.885375977,858.346130371,605.356262207,360.533111572,960.080078125,871.344177246,250.995483398,967.495178223,438.173431396
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,332.312652588,1015.75195312,676.310852051,603.699401855,1426.08044434,746.95098877,1031.57568359,1073.89904785,924.051574707,1069.91394043,872.601318359,1142.7434082,1487.06079102,1256.37573242,860.78302002,669.576843262,708.532470703,1184.63354492,644.34173584,802.863830566,730.436340332,1036.30737305,1134.42822266
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,1306.52392578,2645.85449219,4233.546875,4949.91943359,3840.99707031,4742.39501953,3635.55004883,2321.9206543,2774.24975586,3429.15625,3361.10888672,2744.66186523,3152.60473633,3175.11376953,5764.33837891,4614.69091797,2360.80639648,2089.82519531,3714.27270508,3510.08374023,2669.68603516,2407.66064453,3512.09619141
