FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,162.917221069,184.849227905,131.25553894,241.753067017,130.322891235,116.443946838,149.210128784,137.79119873,136.933380127,129.004974365,118.421508789,126.018844604,152.006759644,147.00177002,107.285430908,145.075881958,166.484573364,100.864822388,97.6087417603,168.093597412,88.7597732544,104.806427002,120.908256531
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,331.511688232,403.570526123,344.841369629,743.317932129,345.000305176,347.71081543,491.344543457,330.562225342,482.805511475,456.444885254,319.440582275,291.482391357,374.99911499,347.840942383,334.034851074,278.580963135,274.912811279,273.812744141,304.068939209,384.806182861,294.937438965,312.915710449,396.75769043
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,361.114868164,455.469299316,546.765625,490.254150391,880.541503906,449.141174316,625.327514648,599.680419922,416.046478271,479.493530273,619.253295898,375.144989014,455.599822998,530.335083008,410.889373779,505.65045166,431.109008789,556.456848145,392.398284912,350.031158447,438.566986084,307.863311768,360.441619873
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,179.572723389,164.564224243,98.5093536377,135.623031616,91.1689071655,120.922447205,89.1088180542,121.101463318,93.074508667,160.43762207,93.5409698486,142.907470703,213.407089233,124.639968872,398.178466797,150.248580933,173.408996582,103.496749878,129.866348267,72.8030853271,117.212524414,105.927474976,123.905151367
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,227.272460938,188.920272827,278.205505371,312.997131348,375.910766602,325.088500977,249.279205322,231.652694702,271.703735352,341.747558594,235.694122314,277.182403564,310.257415771,197.356323242,529.26171875,307.6222229,232.001800537,154.79107666,175.095947266,214.875579834,224.831451416,136.134872437,206.998016357
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,205.931488037,255.972610474,297.978515625,300.437194824,217.421447754,226.863769531,232.694869995,244.802322388,236.65574646,262.177062988,164.255004883,399.959686279,234.376724243,209.303024292,258.723358154,312.990966797,161.482849121,249.305419922,198.962310791,231.18006897,155.458404541,217.598327637,250.63621521
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,234.027511597,352.086791992,228.055297852,209.315353394,483.457214355,336.630554199,231.114486694,218.823379517,247.079360962,239.40184021,315.722930908,196.373718262,259.132568359,179.029418945,666.16619873,260.203735352,179.361755371,158.465118408,225.458892822,230.742950439,191.932510376,145.790130615,167.06427002
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,285.409240723,497.904174805,348.965209961,429.776824951,295.910186768,319.43850708,465.95791626,284.241088867,214.165817261,244.388214111,244.240310669,415.032867432,301.350921631,252.985061646,395.722961426,459.815246582,192.184051514,250.22946167,280.69708252,284.467926025,231.229095459,208.738937378,446.336303711
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,284.616027832,344.151824951,309.595336914,268.857391357,341.967590332,299.732635498,452.196350098,319.809387207,219.443893433,335.490997314,240.88961792,278.102874756,288.169372559,268.261413574,315.342254639,246.115722656,271.573181152,151.333969116,301.299346924,162.946228027,187.107696533,162.376434326,147.420455933
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,432.619934082,368.567260742,279.38571167,655.387939453,371.193359375,298.747009277,444.609130859,266.418273926,229.709228516,529.56048584,411.081542969,249.412460327,348.372497559,323.924438477,363.986419678,257.531097412,290.501525879,229.125686646,200.903991699,207.49130249,266.035644531,161.195755005,269.887542725
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,378.716339111,263.89263916,293.367248535,357.251800537,203.094009399,198.728469849,549.001464844,191.912109375,229.362960815,358.831390381,365.729309082,463.754882812,321.485778809,272.130218506,316.995788574,363.191619873,171.595352173,143.246383667,297.316864014,177.369537354,246.130325317,272.6456604,256.169036865
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,358.801879883,506.734863281,497.670928955,516.301818848,268.32409668,741.30480957,465.484466553,384.181854248,403.522521973,402.94140625,350.201293945,392.139221191,574.505554199,443.826812744,315.38949585,470.124328613,199.805480957,222.529571533,323.470306396,369.563476562,253.522674561,320.81463623,153.325958252
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,357.762390137,419.736602783,543.745910645,332.933349609,388.567779541,336.801849365,301.143096924,392.962799072,287.702758789,298.194854736,340.959625244,246.039657593,402.814056396,223.665756226,400.806671143,370.550354004,265.051849365,231.903274536,240.324813843,244.059158325,233.940139771,259.100372314,240.850357056
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,117.564949036,226.323364258,449.995849609,338.027984619,359.012084961,356.580535889,308.185424805,417.945739746,213.286651611,219.086883545,419.908813477,357.734832764,266.414611816,594.552246094,366.978759766,160.441726685,255.772857666,156.620559692,146.760253906,475.725250244,453.968048096,126.242889404,258.675048828
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,187.487960815,422.951843262,212.605422974,370.831237793,116.066764832,219.372970581,112.375724792,110.819274902,185.972793579,163.406051636,313.396484375,177.034790039,151.388641357,177.722229004,190.031570435,75.111907959,240.662094116,139.67250061,118.550941467,115.783622742,121.0675354,101.707084656,156.956619263
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,274.866760254,532.459350586,453.6328125,304.17086792,311.027282715,369.860992432,281.366241455,239.646835327,359.467468262,186.908462524,380.339233398,175.383178711,316.428192139,360.933349609,270.901275635,177.633178711,268.447296143,369.453155518,202.638473511,317.584991455,245.680419922,226.207000732,176.810806274
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,124.551071167,190.584579468,762.320983887,222.145278931,317.684356689,164.707366943,519.225219727,392.084320068,307.049133301,317.200469971,214.451812744,292.548156738,419.858123779,227.894638062,204.906845093,233.902435303,199.360305786,150.437255859,152.794723511,235.973678589,170.042907715,329.517852783,123.513023376
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,421.55557251,499.563873291,248.795547485,254.931732178,303.24822998,407.766143799,321.024261475,191.735870361,364.472381592,233.423034668,394.233734131,151.17855835,739.235839844,331.202636719,303.978271484,143.907592773,345.188232422,215.719223022,196.161407471,211.582092285,224.841567993,304.51071167,327.336700439
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,272.775634766,352.411376953,340.586456299,170.873779297,338.327636719,214.084518433,423.882965088,482.909820557,357.972991943,434.700286865,190.2837677,200.237487793,377.488586426,252.631149292,258.644500732,224.481033325,340.095703125,276.592193604,202.448684692,376.357208252,223.218078613,159.004043579,240.36038208
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,107.15410614,380.528991699,596.084594727,211.430969238,182.805511475,375.84463501,244.881561279,229.1615448,176.220993042,213.58303833,224.631530762,78.233543396,162.453704834,184.647689819,376.534729004,247.912719727,177.417037964,194.438201904,182.14855957,220.843002319,220.123687744,244.035842896,200.026916504
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,248.559509277,162.962890625,300.714782715,185.115829468,359.687561035,323.148254395,294.020446777,173.542160034,227.601364136,161.790405273,175.701370239,141.849822998,355.562713623,315.032623291,172.215957642,190.960464478,249.311782837,155.50944519,198.679580688,139.616195679,257.877990723,369.06640625,113.086334229
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,230.583358765,172.349975586,289.062957764,114.981040955,278.019500732,486.884674072,226.939315796,191.689971924,167.793106079,133.291488647,192.781707764,69.1560668945,227.021759033,192.017150879,217.71244812,188.191802979,168.078063965,179.277267456,197.288665771,210.562759399,169.606536865,163.476379395,119.161453247
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,382.154449463,531.319580078,240.93762207,350.610595703,246.801544189,256.532867432,293.988830566,210.62286377,84.8020477295,170.918380737,156.182830811,92.8762130737,202.23248291,194.564147949,167.50831604,137.520263672,217.620346069,242.214523315,146.795898438,195.764968872,354.917755127,156.53062439,100.459091187
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,84.1495513916,370.439147949,153.709136963,216.319580078,368.283325195,325.914489746,262.313262939,111.374458313,147.876144409,172.580841064,138.916931152,72.7057418823,265.530700684,294.437591553,248.166900635,180.447799683,153.630218506,158.230758667,92.436706543,230.093475342,295.856781006,305.322723389,179.674865723
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,204.338165283,390.36630249,326.637329102,348.799438477,207.575012207,207.763534546,490.152923584,216.964401245,451.834625244,297.416778564,471.264587402,200.705123901,323.750823975,181.787460327,272.538146973,207.733398438,121.620544434,216.16960144,295.958404541,216.13041687,271.055541992,205.461776733,249.106796265
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,158.228652954,231.927261353,228.453109741,349.697143555,291.075469971,188.465133667,335.867431641,268.057220459,348.127807617,440.996917725,357.452941895,124.021965027,180.461837769,449.432556152,355.412567139,151.516815186,227.585083008,125.304161072,360.03729248,200.462097168,241.642578125,169.051345825,114.792854309
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,38.7729530334,63.0441932678,134.650405884,166.320343018,69.1383972168,105.093093872,47.8946914673,147.513824463,41.0464553833,260.435180664,429.224365234,122.790008545,128.502639771,26.4448680878,197.345855713,111.37134552,215.800689697,46.0200614929,75.4703903198,71.391242981,34.0912704468,46.9483680725,51.790687561
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,80.2485046387,86.0538406372,221.126586914,258.775177002,94.1068954468,95.0166931152,69.7456665039,169.509460449,54.5420646667,218.901535034,103.092407227,112.753303528,79.004119873,107.922645569,117.745666504,202.633483887,353.18637085,37.5564804077,19.7005825043,104.034233093,78.4916381836,111.099205017,15.804315567
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,45.961025238,30.7159633636,169.077270508,16.4275836945,68.9442520142,5.50196838379,23.6090431213,10.4483289719,6.21218490601,31.6524200439,129.574462891,6.3327627182,52.7803344727,12.8354616165,16.5479812622,135.579849243,165.20513916,8.26500797272,6.08921957016,69.609703064,9.57399082184,31.2131652832,19.1862163544
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,48.1610374451,191.551010132,268.255615234,98.7141418457,50.3509864807,19.7779445648,322.236328125,57.2168197632,74.1457138062,152.246673584,238.678436279,149.422683716,207.934371948,183.457443237,55.4089546204,168.341384888,103.298027039,91.0636672974,123.097991943,249.974395752,33.1698112488,225.835952759,43.7963256836
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,82.1185836792,128.921051025,99.5430450439,75.3195648193,104.159797668,92.6869277954,114.825660706,106.21522522,69.8365859985,199.054138184,140.628051758,76.481918335,163.09387207,143.718780518,87.9885635376,210.605056763,122.549705505,194.281845093,170.863586426,71.8118667603,95.5905151367,153.081695557,146.864212036
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,160.207244873,144.979949951,173.422821045,435.75970459,142.53994751,330.514648438,231.531295776,225.377502441,220.962463379,239.912246704,319.844848633,400.37020874,243.211120605,277.79675293,259.13369751,246.620681763,241.611190796,199.511566162,174.553771973,155.627655029,159.705123901,149.288970947,146.020874023
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,279.161895752,249.749862671,158.68145752,270.491516113,224.438980103,89.3800888062,242.192947388,100.695274353,97.3435592651,61.6587219238,54.6827583313,193.686050415,155.456054688,95.1289978027,79.2627105713,88.504524231,183.603942871,74.7608718872,78.2819213867,83.5988388062,50.7631874084,105.423522949,168.035018921
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,170.305587769,274.071105957,351.526153564,316.604492188,231.530822754,285.266571045,208.238830566,491.235565186,284.399017334,490.43057251,390.861175537,478.242706299,255.557250977,434.325439453,335.79598999,272.935516357,741.383728027,426.719696045,223.757553101,221.923355103,320.417572021,136.288269043,191.635360718
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,266.658508301,669.225036621,585.84979248,849.193969727,788.216125488,269.235168457,301.956787109,391.309906006,264.872955322,646.278808594,810.256652832,392.605224609,810.18927002,492.115753174,258.216186523,334.50994873,389.541381836,160.282913208,450.916229248,540.014099121,306.059661865,260.750732422,208.570800781
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,262.299285889,125.173316956,307.124511719,223.920455933,288.809387207,251.266525269,264.910614014,269.354949951,165.726516724,494.151306152,179.916366577,267.967987061,225.223236084,402.436401367,231.990478516,257.251251221,180.430969238,160.472335815,282.793151855,252.444885254,180.16809082,138.295883179,156.030487061
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,272.062316895,448.505004883,193.715286255,303.323974609,565.601074219,266.45111084,158.194290161,214.478302002,201.338287354,245.054885864,289.084014893,281.53817749,201.791641235,261.962615967,174.587677002,322.549438477,209.986175537,233.18447876,190.843322754,135.416000366,291.377105713,312.731811523,193.603500366
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,227.323242188,264.049560547,234.337310791,279.272888184,564.760925293,330.223144531,302.086730957,266.561889648,312.320648193,171.068664551,285.812957764,225.108154297,235.187820435,232.10987854,255.723022461,236.164886475,209.653503418,285.940002441,204.845291138,185.677856445,323.441802979,292.37701416,238.132095337
