FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
99,PNG-20210624-17,PNG-ADM1-602756B86546275,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,23355.55339,1122.76928711,1832.70788574,1932.77575684,1758.90966797,1467.28820801,1921.38562012,1573.86291504,2125.67211914,1852.99584961,1788.1048584,1894.48547363,2166.77612305,2009.1907959,1978.62841797,1790.3729248,1624.10412598,1868.94702148,2057.65991211,1991.59155273,2234.71044922,2302.99975586,1683.7130127,1449.23925781
100,PNG-20210624-18,PNG-ADM1-602756B19685881,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16125.93131,1137.78320312,2352.52905273,1968.10668945,2111.77856445,1835.64855957,1935.04785156,2074.78540039,2169.88208008,2831.78051758,2245.31518555,2384.0534668,2909.42114258,2756.81591797,2404.43457031,2100.32617188,1267.24841309,2094.66625977,2201.6953125,2018.61401367,1817.96313477,1763.4934082,1990.64257812,1893.23852539
101,PNG-20210624-19,PNG-ADM1-602756B89629312,West New Britain Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20704.30949,1612.79394531,3095.63647461,2200.72314453,2680.2644043,2887.58154297,3105.65258789,2922.40893555,2973.73266602,3003.81616211,2819.4987793,2907.57397461,2675.82714844,3272.50976562,3306.7253418,2737.0065918,2170.02807617,2489.68041992,3150.81274414,2998.67871094,2668.02880859,2800.63183594,3172.95800781,2117.64404297
102,PNG-20210624-20,PNG-ADM1-602756B24287598,West Sepik (Sandaun) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,36316.60833,1414.08068848,2080.85009766,2196.84033203,2212.37524414,1922.25463867,2288.72265625,2216.03027344,2157.79980469,2255.26000977,2053.24267578,1886.67883301,2134.41186523,2399.8059082,2311.98608398,2092.79663086,1697.04101562,2104.9362793,2076.28295898,2006.22875977,2121.75634766,1302.68103027,2127.1015625,1769.33508301
103,PNG-20210624-21,PNG-ADM1-602756B78755390,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4317.73343,1154.01965332,2430.41113281,2446.06933594,2687.69628906,2275.3059082,2685.60424805,2640.44116211,2635.91894531,2677.52758789,2684.84301758,2198.78662109,2760.2043457,2896.48925781,2911.45361328,2367.53369141,1623.29711914,2279.68920898,2210.31054688,1930.2244873,2253.39526367,1656.77185059,1922.26757812,1697.15332031
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,450.071258545,1775.62585449,1383.59375,1325.79125977,1292.09863281,1491.78955078,1543.27087402,1631.59240723,1418.16345215,1669.46655273,2080.04101562,1468.72631836,1313.70153809,1649.95617676,1293.12963867,1160.35144043,1457.875,1472.93212891,1373.13525391,1081.51184082,1325.49414062,1677.63183594,1590.93164062
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,57.705329895,262.671508789,217.083251953,201.702865601,725.618286133,471.476928711,374.978607178,177.370956421,160.191986084,509.667327881,119.035514832,238.333282471,253.913528442,356.252624512,177.428512573,361.269714355,545.648254395,750.48449707,86.9243621826,55.0190696716,104.055015564,109.198814392,154.503173828
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,1938.17004395,2575.36694336,3019.78149414,2242.26708984,2456.82055664,2284.06274414,2306.04345703,2110.79516602,2337.76782227,2483.32495117,2800.55810547,2575.79418945,3172.06787109,3038.61401367,3478.69189453,3075.77270508,3081.97802734,3374.15991211,3396.06689453,2573.95263672,3381.93139648,3259.3828125,2774.16503906
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,1475.2734375,3087.50146484,2545.43383789,2389.84179688,2755.34521484,2508.97460938,2998.49609375,2639.65771484,3130.54150391,2784.16235352,2572.40551758,2563.13354492,2857.60351562,2381.5859375,2530.06469727,2643.22167969,2157.8125,2906.09399414,2923.79101562,2248.46484375,2739.84057617,2714.40234375,2443.77685547
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,1555.4597168,2787.8671875,3066.82373047,2656.2734375,2912.19775391,2516.92724609,2852.18164062,2608.70947266,2241.11645508,2930.71728516,3226.92456055,2628.24658203,3335.44506836,2917.58666992,3288.16333008,2888.64160156,2556.98413086,3268.36669922,2862.99072266,3247.41625977,3112.5390625,2933.56787109,2438.1496582
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,1392.39233398,2490.3737793,2665.25463867,2187.1875,2297.96240234,1996.77734375,2228.17431641,1930.23535156,2202.18164062,2248.06445312,2626.11157227,2318.53881836,3069.95019531,2462.3059082,3032.91821289,2668.68896484,2253.62646484,2879.56787109,3071.50634766,2153.4831543,2737.63378906,2712.18530273,2231.32128906
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,1445.26782227,2699.7097168,3008.82763672,2618.8449707,2777.93603516,2192.58178711,2725.02856445,2614.33300781,2416.21582031,2638.08520508,2763.67944336,2294.4296875,2839.63549805,2688.84277344,2904.01220703,2968.84204102,2278.13354492,3231.65527344,3379.00488281,2725.95263672,2769.28417969,2795.08740234,1780.75378418
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,1669.34594727,3092.97167969,3067.05395508,2221.05761719,2956.79125977,2794.8190918,3008.91918945,2398.32739258,2619.23803711,2462.4375,2385.66308594,2355.70825195,3197.92431641,2861.69458008,2256.81738281,3143.12915039,2368.94775391,3006.89477539,3327.46362305,2349.15478516,2737.74682617,2636.62792969,2544.07910156
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,1620.5255127,2797.81323242,3076.20556641,2309.89257812,2946.26342773,2342.84155273,3136.40942383,2513.62109375,2299.41650391,2812.26098633,2773.80834961,2624.26708984,3227.65917969,3194.65185547,3121.80200195,3343.6652832,2547.29711914,3399.69018555,3561.22192383,2506.18139648,3095.95239258,3075.69506836,2597.14160156
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,1752.6270752,3141.48974609,2767.18603516,2124.578125,1866.80432129,1941.67468262,2808.01342773,2648.04541016,3223.87109375,2554.6184082,3122.59814453,3408.31030273,3891.11938477,2509.57128906,2429.60791016,2118.39379883,1821.72119141,2304.12231445,2823.53076172,2170.91943359,2566.39916992,2390.5546875,2387.67553711
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,1884.94250488,2815.97900391,2772.78710938,2152.06982422,2931.83056641,2103.81567383,3318.33081055,2976.21142578,3085.62451172,3182.43969727,2518.82006836,2754.57910156,3866.546875,2713.87915039,2267.81616211,2569.76245117,2293.29663086,3001.26879883,2074.54638672,2723.13208008,2444.47729492,3029.02856445,2338.1784668
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,1520.34606934,2965.63476562,3079.36254883,2683.40356445,2494.17919922,2426.46704102,2876.48706055,2513.51123047,2384.67675781,2927.91699219,2690.19433594,2468.11181641,3114.72143555,2824.30908203,3076.3347168,2727.32324219,2276.8137207,2841.25390625,2681.38354492,2963.53222656,3016.54467773,2292.93188477,1629.2097168
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,683.516418457,2910.20776367,2451.66381836,3463.04052734,3032.42260742,2921.25048828,2698.93603516,3746.98608398,2007.13208008,2003.03527832,2440.05322266,1409.1619873,2703.74829102,3967.58276367,2384.37207031,2862.92822266,2814.71484375,1736.94128418,1558.81506348,2532.15185547,2871.91967773,1193.4576416,1405.09643555
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,1105.515625,2765.25341797,1655.60266113,1752.79162598,1708.23193359,1622.31140137,1497.53308105,2000.56079102,2632.97705078,1980.34619141,2016.9666748,2216.68408203,2124.29003906,2148.79125977,1532.16821289,766.524108887,1961.7064209,1935.14379883,1953.51708984,2071.43383789,1736.41101074,2101.50634766,2375.85571289
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,899.507446289,1361.95092773,1501.7401123,1035.31054688,1355.40283203,1642.58459473,1364.38049316,1552.34814453,2233.81225586,1590.23071289,1453.11889648,1766.6517334,1814.03930664,1606.58239746,1372.0213623,1098.15576172,1563.81640625,2393.09667969,1641.44311523,2205.49682617,1652.95239258,1801.7545166,2213.14233398
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,850.11340332,1784.61010742,1651.00646973,1919.84814453,2198.46655273,1873.44470215,3413.02563477,2977.33056641,2213.71484375,2499.74902344,1926.78540039,1892.02404785,2259.50561523,2604.26464844,1397.06494141,1349.47229004,1979.55444336,2341.03027344,1845.6887207,2476.11669922,2723.69604492,1626.67248535,1790.10266113
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,1144.9786377,1563.14562988,1278.05810547,1286.04443359,1226.49902344,1433.43811035,1477.27453613,1957.26293945,2229.75146484,1635.63476562,1476.01257324,1693.86816406,2011.3572998,1976.22106934,1453.5168457,667.340942383,1988.31958008,1843.74462891,1575.77001953,1903.56384277,1725.03417969,1971.65563965,2411.484375
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,1115.84094238,1852.51904297,1537.02893066,1042.04455566,1974.42651367,1794.71948242,1962.91259766,2316.53588867,2692.00170898,1860.12646484,1963.29748535,1653.46386719,1877.875,2064.47753906,1506.64892578,1124.69799805,2014.8001709,2559.32495117,2108.20751953,2588.27783203,1550.09619141,1726.55541992,2011.52612305
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,1162.15454102,2880.3371582,4096.02050781,3194.48095703,2920.01538086,3031.37084961,4008.07055664,3204.39916992,2584.35107422,2753.92724609,2822.47485352,1510.1184082,3163.44506836,3567.15991211,3375.97924805,3917.18286133,3336.96484375,2770.17578125,2611.83447266,3430.45898438,3104.25805664,2547.52880859,2206.28881836
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,934.927856445,3004.66845703,3195.26416016,3493.47314453,4019.66772461,3127.37280273,3102.98461914,2257.21508789,1709.1986084,2691.31396484,2710.04052734,1460.87341309,3343.46655273,3882.56689453,2761.07177734,4267.31445312,3380.51708984,2646.6809082,2327.71899414,3257.53662109,2799.05395508,1771.88537598,1233.78845215
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,937.858703613,2821.63696289,3454.49389648,2819.69824219,3835.80053711,2548.81933594,2747.36132812,2345.78955078,1522.97717285,2550.22802734,2724.59008789,978.353637695,3145.4362793,3342.31738281,2502.78466797,4172.95507812,3133.59594727,2394.77807617,2222.09155273,3260.54199219,2120.56884766,1326.20727539,837.796020508
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,1016.13482666,3525.58959961,2782.79736328,3960.3684082,3304.68823242,2982.36743164,3126.13232422,3100.8137207,1355.85388184,2427.55786133,2606.74316406,1129.64013672,3464.90136719,3284.7565918,2935.296875,3986.72143555,3292.66601562,2410.94555664,2058.32983398,3531.7097168,2616.08984375,1290.73278809,987.251037598
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,970.529418945,3656.63891602,2757.63134766,3617.99658203,4690.71972656,3663.62548828,3950.39794922,2549.26220703,2024.9005127,2878.17138672,2492.88427734,1456.93554688,2826.09838867,4348.95166016,3761.25683594,4073.49853516,2803.17602539,3179.64111328,2197.30810547,3519.77392578,3203.16625977,2038.45947266,1550.94250488
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,1579.37609863,2760.42578125,3464.22631836,2937.42138672,2874.48510742,2334.16870117,3206.06347656,3350.22216797,2645.21533203,3535.99438477,3614.87280273,1776.54553223,2744.03027344,3512.18359375,2504.30737305,3438.77514648,2739.48168945,2624.07006836,2721.0390625,3387.38891602,3476.82666016,2410.08764648,2337.8684082
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,903.70300293,2896.52783203,3128.17602539,3137.94311523,3157.10400391,2896.64868164,4196.74951172,3200.55908203,2324.65332031,2627.14086914,2502.47485352,1461.89331055,3244.05712891,3692.19873047,3865.4699707,3695.90405273,3066.71313477,2517.9230957,2391.53833008,3568.06201172,3348.27490234,2163.7824707,1507.03137207
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,142.997283936,451.689331055,2207.82788086,1333.86364746,757.052490234,630.782714844,536.147888184,839.598449707,168.086914062,1272.81005859,1618.12573242,340.923553467,627.602416992,230.646865845,1023.89978027,3345.89257812,1725.54125977,223.134109497,313.856903076,1174.79443359,347.759796143,187.525939941,168.509109497
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,270.170837402,541.807434082,2569.86279297,1417.31652832,1010.85681152,808.079467773,687.98449707,960.346252441,165.90977478,1154.07702637,1304.08447266,442.571472168,778.930908203,330.213897705,1046.73742676,3340.7878418,1717.38916016,261.841461182,205.898513794,1183.9777832,354.401123047,307.60446167,102.20715332
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,61.7471237183,122.269386292,596.089111328,164.996932983,312.042724609,56.1499595642,128.632232666,65.0798034668,73.6605224609,226.391601562,892.423400879,93.1938018799,314.25012207,56.0501976013,169.401321411,1240.3067627,1189.9017334,62.7300720215,66.5411376953,413.675201416,46.3724136353,138.590713501,92.3528594971
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,324.579864502,628.164123535,1251.33972168,367.349243164,378.789367676,308.498535156,918.071716309,279.320404053,489.909729004,815.877502441,769.405456543,755.781738281,683.130615234,668.912902832,432.453704834,807.567993164,585.970336914,352.851135254,929.823120117,863.844299316,242.572097778,883.173706055,434.600799561
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,328.155761719,998.643188477,653.282409668,590.278198242,1396.61621094,740.290771484,1031.41271973,1041.38562012,923.75567627,1026.56140137,861.230834961,1116.43566895,1473.70959473,1256.26013184,839.53692627,565.83404541,668.856323242,1178.14746094,625.222229004,775.401062012,725.726745605,1030.59033203,1104.56982422
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,1274.22802734,2623.07250977,4091.00756836,4898.5078125,3804.63354492,4694.16357422,3611.01391602,2317.33520508,2757.42675781,3339.97143555,3274.4465332,2697.64111328,3026.51293945,3144.13793945,5699.18261719,4530.83105469,2307.99707031,2079.8059082,3617.63012695,3393.10473633,2667.54052734,2324.09228516,3390.93115234
