FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,133.593591906,212.406408094,221.655986509,198.875210793,210.655986509,184.406408094,211.593591906,204.875210793,214.187183811,217.750421585,231.812816189,205.531197302,234.655986509,207.531197302,218.655986509,218.718381113,241.187183811,273.937605396,252.750421585,247.15682968,252.15682968,266.625632378,226.688026981
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,135.207058607,232.657206045,222.975211942,204.649373387,236.121820863,210.166420936,230.96949871,221.535385182,241.283818651,231.151769259,221.083671213,208.181994102,237.074732768,229.671673424,228.070033174,207.520641356,215.422963509,259.361776631,232.502672318,244.308883155,243.597585698,259.186785846,260.756173977
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,137.17789264,236.76090741,240.5116926,242.426766453,255.119977028,248.095568836,248.687503365,248.715052316,245.839839193,252.690123656,253.921247689,225.620165473,259.705594142,253.337748344,287.68958524,258.007789085,290.977332687,298.79089718,290.337281717,289.495540121,289.695059136,296.687521312,232.088102802
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,138.942341689,224.082034896,232.938235003,201.079531355,230.371391552,204.963830418,231.793962952,219.906512501,231.501938048,226.290004502,233.355206377,220.449550351,242.679447903,232.672969441,234.71871397,224.796719043,235.341392979,277.361135817,261.566261488,250.007576506,261.435111067,274.746055276,230.947118183
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,138.414090693,241.236075755,239.825202115,229.018630934,252.886759728,241.125618933,248.260007833,239.828195373,240.151607128,253.019218396,245.48164881,219.480417937,254.909852575,251.052284108,276.761868129,250.585014127,272.844700255,296.031708955,286.855820069,283.855498363,282.317061572,297.843539318,232.251153943
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,131.426203557,215.011025235,230.16418661,181.13470528,216.995083341,192.765899991,224.951168638,217.961895893,233.040152714,219.271813018,211.048496136,219.839575379,235.60879039,223.199143309,233.848309899,228.444547909,226.796629109,272.96655182,271.131222646,248.468442127,277.297476488,284.320048422,246.741726418
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,135.587752961,228.761077828,232.497515254,205.172896938,254.364181,216.333466773,244.978852047,225.410065984,230.698572651,233.651113995,233.488708208,217.094268518,250.378744375,240.848209602,258.161770796,239.888407278,253.968623174,290.056707435,277.424946854,262.574915104,272.042834267,290.905952348,233.993166947
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,111.426116354,189.679532328,177.832159459,137.186575574,151.251936893,157.923158191,175.358782927,178.463022961,205.559444992,175.864065361,184.356951683,193.484645725,203.464783772,169.274263981,177.79060431,177.208057473,158.247710945,212.944780955,207.668615298,191.211297366,230.676151571,216.489928159,249.879349204
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,130.418266005,206.822775466,215.245470407,166.334317541,203.909408133,181.622466783,226.222050731,217.16702456,232.714065226,212.41886995,197.133606227,222.040263052,223.095289223,229.502013153,200.944571198,210.639377265,188.411354181,251.858676688,244.787411086,233.799959737,261.020802577,268.321701785,274.826197826
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,136.001900079,238.90233377,231.545247654,222.577216223,237.565729867,236.156450609,243.208761835,232.875732658,248.204983146,247.470006656,245.839792172,220.219035146,250.332975503,247.589067566,272.344955665,239.40847414,264.154679348,288.009897589,280.686680121,279.946583077,285.799353758,291.60317324,232.430802757
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,73.085106383,187.131205674,167.730496454,192.528368794,188.829787234,166.907801418,166.138297872,194.613475177,150.15248227,160.418439716,157.904255319,121.19858156,189.854609929,203.184397163,179.602836879,197.265957447,200.191489362,184.219858156,168.09929078,199.861702128,185.868794326,140.205673759,155.695035461
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,64.6329352608,102.213073539,95.7994971716,83.6329352608,95.9113764928,95.8522941546,82.360779384,112.810182275,125.367064739,101.905091138,99.3966059082,134.402891263,119.029541169,99.2784412319,90.4978001257,63.5675675676,97.2721558768,110.255185418,111.265870522,98.3016970459,110.934632307,120.200502828,134.626649906
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,74.3336210617,104.246007769,103.755287009,88.4997842037,96.3422529132,100.257660768,92.1022874407,117.952956409,120.009926629,103.56452309,109.995252482,125.481657315,123.854984894,109.299525248,103.254208028,96.2611135088,115.708243418,139.362106172,140.569270609,136.760034527,126.890807078,124.618472162,150.94302978
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,77.7489943685,133.345937249,119.803700724,118.115044248,143.368463395,128.651649236,137.271922767,159.14159292,153.245374095,135.032984714,139.716009654,136.301689461,145.891391794,159.888173773,133.579243765,130.827835881,146.111021722,188.197103781,178.514883347,167.131938858,174.43684634,151.329042639,173.345132743
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,64.4585973807,110.02260245,93.0373891001,81.0583016477,96.2796789185,94.7830587241,83.7114490917,110.773553021,125.740599916,99.1909590199,95.5602027883,133.222644698,123.518800169,98.8339670469,95.6254752852,76.4321926489,101.874524715,119.867976341,123.560836502,109.7834812,118.66434305,136.646810308,154.538867765
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,83.1107828656,136.637370753,111.745199409,88.4697193501,117.508862629,112.522525849,111.462703102,124.376661743,135.354874446,111.481905465,128.062407681,132.741137371,132.115952733,121.875553914,109.217872969,109.199409158,114.624815362,158.357090103,141.513293944,131.857090103,133.267355982,132.07422452,152.617429838
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,84.9824561404,195.192982456,197.157894737,208.684210526,184.456140351,180.385964912,193.315789474,193.719298246,175.263157895,196.105263158,177.50877193,127.631578947,206.578947368,208.0,200.824561404,231.684210526,212.929824561,204.50877193,204.771929825,211.122807018,204.859649123,199.98245614,182.210526316
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,64.0384615385,181.0,197.0,202.0,181.115384615,184.769230769,179.115384615,163.0,134.192307692,176.961538462,145.153846154,106.576923077,168.115384615,189.307692308,183.846153846,236.730769231,213.807692308,190.038461538,170.769230769,202.0,163.230769231,143.115384615,111.961538462
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,53.6612903226,179.629032258,202.983870968,184.0,193.64516129,173.016129032,177.016129032,148.370967742,115.338709677,170.322580645,145.306451613,92.6612903226,159.661290323,172.290322581,176.032258065,231.661290323,194.661290323,186.016129032,170.629032258,206.290322581,146.338709677,127.612903226,105.64516129
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,67.0,171.0,190.0,184.0,197.0,173.0,174.0,161.0,129.0,164.0,149.0,99.0,156.0,190.0,179.0,237.0,202.0,183.0,164.0,205.0,158.0,137.0,101.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,76.2203389831,184.0,192.762711864,194.508474576,191.288135593,185.016949153,193.728813559,188.474576271,173.237288136,180.0,163.237288136,126.237288136,185.220338983,201.491525424,198.949152542,236.491525424,212.254237288,204.0,188.762711864,216.491525424,179.0,175.474576271,140.508474576
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,99.3333333333,193.047619048,186.095238095,195.857142857,188.80952381,174.047619048,186.761904762,195.333333333,182.619047619,196.0,195.19047619,130.714285714,196.904761905,211.904761905,211.285714286,216.476190476,207.714285714,207.80952381,210.238095238,211.904761905,211.857142857,193.095238095,189.142857143
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,72.0,188.417177914,199.797546012,199.785276074,198.852760736,188.846625767,192.865030675,192.809815951,170.785276074,187.619631902,158.159509202,135.791411043,187.374233129,203.300613497,207.17791411,238.417177914,209.282208589,193.319018405,193.539877301,214.325153374,193.331288344,174.668711656,152.613496933
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,20.0,52.0,131.0,84.0,79.0,61.0,60.0,67.0,32.0,79.0,86.0,45.0,63.0,39.0,86.0,175.0,96.0,37.0,46.0,110.0,43.0,38.0,31.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,22.1666666667,64.0,141.666666667,82.3333333333,88.8333333333,68.1666666667,77.1666666667,74.6666666667,33.8333333333,85.3333333333,75.1666666667,51.5,84.1666666667,39.5,96.6666666667,190.333333333,90.3333333333,51.3333333333,49.3333333333,129.5,47.8333333333,45.6666666667,31.1666666667
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,10.0,18.7407407407,66.2222222222,35.4197530864,40.5802469136,15.8395061728,26.4197530864,23.2592592593,21.4197530864,39.0,54.1604938272,26.5802469136,39.0,13.5185185185,42.2592592593,110.098765432,61.1604938272,18.0,22.0,54.8395061728,13.0,28.7407407407,21.5802469136
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,54.0784313725,63.0392156863,62.1960784314,65.1176470588,70.1176470588,62.9215686275,76.8823529412,54.0,62.1176470588,73.9215686275,82.9215686275,68.8039215686,65.1568627451,86.1176470588,68.7254901961,87.3137254902,84.0,52.0,89.0392156863,77.9607843137,52.0784313725,86.0392156863,84.0784313725
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,39.8214285714,89.0892857143,67.4464285714,74.8214285714,103.357142857,80.0,99.1785714286,81.0892857143,92.0892857143,93.7321428571,84.5357142857,99.8035714286,113.553571429,98.5535714286,72.4642857143,65.0,73.9107142857,90.1785714286,61.8214285714,64.4464285714,68.8214285714,87.1785714286,113.910714286
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,85.0263157895,179.921052632,234.894736842,204.0,224.026315789,218.973684211,218.210526316,162.026315789,172.157894737,214.0,161.184210526,175.868421053,173.842105263,177.078947368,260.894736842,243.026315789,161.947368421,174.973684211,221.078947368,225.947368421,190.973684211,193.921052632,231.052631579
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,53.3100775194,95.0697674419,76.6899224806,84.6201550388,101.480620155,84.1395348837,94.9302325581,92.7596899225,116.279069767,86.0697674419,102.519379845,110.829457364,96.2093023256,96.3798449612,100.519379845,76.6201550388,77.6201550388,89.0697674419,82.7596899225,72.9302325581,80.3798449612,123.759689922,125.379844961
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,92.9510144928,162.587536232,168.954202899,184.200869565,150.38,181.701449275,186.967246377,207.115072464,180.727246377,181.233623188,190.428405797,165.46173913,172.754782609,177.625217391,186.12173913,171.743478261,164.64115942,192.473043478,168.832753623,172.761449275,206.346956522,168.533913043,183.403188406
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,111.26075888,135.993696206,116.707843375,139.058067645,123.566977815,118.837919748,126.920232755,128.42102073,149.5325494,133.009819372,129.17626379,155.805552188,135.753424658,130.959873924,171.983028246,116.933082798,123.696448054,150.072372409,136.437022669,132.393744696,133.243544672,163.438598618,154.501272882
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,106.631287298,139.331734868,110.222080136,146.710890878,142.209612106,128.886295823,125.55125746,134.403452685,149.224211424,132.414109122,131.479752771,157.579070759,146.125426257,128.492114237,163.659526854,117.51513214,115.139066496,138.533461211,139.132459506,152.559676044,148.000745951,176.38672208,188.090792839
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,63.1346626773,113.319206492,125.061398475,94.2535248791,87.0528731863,111.803569965,110.594556931,129.766640708,138.456676777,128.933969998,114.796889089,157.778281007,136.912308386,121.604537257,125.278567915,132.2773588,93.0744323305,136.138638413,146.340417247,109.828449053,163.715161079,174.557730142,205.674440528
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,73.9268585708,130.166898938,138.9600173,98.0438271902,106.777596232,128.47777404,128.214090057,138.165457254,166.362823778,135.706953722,127.0799654,160.128742371,149.523331251,137.873275986,118.689797684,129.783122687,98.305252535,153.92661829,155.217453986,109.828872123,166.144456725,171.671296074,217.275169398
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,74.0813135156,128.867697408,143.3505516,97.0385984457,100.803407424,135.72981088,130.287946307,144.042361828,167.14811695,143.627955002,132.918387588,166.483057986,159.140590185,144.891595565,136.010502147,138.875645345,108.541125482,156.646758328,158.271384707,127.432924841,179.839220695,184.697530026,187.222501494
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,60.6604985181,117.110760696,114.374192568,88.0536894901,81.642678015,105.076525572,94.2808724067,105.12880918,133.493996504,117.047230033,110.104415229,154.539896649,118.974466145,118.457253591,112.107530967,122.359411809,92.2637358462,129.162892317,138.294513261,98.1637282468,149.566380424,161.485979178,192.162284368
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,52.6263277693,97.6247413436,96.3392881777,75.9873775693,60.3461167058,95.3664643399,85.8597047869,88.0519037109,107.825389709,99.3115602152,94.5036211891,125.683887433,106.709477169,106.962236171,95.2842116154,107.680231756,95.2322389295,119.846323631,114.175506966,83.9534073665,120.966443647,136.866016002,191.71682301
