FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,14.0090550463,18.8149151888,15.2690552382,14.9387676405,15.6225324864,17.7629969511,14.2893800661,17.2696435554,17.2130163817,19.3754656761,21.4024449045,17.7533026121,19.0599471774,17.2565488513,15.4430147985,14.2417839503,21.7532414415,22.7510231081,17.9067064555,21.4358188583,19.5272652908,21.959532057,19.2013046127
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,6.98915319033,9.19487848539,9.11584089323,10.300251828,12.7595194029,9.8247367942,11.3108255712,12.4034558087,11.853590825,9.14244971025,9.65669468127,10.8820655967,10.6935738342,10.0491671471,12.6443004946,17.8415000455,14.9917321521,14.6963196699,14.3186838193,12.7783003125,15.2130070694,21.3425164598,19.6779331897
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,13.4688026981,15.0,15.1247892074,19.8752107926,12.9376053963,8.93760539629,13.6559865093,17.6880269815,24.3119730185,22.0,16.9376053963,15.4688026981,17.0,20.8752107926,17.0623946037,24.4688026981,27.1871838111,36.0,18.4688026981,25.5311973019,20.4688026981,34.1871838111,40.8111298482
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,14.141356432,16.6426465168,14.9594544784,17.1101179506,19.8161629193,15.4197382971,18.5054367858,16.5939918909,24.8960560265,18.4433284187,18.2555289348,13.4354036122,18.5584224106,23.2624401032,20.374493181,21.4385366753,22.8626059712,35.4310726133,19.0351087357,24.1943420568,18.8694249908,31.4005713233,41.9786214523
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,12.2195480895,16.0864157648,17.0340996787,17.297744037,19.1666935875,17.8753746478,15.9765250633,15.4377321919,17.543171988,18.7454369246,17.0670507367,13.2442793302,18.7189289111,18.3463450529,37.7329815682,25.461153287,37.0853568801,37.2740357867,30.9046824243,33.3844110627,24.6849548628,36.7135447513,34.6207936252
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,13.0928067112,15.020335782,16.1536932723,14.7549713959,15.8403663076,12.560738325,14.9632264936,14.2164574892,18.3661428995,18.5129294726,18.475705768,14.3245819196,18.312195979,19.8295066487,20.6986966213,22.9091478078,28.049357095,32.7385556324,26.1372006457,26.2446113472,24.3084845889,37.2429642806,39.7361179739
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,12.9583881165,17.1398858645,17.8929280779,16.4825579769,18.1352840798,17.0309116849,15.8500153859,15.8566033513,19.3586175064,18.4720675861,17.5954625563,15.0520323384,17.1847287884,21.4588496937,32.6309200772,26.057221585,41.0694743615,39.6097574622,33.2112904579,31.3444484852,25.4992027303,42.445016365,50.5792094441
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,12.7573703324,16.5674643822,17.1763665146,15.5766458702,15.547388025,14.0407486731,15.7410373405,13.2682186423,20.037433653,15.5200297979,14.4857435515,14.8530216966,18.1698109694,14.5360648105,25.164857063,23.5218549213,26.9315206258,33.0614209889,37.6518670267,27.8906602104,30.0037992364,34.7837787503,34.0191265481
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,12.3787719831,16.9820546092,16.2240274979,12.4524861268,18.8968968278,13.6662847519,18.5665635957,18.235609177,16.2097540101,15.0616769277,17.9506363712,14.2788989813,19.7343944121,20.2328759559,24.9178653267,26.8550426548,31.0142320753,36.8367659645,29.4810192982,29.4663730985,24.5185803815,43.0759090031,55.235043207
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,12.4830962107,12.3518101141,10.7378504015,12.0894492182,12.6675588111,13.3604733061,11.6275531765,11.8209606987,14.7208057473,13.2803916045,10.5042259473,15.1493168052,24.2151711509,16.2051697422,14.5350753627,16.8087054515,13.6512889139,19.2278489928,21.2552472179,19.4233694887,19.100859276,23.8450485984,23.8446964361
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,11.2441283049,16.6103207623,14.7142665414,11.3709569185,15.3467319823,18.053482754,15.1706482351,16.163602201,24.2374849014,16.1266272983,12.6910481815,14.4725540196,18.1450811972,23.8506911824,24.9426922561,18.3199570527,23.6915179171,27.197691585,23.8382767414,24.5250973024,22.1830626762,24.7049389344,35.5177157429
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,13.8456963737,15.7554694377,17.4761255555,16.887422977,19.5486184168,16.974483114,16.3154883312,14.6240955837,20.1994976061,18.6918328789,15.2820812848,14.9942997617,16.7957682977,18.9277325719,29.4106425918,23.2885544367,32.1085406961,34.1698585139,30.3039912403,29.9518217146,25.0081585332,38.9061339288,33.9100199669
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,6.0,12.6453900709,12.4503546099,12.5744680851,13.6028368794,12.2269503546,10.865248227,17.8687943262,10.3439716312,9.75531914894,19.134751773,8.87588652482,10.9290780142,12.6631205674,11.7517730496,16.1453900709,17.8262411348,11.1170212766,9.8085106383,10.7907801418,12.9787234043,8.10638297872,13.4042553191
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,9.0,6.17724701446,6.69830295412,6.0,7.0,7.69830295412,5.69830295412,8.50848522942,9.0,6.30169704588,11.6033940918,11.0,7.05908233815,9.60339409177,6.0,5.0,7.60339409177,11.7636706474,9.0,8.66876178504,8.60339409177,13.5612822124,17.7932118165
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,9.42900302115,7.54294346137,8.07078118256,5.56668105309,7.31333621062,10.1942166595,6.64652567976,11.1299093656,10.0906344411,7.29866206301,9.72248597324,9.72852826931,17.4186447993,10.3949072076,8.04315925766,8.00604229607,10.7337073802,16.5886922745,12.4203711696,15.4415192059,10.1441519206,15.5045317221,13.6076823479
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,11.6757843926,8.21802091714,10.0941271118,9.61866452132,8.6291230893,7.99275945294,23.5760257442,11.1391794047,16.8608205953,8.71520514883,9.66613032985,11.8704746581,14.0957361223,11.3909895414,8.52131938858,13.9726468222,12.9131134352,22.5760257442,15.1013676589,15.901850362,13.0450522928,20.8189863234,11.3708769107
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,7.76784959865,10.5574566962,7.22243346008,6.08343895226,6.99683143219,7.52872834812,6.45923109421,7.11956062526,12.3605830165,5.70278833967,13.4429657795,11.0063371356,9.72834811998,9.62505280946,6.54055766793,8.0745669624,7.76172370089,11.4564850021,9.309252218,8.08322771441,12.58956485,17.2496831432,19.7589776088
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,11.940915805,12.1927621861,7.8552437223,6.67725258493,8.88515509601,7.42725258493,8.48707533235,9.06425406204,10.1536189069,13.3323485968,7.0635155096,14.1370014771,17.6986706056,10.9198670606,9.33493353028,14.6573116691,8.83419497784,17.1650664697,11.0073855244,13.7902511078,8.6646971935,13.4287296898,17.535450517
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,6.82456140351,10.350877193,13.2105263158,10.7719298246,11.8771929825,8.85964912281,12.0,9.54385964912,9.78947368421,12.1228070175,11.5263157895,14.2280701754,13.2631578947,22.2456140351,13.1754385965,13.5789473684,13.0,17.0877192982,13.5789473684,14.0,13.5438596491,14.1754385965,10.9298245614
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,4.0,11.0769230769,11.0,10.0,12.8076923077,15.0,8.11538461538,10.0,10.9615384615,11.0384615385,29.0,6.0,14.6923076923,13.0,14.9230769231,15.9230769231,17.8846153846,10.0,10.0,17.0384615385,13.0,13.0,6.0
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,4.0,10.6774193548,10.0,11.0,12.0,18.0,8.0,15.3548387097,7.0,11.6612903226,15.0,6.66129032258,7.33870967742,13.9677419355,13.6774193548,20.0,15.0,17.0,11.9838709677,18.0,14.0,8.0,6.67741935484
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,4.0,17.0,13.0,12.0,14.0,19.0,11.0,10.0,8.0,10.0,30.0,7.0,8.0,15.0,13.0,12.0,17.0,10.0,10.0,17.0,14.0,9.0,7.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,10.7288135593,9.0,11.7457627119,10.2542372881,13.2542372881,12.0,12.0169491525,12.0,11.0,12.0,18.813559322,8.74576271186,10.0,32.0,16.2372881356,17.2711864407,19.0,11.4915254237,9.0,17.0,12.0,11.7627118644,7.25423728814
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,6.80952380952,10.8095238095,11.3333333333,11.1904761905,14.0952380952,10.1904761905,13.1904761905,9.19047619048,10.1428571429,13.0,13.5238095238,17.0476190476,10.5238095238,14.7142857143,15.2857142857,19.7142857143,12.5714285714,12.2380952381,14.5714285714,19.0476190476,12.1904761905,12.3333333333,10.6666666667
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,7.30674846626,10.7607361963,15.1104294479,13.4601226994,13.0613496933,9.36196319018,12.7607361963,12.3190184049,10.245398773,12.0,24.8527607362,12.9877300613,11.6257668712,17.4049079755,13.8527607362,17.3435582822,14.6871165644,12.2576687117,10.8834355828,17.1533742331,14.1349693252,8.69325153374,8.60122699387
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,1.0,5.0,10.0,9.0,6.0,5.0,3.0,7.0,3.0,7.0,7.0,4.0,5.0,3.0,8.0,13.0,14.0,3.0,5.0,7.0,6.0,3.0,6.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,4.0,4.83333333333,12.0,16.0,5.0,4.16666666667,6.66666666667,5.0,3.0,8.0,9.0,3.0,5.0,4.0,7.5,12.0,20.0,3.83333333333,3.0,11.5,6.0,3.83333333333,4.0
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,2.0,2.0,5.74074074074,3.0,4.0,2.41975308642,3.0,2.41975308642,2.0,3.0,9.0,3.0,4.0,2.41975308642,4.41975308642,11.0,9.0,2.0,2.0,6.0,2.0,2.0,3.0
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,8.0,5.0,7.0,5.0,4.03921568627,5.0,10.0,4.96078431373,7.0,8.8431372549,6.96078431373,8.0,5.0,5.03921568627,4.0,6.0,6.11764705882,7.0,7.03921568627,7.03921568627,3.0,3.96078431373,6.0
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,6.0,5.0,6.0,7.0,5.0,6.91071428571,8.0,6.0,5.0,5.0,5.82142857143,9.08928571429,6.91071428571,6.0,5.91071428571,6.0,7.0,6.0,4.0,3.0,6.0,6.91071428571,8.91071428571
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,7.0,8.92105263158,9.02631578947,13.0,14.0,15.0,15.0,11.0,7.0,10.0,12.0,7.0,10.9736842105,10.0,15.0789473684,18.0,9.0,9.0,12.9736842105,23.0,11.9210526316,11.0,13.1842105263
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,6.62015503876,8.68992248062,4.0,5.0,8.0,6.0,7.0,6.0,8.68992248062,10.0697674419,6.06976744186,9.0,6.68992248062,8.06976744186,9.06976744186,5.0,18.8992248062,9.0,6.0,8.0,5.0,9.68992248062,8.0
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,8.56985507246,10.1628985507,10.5017391304,11.2495652174,11.0046376812,13.5910144928,18.1,21.3411594203,9.24695652174,9.66579710145,11.3136231884,17.4547826087,10.868115942,12.5457971014,13.7826086957,19.1414492754,21.0997101449,13.9173913043,15.1997101449,11.6907246377,20.4026086957,12.7576811594,13.4457971014
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,10.7148745302,9.61813553158,9.98824099891,15.4977573039,10.9127166929,11.3836828707,13.4933931386,11.1248636198,13.6537762153,13.31252273,12.4234452661,12.8097951267,13.8632561523,14.3968965935,17.1521396533,7.13419808462,9.84555703722,13.4535095163,12.6374105952,13.9827857922,13.3429506607,15.5462480301,15.5101224391
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,9.48518755328,15.6162617221,8.43414322251,9.73540068201,15.6616581415,10.9441602728,16.3835251492,9.5218456948,17.1366155158,12.8693520887,14.6109335038,15.0158780904,26.1264919011,13.7725916454,25.847826087,12.0806692242,10.7538363171,16.789428815,14.3802216539,20.7531969309,15.7956095482,26.9747442455,31.2630008525
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,9.9329248299,12.4686039839,12.8062341176,7.79307730142,8.65003278957,12.9332322322,10.0941675547,14.615009427,14.9838101484,10.3907082548,8.23975325846,13.6834781539,16.4227190753,11.3429174523,12.9798958931,15.1581072219,12.8704402,14.5201041069,16.7743257644,12.3036314452,14.5616443971,22.458254775,25.1485162718
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,8.59248402134,14.2605603345,11.8509779422,9.32952088039,10.1681964535,15.3765197751,11.1462348022,12.7570282089,13.4066990245,10.2621942429,10.5821519535,13.7584698928,17.3347109424,13.7811043299,10.6327550579,14.0236916719,11.3059253208,16.8335335672,20.3804123216,11.7430919314,13.5418328608,15.5442356673,21.3497044548
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,6.92762621597,13.7553937286,15.2246345307,10.05543177,8.14283191131,15.3231889571,10.0075267648,15.4169882072,13.8062877018,12.6628579968,10.1521656432,13.7410059236,15.7542660725,15.5401336884,13.6027389816,14.9969159285,14.7120536927,15.9792266725,18.7708820173,12.3252676485,15.9293244932,21.1380223901,23.2309657084
