FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,5.0,5.0,5.0,4.0,5.0,5.0,14.0,4.0,7.0,5.0,5.0,7.0,5.0,7.0,4.0,4.0,7.0,8.0,5.0,10.0,5.0,8.0,7.0
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,3.0,4.0,6.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,7.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,7.0
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,3.0,3.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,7.0,5.0,6.0,4.0,6.0,5.0,8.0,5.0,7.0,3.0,7.0,7.0
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,2.0,4.0,5.0,6.0,6.0,7.0,9.0,5.0,8.0,8.0,7.0,7.0,5.0,8.0,6.0,9.0,6.0,7.0,5.0,9.0,9.0,7.0,6.0
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,4.0,10.0,7.0,8.0,5.0,9.0,6.0,7.0,6.0,9.0,12.0,4.0,6.0,6.0,7.0,9.0,8.0,5.0,10.0,11.0,10.0,4.0,5.0
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,4.0,8.0,6.0,10.0,8.0,11.0,5.0,8.0,4.0,10.0,12.0,6.0,6.0,6.0,13.0,10.0,11.0,5.0,4.0,12.0,6.0,4.0,5.0
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,4.0,5.0,8.0,10.0,6.0,12.0,4.0,9.0,4.0,9.0,13.0,4.0,5.0,7.0,9.0,10.0,12.0,8.0,9.0,13.0,11.0,4.0,5.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,3.0,5.0,11.0,6.0,6.0,8.0,9.0,4.0,11.0,10.0,13.0,6.0,6.0,12.0,12.0,10.0,7.0,4.0,9.0,8.0,12.0,4.0,5.0
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,3.0,5.0,7.0,7.0,8.0,8.0,8.0,5.0,7.0,8.0,6.0,5.0,6.0,8.0,7.0,6.0,4.0,5.0,5.0,10.0,7.0,7.0,5.0
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,3.0,4.0,7.0,5.0,5.0,7.0,6.0,4.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,5.0,6.0
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,1.0,3.0,7.0,6.0,3.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,3.0,7.0,11.0,2.0,2.0,3.0,6.0,1.0,2.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,1.0,2.0,5.0,6.0,3.0,4.0,4.0,3.0,2.0,7.0,4.0,2.0,2.0,2.0,2.0,7.0,7.0,2.0,1.0,3.0,2.0,2.0,1.0
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,3.0,3.0,3.0,2.0,2.0,3.0,7.0,2.0,6.0,4.0,4.0,6.0,2.0,3.0,3.0,5.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,2.0,3.0,4.0,2.0,4.0,3.0,6.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,5.0,5.0,6.0,6.0,5.0,4.0,6.0,7.0,6.0,8.0,6.0,5.0,5.0,4.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,5.0,7.0,3.0,4.0,4.0,5.0,3.0,6.0,4.0,5.0,3.0,7.0,6.0,5.0,3.0,3.0,8.0,4.0,4.0,4.0,2.0,6.0,7.0
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,3.0,6.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,5.0,7.0,5.0,5.0,6.0,6.0,6.0,8.0,4.0,5.0,4.0,9.0,4.0,5.0
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,6.0,4.0
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,7.0,7.0,5.0,4.0,8.0,4.0,6.0,5.0,7.0,5.0,5.0,5.0,6.0,5.0,10.0,4.0,5.0,4.0,8.0,7.0,6.0,8.0,5.0
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,7.0,6.0
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,4.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,7.0,5.0,6.0
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,4.0,4.0,5.0,4.0,3.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,6.0,4.0,7.0,5.0,7.0
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,6.0,6.0,7.0
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,2.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,6.0
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,5.0,4.0,5.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,7.0,9.0,7.0,5.0,4.0,5.0,5.0,5.0,4.0,7.0,4.0,6.0
146,WLF-20220801, , , , ,WLF-20220801,WLF,Wallis and Futuna Islands (Fr.),Wallis and Futuna Islands,0,0, , , ,,, , , , , ,876,WF,WLF,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,151.04717,4.0,5.0,8.0,7.0,7.0,6.0,13.0,5.0,5.0,7.0,7.0,6.0,6.0,7.0,5.0,7.0,6.0,9.0,6.0,10.0,8.0,9.0,6.0
147,WSM-20210716-01,WSM-ADM1-40696546B568151,A'ana, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,204.56302,5.0,6.0,7.0,8.0,4.0,5.0,14.0,6.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0,9.0,5.0,6.0,7.0,10.0,6.0,6.0
148,WSM-20210716-02,WSM-ADM1-40696546B30070787,Aiga-i-le-Tai, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,29.46082,5.0,6.0,9.0,8.0,6.0,5.0,15.0,7.0,7.0,7.0,7.0,8.0,6.0,9.0,7.0,9.0,15.0,5.0,6.0,7.0,9.0,7.0,6.0
149,WSM-20210716-03,WSM-ADM1-40696546B41781197,Atua, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,454.40678,6.0,6.0,7.0,7.0,4.0,6.0,14.0,7.0,7.0,6.0,7.0,8.0,5.0,7.0,10.0,6.0,8.0,7.0,5.0,6.0,11.0,6.0,6.0
150,WSM-20210716-04,WSM-ADM1-40696546B91323371,Fa'asaleleage, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,277.22818,5.0,6.0,9.0,8.0,7.0,6.0,15.0,7.0,7.0,7.0,7.0,7.0,6.0,10.0,7.0,8.0,6.0,5.0,7.0,7.0,10.0,8.0,6.0
151,WSM-20210716-05,WSM-ADM1-40696546B44515204,Gaga'emauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,245.07905,5.0,5.0,7.0,8.0,4.0,5.0,14.0,6.0,7.0,7.0,7.0,5.0,6.0,8.0,7.0,7.0,6.0,5.0,6.0,7.0,10.0,6.0,6.0
152,WSM-20210716-06,WSM-ADM1-40696546B48388885,Gaga'ifomauga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,482.04559,5.0,6.0,9.0,7.0,6.0,5.0,18.0,6.0,10.0,7.0,7.0,5.0,6.0,10.0,8.0,4.0,6.0,6.0,5.0,7.0,9.0,7.0,7.0
153,WSM-20210716-07,WSM-ADM1-40696546B22381772,Palauli, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,555.4936,5.0,5.0,7.0,6.0,6.0,5.0,16.0,6.0,7.0,7.0,6.0,5.0,6.0,8.0,7.0,4.0,6.0,6.0,6.0,7.0,8.0,7.0,6.0
154,WSM-20210716-08,WSM-ADM1-40696546B90588116,Satupa'itea, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,178.24523,5.0,6.0,9.0,5.0,6.0,4.0,16.0,7.0,7.0,7.0,7.0,5.0,6.0,8.0,8.0,4.0,6.0,6.0,6.0,7.0,8.0,7.0,7.0
155,WSM-20210716-09,WSM-ADM1-40696546B95868609,Tuamasaga, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,464.83587,5.0,5.0,7.0,8.0,4.0,5.0,14.0,6.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,6.0,9.0,5.0,5.0,7.0,10.0,6.0,6.0
156,WSM-20210716-10,WSM-ADM1-40696546B68230151,Va'a-o-Fonoti, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.14404,6.0,6.0,9.0,8.0,6.0,6.0,15.0,8.0,7.0,7.0,7.0,12.0,7.0,9.0,12.0,7.0,8.0,7.0,6.0,7.0,12.0,7.0,6.0
157,WSM-20210716-11,WSM-ADM1-40696546B87181747,Vaisigano, , ,WSM-20220801,WSM,Samoa,Samoa,0,2,en, , ,1/1/11 0:00,16/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/WSM/ALL/,geoBoundaries,882,WS,WSM,WSM,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,96.56671,5.0,6.0,7.0,5.0,4.0,4.0,17.0,9.0,7.0,7.0,6.0,5.0,6.0,8.0,8.0,4.0,8.0,6.0,5.0,8.0,8.0,7.0,7.0
