FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,80.4064080944,152.593591906,143.344013491,166.124789207,155.344013491,180.593591906,153.406408094,160.124789207,151.812816189,147.249578415,133.187183811,159.468802698,131.344013491,157.468802698,146.344013491,146.281618887,124.812816189,91.0623946037,112.249578415,117.84317032,113.84317032,98.3743676223,138.311973019
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,78.7929413933,132.342793955,142.024788058,160.350626613,129.878179137,154.833579064,134.03050129,143.464614818,124.716181349,133.848230741,143.916328787,156.818005898,128.925267232,135.328326576,136.929966826,157.479358644,150.577036491,105.638223369,132.497327682,120.691116845,122.402414302,105.813214154,104.243826023
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,76.8221073601,128.23909259,124.4883074,122.573233547,110.880022972,116.904431164,116.312496635,116.284947684,120.160160807,112.309876344,111.078752311,139.379834527,106.294405858,111.662251656,77.3104147598,106.992210915,75.0226673128,66.2091028195,74.6627182828,75.504459879,76.304940864,68.3124786877,132.911897198
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,75.0576583105,140.917965104,132.061764997,163.920468645,135.628608448,160.036169582,133.206037048,145.093487499,134.498061952,138.709995498,131.644793623,144.550449649,123.320552097,132.327030559,130.28128603,140.203280957,130.658607021,87.6388641829,103.433738512,114.992423494,104.564888933,90.2539447244,134.052881817
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,75.5859093071,123.763924245,125.174797885,135.981369066,113.113240272,123.874381067,116.739992167,125.171804627,125.848392872,111.980781604,119.51835119,145.519582063,111.090147425,113.947715892,88.2381318712,114.414985873,93.1552997454,68.9682910454,78.1441799312,81.1445016365,83.6829384284,67.156460682,132.748846057
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,82.5737964429,149.988974765,134.83581339,183.86529472,149.004916659,172.234100009,140.048831362,147.038104107,132.959847286,145.728186982,153.951503864,145.160424621,130.39120961,141.800856691,131.151690101,136.555452091,139.203370891,92.0334481795,93.8687773536,116.531557873,88.7025235124,80.6799515784,118.258273582
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,78.412247039,136.238922172,132.502484746,159.827103062,111.635819,148.666533227,120.021147953,139.589934016,135.301427349,131.348886005,131.511291792,147.905731482,115.621255625,124.151790398,106.838229204,125.111592722,112.031376826,74.9432925651,87.575053146,102.425084896,93.9571657326,74.0940476519,131.006833053
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,102.573883646,175.320467672,187.167840541,227.813424426,214.748063107,207.076841809,189.641217073,186.536977039,160.440555008,189.135934639,180.643048317,171.515354275,162.535216228,195.725736019,187.20939569,187.791942527,207.752289055,152.055219045,157.331384702,173.788702634,135.323848429,148.510071841,115.120650796
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,83.5817339954,158.177224534,149.754529593,198.665682459,162.090591867,183.377533217,138.777949269,147.83297544,133.285934774,152.58113005,167.866393773,142.959736948,142.904710777,135.497986847,164.055428802,154.360622735,177.588645819,113.141323312,120.212588914,131.200040263,104.979197423,96.678298215,90.1738021742
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,77.9980999206,126.09766623,133.454752346,142.422783777,128.434270133,128.843549391,121.791238165,132.124267342,117.795016854,117.529993344,119.160207828,144.780964854,115.667024497,117.410932434,92.6550443352,125.59152586,101.845320652,76.9901024111,84.3133198789,85.0534169225,80.2006462417,73.39682676,132.569197243
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,140.914893617,177.868794326,197.269503546,172.471631206,177.170212766,198.092198582,198.861702128,170.386524823,215.84751773,204.581560284,207.095744681,243.80141844,176.145390071,161.815602837,185.397163121,167.734042553,165.808510638,180.780141844,196.90070922,165.138297872,180.131205674,224.794326241,209.304964539
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,149.367064739,262.786926461,269.200502828,281.367064739,270.088623507,269.147705845,282.639220616,252.189817725,240.632935261,263.094908862,265.603394092,230.597108737,246.970458831,265.721558768,274.502199874,301.432432432,268.727844123,254.744814582,253.734129478,266.698302954,255.065367693,244.799497172,230.373350094
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,139.666378938,260.753992231,261.244712991,276.500215796,269.657747087,264.742339232,272.897712559,247.047043591,245.990073371,261.43547691,255.004747518,239.518342685,242.145015106,255.700474752,261.745791972,268.738886491,250.291756582,225.637893828,224.430729391,228.239965473,239.109192922,240.381527838,214.05697022
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,136.251005632,231.654062751,245.196299276,246.884955752,222.631536605,236.348350764,227.728077233,205.85840708,212.754625905,229.967015286,225.283990346,228.698310539,220.108608206,205.111826227,231.420756235,234.172164119,219.888978278,176.802896219,186.485116653,197.868061142,191.56315366,213.670957361,191.654867257
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,149.541402619,254.97739755,271.9626109,283.941698352,269.720321082,270.216941276,281.288550908,254.226446979,240.259400084,265.80904098,269.439797212,231.777355302,242.481199831,266.166032953,269.374524715,288.567807351,264.125475285,245.132023659,241.439163498,255.2165188,247.33565695,228.353189692,210.461132235
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,130.889217134,228.362629247,253.254800591,276.53028065,248.491137371,252.477474151,253.537296898,240.623338257,230.645125554,253.518094535,236.937592319,232.258862629,233.884047267,243.124446086,255.782127031,255.800590842,251.375184638,206.642909897,223.486706056,233.142909897,232.732644018,232.92577548,212.382570162
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,129.01754386,169.807017544,167.842105263,156.315789474,181.543859649,184.614035088,171.684210526,171.280701754,190.736842105,168.894736842,187.49122807,237.368421053,159.421052632,157.0,164.175438596,133.315789474,153.070175439,160.49122807,160.228070175,153.877192982,161.140350877,165.01754386,182.789473684
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,149.961538462,184.0,168.0,163.0,184.884615385,180.230769231,185.884615385,202.0,231.807692308,188.038461538,219.846153846,258.423076923,197.884615385,175.692307692,181.153846154,128.269230769,152.192307692,174.961538462,194.230769231,163.0,202.769230769,221.884615385,253.038461538
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,160.338709677,185.370967742,162.016129032,181.0,172.35483871,191.983870968,187.983870968,216.629032258,250.661290323,194.677419355,219.693548387,272.338709677,206.338709677,192.709677419,188.967741935,133.338709677,171.338709677,178.983870968,194.370967742,158.709677419,219.661290323,237.387096774,259.35483871
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,147.0,194.0,175.0,181.0,169.0,192.0,191.0,204.0,237.0,201.0,216.0,266.0,210.0,175.0,186.0,128.0,164.0,182.0,201.0,160.0,208.0,228.0,264.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,137.779661017,181.0,172.237288136,170.491525424,174.711864407,179.983050847,171.271186441,176.525423729,192.762711864,185.0,201.762711864,238.762711864,180.779661017,163.508474576,166.050847458,128.508474576,153.745762712,161.0,176.237288136,148.508474576,187.0,189.525423729,224.491525424
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,114.666666667,171.952380952,178.904761905,169.142857143,177.19047619,190.952380952,178.238095238,169.666666667,183.380952381,169.0,169.80952381,234.285714286,169.095238095,153.095238095,153.714285714,148.523809524,158.285714286,157.19047619,154.761904762,153.095238095,154.142857143,171.904761905,175.857142857
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,142.0,176.582822086,165.202453988,165.214723926,167.147239264,176.153374233,172.134969325,172.190184049,195.214723926,177.380368098,206.840490798,229.208588957,178.625766871,161.699386503,157.82208589,126.582822086,156.717791411,171.680981595,171.460122699,150.674846626,172.668711656,190.331288344,212.386503067
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,194.0,313.0,234.0,281.0,287.0,304.0,305.0,298.0,334.0,286.0,279.0,320.0,303.0,326.0,279.0,190.0,270.0,328.0,319.0,255.0,323.0,327.0,334.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,191.833333333,301.0,223.333333333,282.666666667,277.166666667,296.833333333,287.833333333,290.333333333,332.166666667,279.666666667,289.833333333,313.5,281.833333333,325.5,268.333333333,174.666666667,275.666666667,313.666666667,315.666666667,235.5,318.166666667,319.333333333,333.833333333
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,204.0,346.259259259,298.777777778,329.580246914,325.419753086,349.160493827,338.580246914,341.740740741,344.580246914,326.0,310.839506173,338.419753086,327.0,351.481481481,322.740740741,254.901234568,304.839506173,347.0,343.0,310.160493827,353.0,336.259259259,343.419753086
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,159.921568627,301.960784314,302.803921569,299.882352941,295.882352941,302.078431373,288.117647059,311.0,303.882352941,291.078431373,282.078431373,296.196078431,300.843137255,278.882352941,296.274509804,277.68627451,282.0,313.0,275.960784314,287.039215686,313.921568627,278.960784314,280.921568627
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,174.178571429,275.910714286,297.553571429,290.178571429,262.642857143,285.0,265.821428571,283.910714286,273.910714286,271.267857143,280.464285714,265.196428571,252.446428571,266.446428571,292.535714286,300.0,292.089285714,274.821428571,303.178571429,300.553571429,297.178571429,277.821428571,251.089285714
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,128.973684211,185.078947368,130.105263158,161.0,141.973684211,146.026315789,146.789473684,202.973684211,193.842105263,151.0,203.815789474,189.131578947,192.157894737,187.921052632,104.105263158,121.973684211,204.052631579,190.026315789,143.921052632,139.052631579,175.026315789,171.078947368,133.947368421
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,160.689922481,269.930232558,288.310077519,280.379844961,264.519379845,280.860465116,270.069767442,272.240310078,249.720930233,278.930232558,262.480620155,254.170542636,269.790697674,268.620155039,264.480620155,288.379844961,288.379844961,275.930232558,282.240310078,292.069767442,285.620155039,241.240310078,239.620155039
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,121.048985507,202.412463768,196.045797101,180.799130435,215.62,183.298550725,178.032753623,157.884927536,185.272753623,183.766376812,174.571594203,199.53826087,193.245217391,187.374782609,178.87826087,193.256521739,201.35884058,172.526956522,196.167246377,192.238550725,159.653043478,196.466086957,181.596811594
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,102.73924112,229.006303794,248.292156625,225.941932355,242.433022185,246.162080252,238.079767245,236.57897927,216.4674506,231.990180628,235.82373621,209.194447812,230.246575342,234.040126076,193.016971754,248.066917202,242.303551946,214.927627591,228.562977331,232.606255304,232.756455328,201.561401382,210.498727118
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,107.368712702,225.668265132,254.777919864,218.289109122,223.790387894,236.113704177,239.44874254,230.596547315,216.775788576,232.585890878,233.520247229,207.420929241,219.874573743,236.507885763,201.340473146,247.48486786,250.860933504,226.466538789,225.867540494,212.440323956,217.999254049,188.61327792,176.909207161
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,150.865337323,251.680793508,239.938601525,270.746475121,278.947126814,253.196430035,254.405443069,235.233359292,227.543323223,236.066030002,250.203110911,207.221718993,229.087691614,243.395462743,239.721432085,232.7226412,272.925567669,228.861361587,218.659582753,255.171550947,202.284838921,190.442269858,159.325559472
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,140.073141429,234.833101062,226.0399827,266.95617281,259.222403768,236.52222596,236.785909943,226.834542746,199.637176222,229.293046278,237.9200346,204.871257629,216.476668749,227.126724014,246.310202316,235.216877313,267.694747465,211.07338171,209.782546014,255.171127877,199.855543275,193.328703926,147.724830602
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,139.918686484,236.132302592,221.6494484,267.961401554,265.196592576,229.27018912,234.712053693,220.957638172,198.85188305,221.372044998,232.081612412,198.516942014,206.859409815,220.108404435,228.989497853,226.124354655,257.458874518,208.353241672,206.728615293,237.567075159,186.160779305,180.302469974,177.777498506
143,VUT-20200925-4,VUT-ADM1-32282491B13542506,Shefa Province, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1652.37285,153.339501482,247.889239304,250.625807432,276.94631051,284.357321985,259.923474428,270.719127593,259.87119082,232.506003496,247.952769967,254.895584771,210.460103351,247.025533855,246.542746409,252.892469033,242.640588191,273.736264154,235.837107683,226.705486739,266.836271753,216.433619576,203.514020822,172.837715632
144,VUT-20200925-5,VUT-ADM1-32282491B18935951,Tafea, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1839.89014,161.373672231,267.375258656,268.660711822,289.012622431,305.653883294,269.63353566,279.140295213,276.948096289,258.174610291,265.688439785,270.496378811,239.316112567,259.290522831,258.037763829,269.715788385,257.319768244,270.76776107,245.153676369,250.824493034,281.046592633,245.033556353,228.133983998,173.28317699
145,VUT-20200925-6,VUT-ADM1-32282491B24377427,Torba, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,915.78504,120.489182449,225.126912449,204.401024466,255.225045494,232.575520658,225.396036935,208.206106356,205.424344544,184.413965087,208.788029925,209.635775426,183.422389971,193.64568309,203.632405473,225.040978634,224.489586844,259.811215205,203.671362135,202.517894453,216.559075285,166.022241693,175.614881715,135.635573229
