FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,27.5173766453,36.3017209326,44.7098265154,34.160284935,52.8940999168,35.8218604495,45.5120781928,38.3194640017,26.8654025145,30.7095824328,18.2298796739,42.469062075,30.7155723528,27.1659414154,25.8449991244,55.4334487978,20.5794899812,22.5755870577,32.1057777421,40.4991226218,33.2270748224,20.0094004802,25.3453697462
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,67.5429776389,77.3228101581,67.9788373434,73.8038623745,85.6354106617,66.313783792,95.3206256258,96.2636002306,89.2386601535,80.6322855669,102.677159501,108.604796869,81.4503018902,67.5704359962,99.5181134136,108.535301435,64.5703298037,105.425346643,115.430777633,136.771640523,123.582830183,128.813161807,109.877787554
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,15.3440134907,21.8128161889,11.0,20.0,17.4688026981,18.4064080944,12.5311973019,28.6256323777,14.0,14.0623946037,11.9376053963,18.0,13.0,14.4688026981,17.0,23.0,24.0623946037,11.0,15.1871838111,28.8431703204,13.0,9.40640809444,41.0
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,12.9175267232,23.2983781791,19.1041282713,18.8970696646,13.4624953926,19.1115923332,14.5316992259,15.5194434206,12.063306303,13.4962218946,16.2007003317,18.7474198304,16.059067453,13.7670475488,21.5430335422,26.748894213,25.3893291559,14.4597309252,16.3122926649,27.6494655363,17.2904533727,15.0558422411,30.5192591227
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,12.76212782,16.2365440873,21.4021070012,16.1190078788,16.8391571995,12.8606758915,13.9524758161,13.2348749978,12.7462804429,12.8010194009,9.6358333782,14.8715877887,11.315745078,11.0919973438,14.8247097041,20.3977278846,19.9857140293,8.25091979397,10.9359105512,13.9139611264,11.7288537124,8.93632333674,15.6515910192
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,11.1415489014,21.9333926277,11.9199855058,17.6384798674,14.7205696654,19.5396668533,13.0576143888,19.4256129833,13.8842880829,15.0386182209,12.0010980444,15.6779875043,13.8022422066,14.6002459619,15.7745275664,21.4102403619,23.6159040748,11.1925311021,12.4428303192,20.8461859428,15.0819909741,10.7294199032,21.7016723216
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,9.9282597141,18.9574789493,19.6237446499,14.2220605925,12.0028254119,15.4376591043,11.7479928386,13.9986712172,11.587168154,11.7244943632,12.4510728173,16.5199597169,11.3554703891,11.921993454,14.2017092343,24.0494586958,17.3478333846,9.71573838364,10.3781156461,14.1951912049,13.5415139732,9.80205331916,31.7149830755
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,11.3761989012,20.7386348822,13.9661793463,26.9868330385,15.7723624174,19.2852965825,14.9840767297,18.6554614024,12.6514386814,15.7179625663,14.3218176739,14.5865350591,13.3505354316,15.3559735543,18.2877921594,24.7579849148,27.6636372102,12.6326101127,16.0800074495,23.7523419313,14.3176273396,12.5653226557,22.6611788807
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,10.4143728776,19.7153999061,12.6709505535,17.2903426189,12.0830595511,15.5564037437,10.5476933271,14.3832169184,13.4838353441,15.5929847326,13.1691422103,16.9915518622,12.1651252036,12.1979238563,14.6473592667,18.9165263245,22.0937991773,10.8820297617,15.2459622871,24.6300902791,14.8483200353,10.9801082245,26.0377405373
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,16.4159740809,24.4387237639,22.6447386956,43.7348922383,32.948020848,32.48422313,23.2865192281,17.4178757571,17.4045640231,22.0495140161,15.3711790393,18.5855050007,15.299971827,19.9420340893,33.0892379208,44.5966333286,32.3815326102,25.5201436822,24.2650373292,26.364628821,21.427595436,22.6638963234,18.2617974363
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,13.761978258,30.836464904,18.0450946182,30.5463696148,22.1687021876,24.9184673198,14.7452690914,13.5447590927,13.3105623406,15.1818547846,15.7768084821,17.2892900282,16.4543685411,16.3978660582,20.6872902966,33.5760300631,28.7603677359,15.7445309354,19.3225741511,33.402362099,17.2740571735,16.9246409878,20.7266809824
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,10.4991948816,17.3192777551,20.815874788,18.0874358589,16.0746183739,14.8971166026,13.9682783348,16.3658994783,12.7832835949,13.6975760569,11.7167700797,15.1165274706,12.784979711,11.394744187,14.8161431608,23.3481654035,20.0002683728,9.85218026064,12.375217382,14.9685896473,13.4212594199,10.9517895098,25.9982180046
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,28.3865248227,22.0638297872,19.9858156028,27.3865248227,20.9645390071,24.1843971631,25.0,16.9361702128,21.9539007092,42.9468085106,29.8120567376,54.024822695,18.2375886525,19.780141844,23.6560283688,20.4716312057,20.0780141844,23.0390070922,26.1312056738,21.7021276596,30.4290780142,47.3120567376,39.9539007092
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,18.0,29.0,48.1898177247,34.0295411691,28.0,30.0,35.5254556882,49.0,34.0,37.2067881835,43.0,28.0886235072,38.0949088624,43.3438089252,62.7762413576,70.7932118165,43.949717159,30.0,71.2338152106,25.1898177247,31.8522941546,47.4261470773,46.0590823382
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,19.3318946914,36.6620630125,34.2183858438,32.1441519206,31.8718170047,41.0056107035,44.8877859301,43.0971083297,51.6469572723,34.7919723781,43.9102287441,31.391454467,52.360811394,53.5299956841,70.1756581787,62.0660336642,36.6849374191,30.6404833837,55.2822615451,21.4035390591,30.2227017695,26.9283556323,53.0962451446
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,30.3636363636,31.8222043443,38.4368463395,35.1351568785,32.1496379726,39.8905872888,30.8616251006,20.417538214,31.5840707965,48.2719227675,24.5076427997,30.4191472245,49.719227675,26.4215607401,47.0,34.9139179405,51.126307321,22.3853580048,57.4473049075,21.2131938858,21.2429605792,31.9163314562,27.9927594529
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,17.0891423743,30.7325728771,48.7697507393,34.7120828052,30.7203210815,29.2458808619,41.2858048162,40.6730038023,34.4250105619,38.1751161808,44.0487959442,27.8565694973,37.6132234896,42.1489226869,66.8432615125,72.0802703845,52.1223067174,29.051964512,76.8033375581,29.1303337558,29.7877059569,35.5764681031,45.9803548796
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,27.6432791728,43.435745938,41.4006646972,41.6377400295,22.7898818316,39.2695716396,38.3194239291,47.7363367799,57.0860413589,43.0716395864,34.2496307238,22.6654357459,56.6133677991,34.2961595273,48.2621861152,58.2326440177,59.5904726736,36.717872969,48.4686115214,29.0048005908,28.1536189069,33.0435745938,41.5505908419
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,19.0350877193,11.7894736842,17.0,12.5087719298,18.649122807,16.3157894737,15.0,14.0526315789,14.6842105263,29.3684210526,24.1578947368,37.8245614035,17.3157894737,14.298245614,23.9298245614,14.4736842105,21.2807017544,21.2280701754,26.9473684211,25.350877193,13.7543859649,26.7192982456,34.0877192982
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,28.0,33.9615384615,14.0,24.0,18.9615384615,17.2307692308,24.6153846154,37.0,32.8076923077,24.1538461538,39.0,38.6923076923,29.0,26.8076923077,22.0,17.0,18.0769230769,18.0,21.8846153846,24.8076923077,25.0384615385,63.0769230769,38.0
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,40.3225806452,29.0806451613,12.0,19.0,15.3387096774,23.0,27.0,27.0,25.7258064516,36.2741935484,48.8225806452,32.3387096774,51.0,26.0,22.3064516129,12.0,41.2903225806,18.0,37.0,21.0,39.0,51.0,51.935483871
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,41.0,29.0,17.0,18.0,12.0,20.0,28.0,26.0,30.0,27.0,38.0,32.0,29.0,18.0,20.0,17.0,30.0,18.0,59.0,15.0,29.0,29.0,38.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,43.0,18.2372881356,18.9830508475,12.5084745763,17.2372881356,21.9830508475,15.7627118644,18.2881355932,18.0,22.4745762712,34.0,22.0,31.4406779661,16.2542372881,17.0,13.0,21.2881355932,19.5084745763,19.4915254237,23.0,21.0,24.7288135593,29.3050847458
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,17.619047619,18.0,14.4285714286,17.8095238095,30.0476190476,22.8095238095,27.2857142857,14.3333333333,22.9047619048,27.3333333333,20.4285714286,50.3333333333,19.1904761905,16.380952381,20.0476190476,16.5238095238,20.8095238095,17.3333333333,26.1428571429,17.4285714286,16.0,33.2857142857,34.8571428571
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,31.7239263804,14.6441717791,13.1288343558,17.3251533742,23.8159509202,17.2699386503,19.2699386503,23.4846625767,17.8466257669,24.963190184,29.1595092025,37.8343558282,19.2760736196,15.1840490798,23.4049079755,13.4417177914,20.0061349693,20.6625766871,21.2883435583,17.7116564417,20.6073619632,20.3865030675,27.0
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,76.0,170.0,35.0,70.0,59.0,32.0,127.0,95.0,227.0,226.0,140.0,252.0,121.0,156.0,92.0,39.0,114.0,151.0,255.0,109.0,269.0,367.0,351.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,69.0,163.0,31.1666666667,54.5,43.0,51.0,104.666666667,122.5,202.666666667,267.666666667,157.5,232.666666667,125.333333333,93.0,68.1666666667,27.5,125.5,113.5,176.666666667,54.0,227.0,311.666666667,197.166666667
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,164.0,269.0,162.604938272,108.0,104.0,322.679012346,427.679012346,264.0,432.0,238.481481481,253.0,397.0,244.24691358,283.0,360.0,250.654320988,255.0,336.0,599.419753086,105.580246914,305.0,394.0,354.0
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,38.3921568627,128.0,54.0,109.901960784,71.9019607843,93.0,93.0,126.392156863,185.921568627,68.2745098039,99.1176470588,60.0,81.0,79.0,83.0,77.3529411765,106.0,182.37254902,85.0,158.0,112.62745098,102.137254902,88.0
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,53.6607142857,37.0,84.8571428571,65.1428571429,30.0,50.0,65.7142857143,46.0,47.5535714286,43.2857142857,78.0714285714,77.0,61.0892857143,47.0892857143,46.0,104.0,73.9107142857,54.4642857143,70.4464285714,67.0,39.1607142857,58.0,50.8035714286
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,15.9736842105,15.0,11.0,20.0263157895,13.9736842105,22.0,18.0,24.0,27.0,16.0,39.0,30.0,49.0,19.0,12.9736842105,11.0789473684,21.0,28.9473684211,16.2631578947,20.0,17.2368421053,29.2631578947,14.0
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,37.3100775194,58.0,146.0,67.511627907,49.0,57.2790697674,88.0,151.0,76.0,119.0,93.0,47.0,62.0,101.953488372,88.9302325581,83.6899224806,209.689922481,36.6201550388,63.0620155039,48.6201550388,105.0,90.0,51.0
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,37.7973913043,22.6211594203,17.6176811594,23.6634782609,28.6884057971,19.6817391304,26.5089855072,20.312173913,40.4985507246,34.8976811594,26.4402898551,35.3513043478,33.4576811594,18.4269565217,42.0608695652,52.2220289855,37.0666666667,31.1927536232,30.715942029,22.7115942029,21.5142028986,42.5802898551,43.2313043478
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,26.0155170324,52.3732573645,51.5526730513,46.3807734271,46.6256515941,60.542974906,45.0444902412,55.3599224148,51.5335192145,72.1428051885,55.0400048491,45.2949448418,55.3878045824,66.2171172263,55.4341132258,54.426112256,125.94290217,52.7089344163,108.941083768,75.5746151049,109.628318584,52.6343799248,87.9709055643
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,21.4873188406,104.275895141,39.9524722933,96.810741688,43.177855925,50.6324595055,76.3678601876,65.7248508099,40.012254902,87.7339087809,72.8351449275,46.8856564365,64.0778985507,71.0,103.465366581,50.6735933504,115.903452685,54.3199062234,91.6371483376,86.8745737425,89.9307331628,45.0281329923,79.8204390452
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,22.3248422002,33.6272440364,42.2321911632,83.9107303877,49.6365070907,49.6595212722,48.975182392,35.5841052545,29.5362939585,51.5868513813,43.4204033117,23.0800885318,31.1179604886,44.5639806542,41.847446512,80.1711410771,63.734261005,84.6197024346,52.9040290188,47.2839986884,31.2678498238,52.4374948766,22.0264570866
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,21.6586573117,34.7482339372,37.951415253,88.1503676294,43.1454659042,48.9879859676,53.7892258158,37.0544956509,22.9642462396,36.2142822817,39.1260512278,24.9794319765,21.7642846845,50.635398145,38.7288192609,97.9188812533,69.1250420491,65.4338507377,39.1615166514,43.576769667,31.6892690663,52.2988130136,16.7144504782
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,22.996820825,28.8216129558,39.6126025759,87.6590402696,41.8595320906,39.868960926,55.6587006141,29.4871202652,24.596598011,35.1673142764,43.4091489593,22.3346149666,23.6165018206,38.7671186349,36.5085864899,62.1862398783,60.8226319222,60.4620944514,58.3060431498,40.7709635346,23.5143606326,40.7175017662,32.3172110211
