9,FSM-20210716-4,FSM-ADM1-64989084B24478045,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,1/1/19 0:00,16/07/2021 00:00:00,OCHA ROP,"Federated States of Micronesia Division of Statistics, 2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/FSM/ALL/,geoBoundaries,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,118.29311,8.0,5.0,9.0,20.0,7.0,10.0,6.0,9.0,11.0,16.0,31.0,9.0,8.0,5.0,5.0,14.0,16.0,11.0,19.0,17.0,20.0,13.0,24.0,8.0,7.0,7.0,7.0,13.0,13.0,12.0,17.0,24.0,20.0,20.0,21.0,6.0,11.0,9.0,7.0,6.0,8.0,9.0,11.0,15.0,10.0,16.0,17.0,10.0,7.0,16.0,12.0,18.0,15.0,18.0,17.0,10.0,26.0,31.0,19.0,14.0,9.0,9.0,7.0,3.0,9.0,7.0,7.0,9.0,14.0,11.0,17.0,9.0,12.0,6.0,9.0,12.0,15.0,13.0,15.0,10.0,15.0,16.0,20.0,8.0,6.0,10.0,8.0,11.0,5.0,12.0,13.0,14.0,21.0,17.0,25.0,7.0,13.0,8.0,6.0,8.0,7.0,10.0,18.0,7.0,9.0,18.0,11.0,9.0,9.0,6.0,8.0,7.0,11.0,12.0,10.0,11.0,16.0,25.0,16.0,10.0,8.0,7.0,5.0,12.0,6.0,7.0,12.0,10.0,11.0,8.0,10.0,11.0,7.0,7.0,5.0,7.0,13.0,6.0,8.0,17.0,23.0,26.0,23.0,7.0,7.0,5.0,4.0,4.0,10.0,12.0,10.0,12.0,10.0,15.0,20.0,9.0,6.0,9.0,6.0,10.0,9.0,10.0,11.0,11.0,20.0,12.0,14.0,13.0,7.0,4.0,7.0,5.0,7.0,13.0,6.0,16.0,16.0,18.0,11.0,12.0,6.0,22.0,11.0,7.0,15.0,10.0,15.0,24.0,27.0,26.0,33.0,10.0,15.0,8.0,8.0,12.0,7.0,8.0,8.0,7.0,12.0,7.0,12.0,11.0,9.0,5.0,8.0,6.0,4.0,7.0,9.0,7.0,10.0,27.0,13.0,6.0,9.0,7.0,7.0,8.0,13.0,10.0,16.0,12.0,18.0,11.0,23.0,24.0,6.0,6.0,10.0,10.0,12.0,7.0,9.0,20.0,16.0,19.0,20.0,10.0,6.0,9.0,4.0,9.0,8.0,7.0,6.0,12.0,16.0,15.0,15.0,15.0,9.0,5.0,5.0,5.0,9.0,7.0,8.0,11.0,10.0,8.0,7.0,7.0,9.0,5.0,8.0,8.0,5.0,8.0,9.0,7.0,9.0,13.0,13.0,8.0
10,KIR-20200925-1,KIR-ADM1-97431129B64900294,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,351.88131,16.0,15.0,16.0,17.0,18.0,27.0,48.0,32.0,38.0,25.0,21.0,14.0,28.0,10.0,17.0,27.0,32.0,47.0,5.0,13.0,11.0,8.0,10.0,12.0,24.0,12.0,6.0,9.0,8.0,12.0,11.0,5.0,13.0,5.0,15.0,31.0,45.0,17.0,19.0,28.0,34.0,21.0,26.0,13.0,17.0,18.0,9.0,16.0,7.0,14.0,13.0,20.0,21.0,13.0,13.0,16.0,10.0,10.0,17.0,22.0,26.0,18.0,15.0,16.0,27.0,37.0,48.0,45.0,50.0,60.0,62.0,22.0,13.0,10.0,8.0,12.0,10.0,13.0,11.0,18.0,21.0,24.0,13.0,29.0,47.0,24.0,26.0,41.0,42.0,35.0,42.0,73.0,102.0,108.0,138.0,141.0,27.0,26.0,25.0,46.0,29.0,35.0,58.0,88.0,49.0,56.0,40.0,24.0,11.0,7.0,11.0,10.0,13.0,12.0,9.0,5.0,23.0,8.0,5.0,18.0,34.0,47.0,26.0,34.0,47.0,58.0,80.0,55.0,64.0,86.0,98.0,18.0,18.0,14.0,14.0,12.0,32.0,61.0,92.0,123.0,127.0,28.0,16.0,13.0,12.0,7.0,26.0,21.0,18.0,14.0,22.0,24.0,26.0,35.0,30.0,32.0,25.0,23.0,34.0,24.0,15.0,31.0,36.0,40.0,23.0,25.0,8.0,23.0,7.0,11.0,26.0,19.0,12.0,33.0,25.0,24.0,11.0,9.0,5.0,7.0,9.0,15.0,11.0,7.0,11.0,13.0,9.0,6.0,8.0,9.0,8.0,10.0,14.0,25.0,34.0,35.0,48.0,47.0,54.0,42.0,31.0,54.0,32.0,12.0,19.0,20.0,27.0,34.0,34.0,49.0,28.0,47.0,61.0,26.0,29.0,28.0,37.0,20.0,24.0,25.0,29.0,18.0,22.0,9.0,6.0,8.0,5.0,7.0,7.0,13.0,10.0,25.0,27.0,24.0,8.0,11.0,6.0,12.0,25.0,24.0,44.0,36.0,29.0,55.0,52.0,64.0,61.0,92.0,117.0,43.0,12.0,22.0,22.0,15.0,32.0,19.0,32.0,53.0,69.0,32.0,29.0,41.0,62.0,45.0,30.0,10.0,20.0,31.0,21.0,51.0,73.0,80.0,33.0,31.0,22.0,9.0
11,KIR-20200925-2,KIR-ADM1-97431129B95465246,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,675.68246,27.0,35.0,20.0,43.0,41.0,71.0,93.0,124.0,149.0,53.0,15.0,23.0,21.0,43.0,39.0,69.0,75.0,41.0,63.0,85.0,65.0,71.0,16.0,31.0,21.0,36.0,37.0,48.0,59.0,28.0,51.0,53.0,23.0,26.0,25.0,32.0,35.0,31.0,28.0,57.0,76.0,30.0,50.0,81.0,92.0,28.0,13.0,14.0,25.0,46.0,23.0,48.0,56.0,34.0,45.0,33.0,33.0,51.0,19.0,38.0,24.0,22.0,35.0,37.0,53.0,60.0,91.0,119.0,38.0,67.0,18.0,17.0,18.0,32.0,43.0,44.0,47.0,51.0,82.0,83.0,25.0,32.0,18.0,19.0,33.0,48.0,50.0,52.0,83.0,113.0,144.0,175.0,204.0,223.0,15.0,16.0,23.0,54.0,26.0,30.0,57.0,56.0,35.0,65.0,28.0,29.0,31.0,29.0,41.0,22.0,31.0,42.0,42.0,47.0,45.0,36.0,7.0,21.0,14.0,32.0,51.0,70.0,101.0,128.0,127.0,157.0,188.0,219.0,247.0,262.0,18.0,27.0,19.0,28.0,48.0,78.0,109.0,139.0,161.0,147.0,162.0,29.0,34.0,15.0,25.0,16.0,36.0,26.0,53.0,49.0,80.0,111.0,112.0,88.0,16.0,20.0,36.0,66.0,97.0,109.0,140.0,170.0,201.0,221.0,166.0,183.0,20.0,17.0,26.0,28.0,48.0,55.0,41.0,71.0,79.0,30.0,30.0,32.0,19.0,24.0,15.0,31.0,28.0,17.0,26.0,29.0,10.0,9.0,10.0,9.0,11.0,14.0,44.0,75.0,106.0,136.0,167.0,197.0,228.0,259.0,287.0,293.0,18.0,10.0,27.0,33.0,31.0,61.0,92.0,122.0,153.0,184.0,212.0,243.0,273.0,276.0,23.0,23.0,24.0,34.0,65.0,81.0,22.0,45.0,30.0,16.0,13.0,19.0,21.0,43.0,56.0,47.0,78.0,108.0,117.0,58.0,29.0,24.0,21.0,40.0,70.0,86.0,44.0,74.0,105.0,135.0,166.0,197.0,225.0,246.0,15.0,28.0,33.0,19.0,50.0,56.0,47.0,70.0,101.0,112.0,45.0,74.0,81.0,45.0,55.0,20.0,34.0,64.0,95.0,104.0,106.0,82.0,35.0,43.0,17.0,15.0
12,KIR-20200925-3,KIR-ADM1-97431129B92433757,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,79.47373,23.0,16.0,24.0,17.0,32.0,40.0,63.0,94.0,118.0,33.0,24.0,14.0,16.0,14.0,14.0,22.0,33.0,49.0,39.0,25.0,23.0,16.0,11.0,26.0,29.0,12.0,12.0,8.0,9.0,10.0,9.0,9.0,14.0,26.0,14.0,16.0,38.0,32.0,31.0,29.0,34.0,33.0,29.0,12.0,33.0,36.0,16.0,9.0,10.0,15.0,13.0,18.0,17.0,21.0,34.0,29.0,33.0,25.0,28.0,19.0,11.0,9.0,13.0,16.0,34.0,25.0,36.0,52.0,77.0,92.0,26.0,20.0,24.0,18.0,12.0,21.0,30.0,16.0,20.0,25.0,15.0,15.0,10.0,24.0,25.0,20.0,28.0,38.0,33.0,38.0,44.0,72.0,88.0,83.0,28.0,23.0,27.0,19.0,30.0,20.0,19.0,43.0,69.0,66.0,93.0,30.0,35.0,13.0,13.0,8.0,14.0,19.0,24.0,17.0,15.0,9.0,6.0,12.0,15.0,24.0,51.0,58.0,26.0,48.0,52.0,75.0,58.0,49.0,75.0,35.0,38.0,30.0,26.0,17.0,26.0,23.0,28.0,49.0,80.0,104.0,48.0,58.0,22.0,13.0,24.0,6.0,16.0,18.0,16.0,22.0,44.0,70.0,23.0,35.0,17.0,12.0,15.0,16.0,30.0,49.0,41.0,42.0,25.0,31.0,55.0,11.0,13.0,20.0,20.0,17.0,22.0,42.0,23.0,34.0,37.0,40.0,12.0,9.0,12.0,15.0,15.0,18.0,10.0,12.0,9.0,12.0,8.0,10.0,5.0,6.0,5.0,10.0,22.0,16.0,18.0,20.0,45.0,73.0,56.0,55.0,28.0,30.0,22.0,7.0,17.0,9.0,23.0,30.0,40.0,39.0,70.0,82.0,28.0,21.0,27.0,41.0,42.0,32.0,30.0,35.0,37.0,13.0,18.0,25.0,8.0,13.0,6.0,9.0,12.0,39.0,41.0,24.0,30.0,23.0,29.0,24.0,9.0,15.0,20.0,23.0,29.0,30.0,27.0,28.0,31.0,60.0,87.0,99.0,105.0,25.0,16.0,30.0,30.0,36.0,27.0,29.0,31.0,48.0,49.0,44.0,43.0,71.0,45.0,31.0,39.0,19.0,19.0,30.0,26.0,44.0,63.0,30.0,28.0,32.0,14.0,13.0
13,MHL-20200925-01,MHL-ADM1-77969171B78439827,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.96907,9.0,6.0,3.0,9.0,5.0,10.0,4.0,3.0,11.0,10.0,10.0,6.0,8.0,11.0,5.0,7.0,5.0,3.0,6.0,10.0,8.0,8.0,6.0,4.0,7.0,6.0,3.0,8.0,6.0,12.0,13.0,6.0,14.0,11.0,14.0,8.0,5.0,3.0,3.0,5.0,4.0,9.0,14.0,11.0,12.0,14.0,6.0,4.0,6.0,4.0,4.0,7.0,7.0,9.0,8.0,9.0,7.0,13.0,12.0,7.0,8.0,7.0,11.0,8.0,3.0,4.0,6.0,6.0,12.0,9.0,11.0,6.0,6.0,5.0,6.0,7.0,9.0,5.0,5.0,16.0,13.0,13.0,6.0,6.0,5.0,12.0,10.0,3.0,4.0,5.0,12.0,10.0,12.0,4.0,10.0,5.0,7.0,6.0,8.0,7.0,4.0,6.0,6.0,15.0,7.0,8.0,13.0,7.0,17.0,8.0,5.0,2.0,4.0,5.0,9.0,13.0,27.0,9.0,16.0,11.0,3.0,3.0,3.0,3.0,3.0,5.0,9.0,10.0,4.0,5.0,11.0,3.0,5.0,6.0,4.0,3.0,4.0,5.0,12.0,12.0,7.0,12.0,15.0,16.0,7.0,7.0,4.0,5.0,8.0,8.0,7.0,14.0,11.0,12.0,8.0,9.0,4.0,8.0,7.0,4.0,5.0,3.0,16.0,18.0,6.0,13.0,3.0,5.0,7.0,3.0,9.0,6.0,7.0,4.0,9.0,12.0,7.0,4.0,3.0,6.0,4.0,7.0,5.0,6.0,5.0,13.0,9.0,22.0,18.0,25.0,28.0,7.0,5.0,3.0,3.0,2.0,4.0,5.0,4.0,5.0,13.0,7.0,5.0,12.0,7.0,7.0,3.0,2.0,3.0,4.0,9.0,3.0,8.0,5.0,6.0,4.0,3.0,3.0,4.0,4.0,7.0,8.0,6.0,10.0,19.0,11.0,22.0,6.0,6.0,12.0,3.0,13.0,6.0,3.0,7.0,11.0,14.0,12.0,8.0,6.0,5.0,5.0,4.0,3.0,2.0,2.0,4.0,11.0,17.0,2.0,8.0,5.0,7.0,5.0,5.0,6.0,3.0,4.0,9.0,16.0,13.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,7.0,4.0,9.0,12.0,5.0,3.0
14,MHL-20200925-02,MHL-ADM1-77969171B1338463,Ailuk, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.65269,11.0,7.0,4.0,5.0,5.0,13.0,5.0,10.0,29.0,15.0,10.0,19.0,10.0,8.0,4.0,8.0,6.0,5.0,14.0,14.0,6.0,21.0,10.0,9.0,10.0,5.0,4.0,7.0,5.0,8.0,12.0,16.0,33.0,14.0,6.0,15.0,10.0,8.0,4.0,5.0,10.0,11.0,6.0,13.0,22.0,16.0,11.0,9.0,10.0,4.0,6.0,10.0,9.0,8.0,8.0,17.0,19.0,25.0,32.0,14.0,12.0,10.0,6.0,9.0,5.0,6.0,11.0,16.0,27.0,28.0,34.0,13.0,7.0,8.0,8.0,8.0,10.0,10.0,6.0,7.0,22.0,31.0,8.0,30.0,36.0,5.0,8.0,10.0,4.0,7.0,18.0,26.0,37.0,12.0,11.0,12.0,18.0,22.0,11.0,10.0,12.0,6.0,14.0,24.0,38.0,18.0,23.0,21.0,9.0,10.0,8.0,10.0,8.0,9.0,25.0,24.0,20.0,15.0,27.0,22.0,9.0,10.0,4.0,4.0,5.0,8.0,14.0,11.0,12.0,5.0,30.0,22.0,7.0,6.0,7.0,7.0,10.0,4.0,14.0,15.0,17.0,23.0,22.0,20.0,7.0,12.0,8.0,6.0,7.0,10.0,14.0,19.0,34.0,34.0,13.0,23.0,7.0,9.0,6.0,5.0,5.0,6.0,20.0,24.0,17.0,9.0,22.0,16.0,7.0,3.0,6.0,8.0,3.0,4.0,8.0,35.0,25.0,6.0,13.0,7.0,13.0,12.0,4.0,6.0,9.0,13.0,14.0,33.0,53.0,39.0,47.0,22.0,9.0,7.0,4.0,4.0,5.0,4.0,11.0,17.0,8.0,19.0,13.0,17.0,22.0,12.0,10.0,3.0,9.0,12.0,16.0,7.0,12.0,11.0,7.0,5.0,7.0,5.0,4.0,6.0,5.0,8.0,15.0,16.0,25.0,24.0,38.0,44.0,5.0,13.0,4.0,5.0,9.0,5.0,11.0,9.0,16.0,17.0,14.0,14.0,9.0,8.0,4.0,6.0,8.0,6.0,28.0,32.0,36.0,24.0,9.0,9.0,12.0,4.0,13.0,6.0,4.0,5.0,22.0,35.0,47.0,12.0,8.0,6.0,4.0,5.0,4.0,4.0,2.0,9.0,11.0,7.0,17.0,33.0,10.0,9.0
15,MHL-20200925-03,MHL-ADM1-77969171B26491534,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.32572,7.0,3.0,7.0,9.0,3.0,4.0,4.0,5.0,11.0,10.0,14.0,6.0,3.0,4.0,3.0,3.0,5.0,2.0,7.0,4.0,9.0,9.0,8.0,5.0,7.0,3.0,3.0,6.0,3.0,7.0,12.0,6.0,15.0,19.0,8.0,5.0,7.0,7.0,4.0,4.0,4.0,6.0,8.0,12.0,11.0,10.0,8.0,4.0,5.0,3.0,3.0,9.0,5.0,6.0,9.0,11.0,9.0,13.0,8.0,10.0,12.0,7.0,6.0,6.0,3.0,3.0,3.0,5.0,16.0,6.0,8.0,10.0,6.0,4.0,6.0,5.0,11.0,7.0,7.0,16.0,12.0,12.0,5.0,8.0,5.0,9.0,6.0,4.0,4.0,5.0,4.0,12.0,13.0,8.0,14.0,6.0,7.0,4.0,4.0,9.0,3.0,5.0,7.0,9.0,10.0,10.0,13.0,15.0,7.0,5.0,6.0,3.0,3.0,5.0,8.0,9.0,16.0,8.0,21.0,26.0,4.0,3.0,4.0,4.0,2.0,2.0,9.0,7.0,6.0,5.0,14.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,8.0,12.0,7.0,10.0,5.0,11.0,6.0,4.0,2.0,5.0,8.0,7.0,11.0,15.0,9.0,8.0,8.0,11.0,8.0,6.0,7.0,3.0,4.0,3.0,14.0,27.0,6.0,13.0,3.0,4.0,3.0,2.0,5.0,7.0,4.0,3.0,9.0,18.0,8.0,2.0,3.0,4.0,5.0,6.0,6.0,4.0,10.0,15.0,9.0,25.0,33.0,34.0,24.0,4.0,10.0,5.0,4.0,3.0,3.0,4.0,5.0,2.0,5.0,10.0,6.0,10.0,4.0,4.0,6.0,2.0,4.0,3.0,9.0,3.0,10.0,5.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,7.0,5.0,10.0,19.0,15.0,9.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,8.0,8.0,10.0,14.0,4.0,4.0,7.0,3.0,3.0,4.0,2.0,3.0,4.0,11.0,14.0,3.0,8.0,5.0,6.0,4.0,7.0,6.0,3.0,2.0,6.0,9.0,7.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,8.0,3.0,7.0,6.0,5.0,10.0
16,MHL-20200925-04,MHL-ADM1-77969171B25861322,Aur, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.07764,8.0,3.0,5.0,7.0,2.0,8.0,4.0,14.0,12.0,16.0,16.0,8.0,5.0,11.0,5.0,7.0,6.0,3.0,9.0,18.0,10.0,19.0,6.0,3.0,7.0,3.0,3.0,7.0,5.0,12.0,13.0,16.0,30.0,24.0,14.0,6.0,9.0,10.0,5.0,5.0,4.0,11.0,15.0,9.0,14.0,18.0,12.0,5.0,8.0,5.0,3.0,6.0,7.0,7.0,9.0,18.0,19.0,14.0,17.0,17.0,14.0,9.0,6.0,9.0,3.0,10.0,9.0,11.0,22.0,13.0,18.0,13.0,7.0,4.0,6.0,7.0,10.0,6.0,4.0,16.0,20.0,14.0,9.0,8.0,6.0,9.0,8.0,9.0,5.0,7.0,8.0,12.0,13.0,8.0,11.0,6.0,5.0,12.0,10.0,6.0,7.0,11.0,12.0,23.0,8.0,11.0,10.0,18.0,27.0,8.0,10.0,3.0,5.0,6.0,13.0,14.0,13.0,15.0,10.0,28.0,11.0,4.0,7.0,3.0,2.0,4.0,6.0,13.0,3.0,3.0,22.0,6.0,8.0,4.0,2.0,3.0,5.0,4.0,17.0,9.0,12.0,17.0,10.0,14.0,7.0,11.0,4.0,14.0,8.0,8.0,8.0,12.0,11.0,22.0,25.0,10.0,7.0,6.0,7.0,4.0,5.0,5.0,16.0,37.0,11.0,8.0,5.0,6.0,5.0,3.0,4.0,8.0,4.0,12.0,9.0,11.0,8.0,3.0,7.0,5.0,13.0,5.0,6.0,8.0,6.0,11.0,19.0,23.0,20.0,37.0,50.0,6.0,10.0,6.0,6.0,3.0,5.0,4.0,6.0,6.0,7.0,9.0,6.0,17.0,5.0,6.0,6.0,3.0,4.0,7.0,6.0,5.0,9.0,7.0,5.0,3.0,7.0,4.0,5.0,3.0,6.0,8.0,7.0,11.0,20.0,10.0,40.0,12.0,17.0,12.0,4.0,3.0,4.0,6.0,8.0,8.0,17.0,15.0,8.0,9.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,12.0,16.0,5.0,8.0,10.0,8.0,5.0,6.0,5.0,4.0,4.0,18.0,39.0,10.0,9.0,5.0,6.0,5.0,2.0,5.0,5.0,2.0,6.0,12.0,8.0,7.0,12.0,7.0,5.0
17,MHL-20200925-05,MHL-ADM1-77969171B21482466,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.23461,6.0,3.0,3.0,8.0,6.0,7.0,5.0,4.0,6.0,4.0,3.0,5.0,8.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,3.0,7.0,9.0,4.0,8.0,4.0,2.0,6.0,6.0,3.0,10.0,2.0,4.0,8.0,11.0,7.0,6.0,6.0,5.0,5.0,4.0,7.0,7.0,6.0,6.0,5.0,12.0,16.0,9.0,8.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,8.0,5.0,5.0,2.0,4.0,5.0,4.0,8.0,10.0,4.0,6.0,8.0,10.0,4.0,5.0,5.0,8.0,5.0,2.0,7.0,4.0,6.0,8.0,5.0,6.0,6.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,4.0,7.0,8.0,4.0,7.0,4.0,3.0,4.0,4.0,7.0,5.0,4.0,25.0,3.0,4.0,3.0,3.0,2.0,6.0,7.0,7.0,11.0,19.0,9.0,26.0,7.0,8.0,5.0,3.0,4.0,5.0,6.0,4.0,4.0,6.0,5.0,9.0,4.0,3.0,13.0,11.0,2.0,5.0,3.0,6.0,3.0,7.0,5.0,3.0,4.0,3.0,2.0,4.0,7.0,4.0,7.0,4.0,8.0,9.0,8.0,12.0,5.0,2.0,4.0,3.0,3.0,3.0,7.0,3.0,4.0,5.0,6.0,8.0,9.0,2.0,3.0,4.0,6.0,9.0,3.0,9.0,11.0,3.0,10.0,11.0,11.0,12.0,3.0,5.0,6.0,5.0,5.0,9.0,12.0,3.0,3.0,3.0,4.0,5.0,9.0,5.0,2.0,3.0,4.0,7.0,4.0,4.0,6.0,7.0,5.0,4.0,4.0,3.0,1.0,6.0,6.0,10.0,7.0,4.0,4.0,7.0,1.0,4.0,5.0,3.0,5.0,3.0,12.0,9.0,4.0,4.0,11.0,3.0,7.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,7.0,10.0,4.0,1.0,3.0,3.0,3.0,4.0,7.0,6.0,2.0,6.0,3.0,2.0,2.0,5.0,3.0,1.0,3.0,6.0,4.0,4.0,5.0,4.0,5.0,10.0,3.0,2.0
18,MHL-20200925-06,MHL-ADM1-77969171B43209426,Enewetak, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.11178,11.0,6.0,7.0,9.0,10.0,17.0,18.0,18.0,15.0,15.0,18.0,15.0,17.0,10.0,6.0,7.0,7.0,9.0,19.0,26.0,31.0,32.0,5.0,6.0,16.0,4.0,6.0,9.0,7.0,12.0,12.0,16.0,34.0,28.0,8.0,6.0,12.0,8.0,6.0,8.0,7.0,8.0,11.0,17.0,25.0,14.0,11.0,11.0,11.0,7.0,3.0,10.0,7.0,8.0,9.0,19.0,42.0,16.0,16.0,22.0,11.0,8.0,5.0,3.0,6.0,7.0,12.0,16.0,27.0,33.0,32.0,21.0,14.0,8.0,11.0,13.0,7.0,15.0,8.0,20.0,16.0,12.0,8.0,18.0,12.0,14.0,6.0,7.0,5.0,13.0,31.0,17.0,31.0,20.0,44.0,17.0,14.0,13.0,8.0,14.0,5.0,16.0,24.0,30.0,33.0,54.0,19.0,19.0,15.0,19.0,7.0,8.0,6.0,9.0,9.0,21.0,18.0,17.0,30.0,22.0,15.0,17.0,9.0,7.0,6.0,11.0,17.0,19.0,28.0,14.0,16.0,13.0,11.0,9.0,4.0,6.0,9.0,8.0,25.0,33.0,41.0,23.0,19.0,9.0,13.0,18.0,7.0,12.0,8.0,20.0,23.0,20.0,15.0,22.0,24.0,23.0,14.0,7.0,9.0,13.0,7.0,13.0,18.0,19.0,15.0,10.0,11.0,20.0,23.0,3.0,4.0,5.0,8.0,10.0,13.0,32.0,25.0,12.0,6.0,8.0,18.0,15.0,5.0,5.0,9.0,20.0,20.0,31.0,42.0,39.0,33.0,37.0,18.0,14.0,6.0,6.0,5.0,8.0,19.0,27.0,44.0,23.0,24.0,15.0,21.0,14.0,15.0,6.0,4.0,13.0,6.0,26.0,28.0,34.0,13.0,8.0,6.0,6.0,5.0,5.0,6.0,10.0,15.0,19.0,43.0,56.0,21.0,27.0,9.0,13.0,5.0,6.0,9.0,8.0,12.0,13.0,20.0,30.0,38.0,25.0,11.0,8.0,8.0,8.0,5.0,6.0,24.0,43.0,39.0,16.0,15.0,8.0,13.0,10.0,6.0,5.0,6.0,8.0,25.0,48.0,35.0,39.0,12.0,9.0,8.0,5.0,10.0,8.0,8.0,11.0,11.0,10.0,18.0,10.0,15.0,9.0
