FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
104,PNG-20210624-22,PNG-ADM1-602756B34569261,Western Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,1/1/19 0:00,24/06/2021 00:00:00,Papua New Guinea National Statistics Office,OCHA ROAP,Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/PNG/ALL/,geoBoundaries,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,100800.0,16.7352998678,22.7055763589,35.6279748697,18.7627006935,30.8596326886,23.2262622131,26.4954769747,22.8620333344,14.7204725968,15.8384544711,10.5171763416,21.444950068,16.382462512,15.3424623441,12.4331027642,31.6557643085,10.4720234511,12.8891666887,17.2157060885,23.7655133412,14.0252262712,9.68984472266,15.4237040831
105,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,,, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4111.46151,26.7974149701,30.6377924088,28.8425923117,30.6168269668,37.8107800601,28.6250037926,32.0813434874,28.1943323523,31.0095573288,33.0851057374,33.4351922085,33.6604114202,28.5251372918,27.2428016627,31.920385934,35.5793106587,27.3602657848,39.4048666525,29.9171394763,39.0089960254,41.6641281592,31.4561121393,23.5155647926
106,SLB-20201109-01,SLB-ADM1-17018030B746516,Capital Territory (Honiara), , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,35.91392,6.0,13.281618887,11.0,12.0,9.06239460371,16.0623946037,7.46880269815,11.0,7.53119730185,9.0,8.0,8.06239460371,8.06239460371,11.0,12.0,15.9376053963,19.5311973019,7.0,8.0,17.0,12.0,6.46880269815,10.5311973019
107,SLB-20201109-02,SLB-ADM1-17018030B41658978,Central, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,659.68114,5.40628455584,14.8050129008,11.2813306303,11.4038886841,8.41697382971,14.2125875415,8.68789163288,9.84832288979,7.7208809436,9.93577220789,8.1866015481,9.62265020273,9.54579800958,9.02377441946,12.0628455584,14.4200147438,17.1358274972,8.34583486915,9.90425727976,12.4128271286,13.1252303723,6.56284555842,11.2406929598
108,SLB-20201109-03,SLB-ADM1-17018030B87034204,Choiseul, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3364.82601,5.97632764407,10.8321039502,17.4965092697,13.0019024031,9.0815341266,7.04820617743,7.86918286401,6.62578294657,5.7635994903,7.65699312622,7.74773416608,8.32197275615,6.55788869147,7.35081390549,9.25124284355,11.5631472209,10.3563775373,3.51106444839,5.50715195894,9.84208259301,6.40637843465,4.95525763205,9.65667007663
109,SLB-20201109-04,SLB-ADM1-17018030B25601948,Guadalcanal, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5536.13859,6.05926145535,11.8022312262,10.1205542928,10.7816868158,8.69910289774,14.8561342249,6.72963951203,8.16402586993,7.67222277124,8.14125242942,7.67208002547,8.17547847284,7.15132149641,9.28291113527,9.9210835502,13.2839872188,16.1319849348,6.95995432135,9.02546364924,11.7575408198,11.3314666579,6.68140242229,10.3243952521
110,SLB-20201109-05,SLB-ADM1-17018030B58536770,Isabel, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4327.09347,5.40180994209,13.6067222424,13.9473102638,10.5065320167,7.59035723277,6.66451730215,6.94475060844,9.55136095337,6.44946429071,7.5525778387,7.65843287549,8.48724368478,6.09200772093,8.35208548969,9.60554731866,11.2068005707,10.6646851484,4.10596693429,5.78431756511,8.6600134277,9.09784037821,5.40235544241,14.7443281954
111,SLB-20201109-06,SLB-ADM1-17018030B73940648,Makira, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3275.15974,7.23447248347,12.1117236242,10.6289226185,16.9502746997,10.5067324704,14.7047397337,9.03441661235,7.76301331595,7.35669987895,8.56046186796,8.43957537946,8.55485613186,8.83112021604,11.0363721017,10.1160629481,12.5875966105,20.810522395,7.69306266878,8.19756029425,13.3992550517,10.3314647546,8.34276934538,10.6546047118
112,SLB-20201109-07,SLB-ADM1-17018030B76020488,Malaita, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4397.64539,5.81321609011,10.719623975,9.49832969824,9.20136108887,8.05748046713,8.4997929378,6.36346318434,7.59649098589,6.63863504597,9.15511719721,8.50240192154,8.8655752188,7.19784103145,9.02610364153,9.61846718754,10.9651307253,15.0238259573,6.75271251484,7.62542447751,10.1047044532,10.9969216753,5.9861268325,12.1363573618
113,SLB-20201109-08,SLB-ADM1-17018030B14293899,Rennell and Bellona, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,869.28,9.51232567967,18.8858994225,13.8608959008,19.8441329765,21.5207071419,24.8513170869,17.1492463727,11.3106775602,11.4733765319,12.4514720383,12.1469221017,13.7538385688,11.2683476546,17.1484716157,15.7627130582,19.2642625722,20.4399211157,11.7883504719,11.8351176222,12.9919002676,13.0670516974,10.8085645866,10.8846316383
114,SLB-20201109-09,SLB-ADM1-17018030B21014360,Temotu, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,909.54348,9.18366662193,16.0053684069,9.54757750637,22.0616024695,11.6297141323,15.6111931284,10.6376325325,9.31552811703,9.22406388404,9.18957186955,10.6802442625,8.4225607301,9.1878271373,10.5927392296,12.5517380217,15.2257415112,21.7705006039,9.05200644209,9.28465977721,18.3319017582,9.11495101329,6.23070728761,6.09287343981
115,SLB-20201109-10,SLB-ADM1-17018030B20751246,Western, , ,SLB-20220801,SLB,Solomon Islands,Solomon Islands,0,4,en, , ,1/1/14 0:00,9/11/20 0:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/SLB/ALL/,geoBoundaries,90,SB,SLB,SLB,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5640.78693,6.31709856796,11.3658994783,17.7624256607,12.8941108272,8.14906498916,9.63054726582,9.41465744896,9.7819417309,6.43405543509,8.25888313975,7.26693432381,8.94893402323,6.81604654658,8.47276552805,10.3292182837,12.9794104386,11.7940614466,4.91217768426,6.89223221762,10.1528866179,7.77649913047,6.27068080812,13.3658350688
116,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,,, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.23694,16.280141844,16.280141844,11.1914893617,13.8191489362,11.4007092199,11.609929078,13.8758865248,8.72695035461,12.7092198582,19.280141844,16.5496453901,28.6595744681,11.0,9.68085106383,9.97163120567,8.6134751773,10.1241134752,11.5567375887,12.914893617,12.1170212766,10.0354609929,20.0815602837,13.4574468085
117,TON-20210729-1,TON-ADM1-12702645B52541849,'Eua, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,102.39167,15.0,27.6750471402,26.2954116908,23.8101822753,22.9534883721,27.9113764928,28.7932118165,37.5738529227,20.3016970459,36.0,33.9874292898,21.1181646763,29.0,28.9409176618,28.8101822753,40.8881206788,21.4135763671,17.6624764299,26.9283469516,20.9704588309,17.2595851666,19.0949088624,34.307982401
118,TON-20210729-2,TON-ADM1-12702645B19188708,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,146.96353,12.4954682779,18.4734570565,17.5265429435,19.6158826068,16.5222270177,25.9866206301,22.6029348295,33.538195943,25.6914113077,20.7915407855,24.5338800173,20.0750971083,27.8493741908,23.306862322,39.5412170911,22.1204143289,24.7345705654,15.2628398792,22.2270176953,15.8925334484,14.4829520932,16.5166163142,16.7660768235
119,TON-20210729-3,TON-ADM1-12702645B90893838,Niuas, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,77.46144,16.5832662912,20.3877715205,22.806918745,22.3322606597,18.0,22.1995172969,28.1745776348,13.5406275141,22.2284794851,19.659694288,12.7884151247,16.9115044248,30.9115044248,13.2188254224,24.7851971038,17.280772325,33.8696701529,16.0,13.3547868061,11.7562349155,12.3330651649,27.9042638777,11.2751407884
120,TON-20210729-4,TON-ADM1-12702645B72664731,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,305.15051,14.9839459231,23.5555555556,27.6888466413,29.2374313477,22.1491339248,26.1565272497,22.9769750739,36.4165610477,21.1801858893,25.2230671736,33.3918462188,24.7490494297,28.7801013942,27.0076045627,29.1799746515,40.9991550486,20.5547106041,15.7517955218,28.5023236164,19.3538234052,17.7767215885,19.2300380228,27.2767215885
121,TON-20210729-5,TON-ADM1-12702645B35885521,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,2,en, , ,1/1/20 0:00,29/07/2021 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/TON/ALL/,geoBoundaries,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,171.74026,16.3914327917,18.6757754801,32.0066469719,22.2806499261,16.5232644018,22.3999261448,20.7211964549,25.1041358936,42.3197932053,20.9098966027,23.2256277696,15.440915805,34.3822008863,23.2917282127,44.0978581979,27.7488921713,23.8984490399,16.7758493353,27.7374446086,17.8533973412,15.9213441654,26.1953471196,21.3910635155
122,TUV-20200925-1,TUV-ADM1-17741764B26530183,Funafuti, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.64419,11.0,9.0350877193,9.52631578947,8.68421052632,9.94736842105,10.350877193,8.63157894737,9.0,11.1228070175,11.2105263158,19.2280701754,16.9473684211,10.0,9.35087719298,12.7894736842,8.0701754386,8.68421052632,9.0701754386,10.0,12.5438596491,7.71929824561,13.3333333333,10.0
123,TUV-20200925-2,TUV-ADM1-17741764B40506872,Nanumanga, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.28848,16.1153846154,12.0,8.0,10.0,9.0,10.9615384615,11.8846153846,14.8076923077,11.9230769231,17.8846153846,22.5769230769,16.8461538462,16.8461538462,14.9230769231,13.0,7.03846153846,10.0,17.8461538462,9.0,13.7692307692,12.0,12.8846153846,17.1153846154
124,TUV-20200925-3,TUV-ADM1-17741764B48519227,Nanumea, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.91761,15.3225806452,14.3387096774,7.0,12.0,11.6774193548,12.0,21.3387096774,15.6612903226,12.6774193548,17.6129032258,15.9677419355,32.0,15.0,13.0,10.3225806452,6.33870967742,13.6774193548,15.0,17.0,12.0161290323,22.3709677419,26.7258064516,38.0
125,TUV-20200925-4,TUV-ADM1-17741764B45335794,Niutao, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.51402,20.0,15.0,10.0,10.0,10.0,13.0,18.0,10.0,17.0,14.0,24.0,20.0,13.0,14.0,10.0,6.0,18.0,18.0,12.0,10.0,14.0,12.0,21.0
126,TUV-20200925-5,TUV-ADM1-17741764B54256238,Nui, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.62292,15.0,12.7627118644,10.0,9.0,8.74576271186,11.4915254237,14.0,10.2542372881,8.74576271186,13.0,14.0,20.2542372881,11.0169491525,14.2542372881,9.0,7.0,15.0,7.76271186441,8.0,12.0,10.5084745763,10.2542372881,18.4915254237
127,TUV-20200925-6,TUV-ADM1-17741764B37763717,Nukulaelae, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.68971,7.95238095238,8.33333333333,10.1904761905,8.38095238095,11.1428571429,11.0952380952,17.380952381,8.2380952381,12.3333333333,13.0476190476,18.0,18.1428571429,7.80952380952,9.0,12.2380952381,9.0,10.2380952381,8.04761904762,9.42857142857,14.0,9.19047619048,11.5714285714,15.8571428571
128,TUV-20200925-7,TUV-ADM1-17741764B95409465,Vaitupu, , ,TUV-20220801,TUV,Tuvalu,Tuvalu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/TUV/ALL/,geoBoundaries,798,TV,TUV,TUV,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.49244,16.8834355828,6.74233128834,10.7300613497,8.0,7.88957055215,10.3496932515,9.45398773006,12.226993865,9.1226993865,10.4969325153,12.6503067485,18.7668711656,13.4601226994,10.1533742331,9.30674846626,7.0736196319,9.68098159509,14.0,9.0,11.3865030675,10.3128834356,14.8957055215,18.282208589
129,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.67954,51.0,93.0,27.0,38.0,24.0,20.0,68.0,49.0,90.0,75.0,42.0,58.0,43.0,48.0,33.0,22.0,100.0,90.0,101.0,31.0,51.0,108.0,79.0
130,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.84751,62.8333333333,64.0,27.0,36.6666666667,19.3333333333,22.5,28.0,41.1666666667,72.0,27.0,134.0,207.333333333,56.0,60.0,35.0,14.0,114.0,66.0,42.8333333333,31.0,73.5,44.0,50.0
131,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5152,86.4814814815,96.7283950617,32.4197530864,63.6049382716,67.9259259259,84.0,124.901234568,100.617283951,209.716049383,63.0,125.0,130.049382716,155.0,106.580246914,175.580246914,37.0,138.518518519,130.0,84.0,27.0,109.567901235,135.0,175.617283951
132,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.0979,13.1960784314,32.0,37.2745098039,25.0,37.0,40.0,19.1960784314,28.0392156863,30.5098039216,36.0,28.0,26.2352941176,27.9215686275,20.0,27.1176470588,36.0,28.0784313725,70.0,36.0,65.0,26.8431372549,32.1960784314,81.1176470588
134,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.82265,20.1785714286,28.0,25.0,30.0,19.0,29.0,27.0,27.0,35.1071428571,21.0,33.8035714286,25.9107142857,15.0,20.2678571429,25.0,51.0892857143,43.1785714286,35.0178571429,70.0,27.0,32.8214285714,25.7321428571,29.8214285714
135,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.39415,9.0,8.02631578947,7.0,14.0,8.0,9.0,6.02631578947,12.0,11.0,7.0,14.1315789474,10.0,12.2105263158,9.0,9.0,6.94736842105,12.0,10.0,11.0,9.0,12.0,20.9210526316,8.97368421053
136,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,,, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.09937,23.0310077519,24.0697674419,44.6976744186,52.8682170543,23.0,43.0,29.6201550388,46.4108527132,31.6589147287,29.480620155,27.2093023256,23.2403100775,27.0697674419,27.8294573643,29.0,34.0,54.6899224806,23.0,24.9302325581,26.3798449612,42.8604651163,31.2015503876,28.0
137,USA-20211120-03,USA-ADM1-66186276B85026453,American Samoa, , ,ASM-20220801,ASM,American Samoa (USA),American Samoa,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,16,AS,ASM,USA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,213.75456,15.7533333333,11.7110144928,13.3147826087,14.144057971,16.34,11.6165217391,13.5263768116,10.5556521739,18.74,18.8895652174,13.0272463768,14.9388405797,16.9249275362,9.96753623188,14.2011594203,44.9437681159,25.2623188406,14.1655072464,16.2930434783,12.3214492754,9.02347826087,13.3234782609,11.2768115942
138,USA-20211120-08,USA-ADM1-66186276B63787455,Commonwealth of the Northern Mariana Islands, , ,MNP-20220801,MNP,Northern Mariana Islands (USA),Northern Mariana Islands,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,580,MP,MNP,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,514.61236,14.5463692569,19.0437628803,22.2802763971,26.9718753788,29.6745060007,24.8694387198,19.2594253849,27.4285367923,25.9476300158,28.6092859741,24.1618377985,20.2270578252,23.2420899503,22.05976482,19.0400048491,30.4915747363,28.7752454843,18.2070554007,22.919262941,28.2768820463,31.5360649776,16.2037822766,28.7205721906
139,USA-20211120-14,USA-ADM1-66186276B74231350,Guam, , ,GUM-20220801,GUM,Guam (USA),Guam,0,2,en, , ,1/1/18 0:00,20/11/2021 00:00:00,United States Census Bureau,MAF/TIGER Database,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/USA/ALL/,geoBoundaries,316,GU,GUM,USA,57,Micronesia,57,Micronesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,578.37702,13.8985507246,22.6256393862,26.1911764706,29.9815643649,19.8189471441,32.9836956522,25.1908567775,28.0416666667,28.229859335,35.8047740835,34.6394927536,20.6453537937,32.1454603581,32.209398977,29.8492114237,32.7347612958,60.2963554987,22.2246376812,33.7540494459,28.3205456095,34.8158567775,30.7997655584,50.9674978687
140,VUT-20200925-1,VUT-ADM1-32282491B54390811,Malampa, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3047.95632,19.0676489876,25.2654930732,31.4124518403,60.7813550291,26.8190835314,29.032113288,28.8798262153,21.3309287647,17.2002828101,28.418251496,27.8958726125,16.8451717354,14.8661160751,35.2852078039,24.2830354947,38.1715714403,45.049635216,28.0817894909,31.7353061726,30.8502336257,15.2177227642,29.1342528076,11.6262808427
141,VUT-20200925-2,VUT-ADM1-32282491B12034043,Penama, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1293.86728,15.1942428757,21.5591330674,28.7187274737,70.815656687,24.1347493873,27.1416214138,39.3794031429,22.6241530107,13.2616175693,27.6826853765,22.64986304,19.7432360998,16.8529482435,28.2367244942,26.4366379932,44.6734105435,43.0482964102,24.9591522899,23.2988610697,30.2838675573,14.3558556394,21.7061848239,10.8685184295
142,VUT-20200925-3,VUT-ADM1-32282491B1727129,Sanma, , ,VUT-20220801,VUT,Vanuatu,Vanuatu,0,3,en, , ,1/1/14 0:00,25/09/2020 00:00:00,POPGIS, ,Other - Direct Permission,https://www.geoboundaries.org/api/current/gbOpen/VUT/ALL/,geoBoundaries,548,VU,VUT,VUT,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4574.41619,19.9460083691,19.9570675507,30.8263681322,67.5311124395,25.951796098,27.3463398728,33.1014075322,20.2996712135,13.9382506386,28.0144285637,26.6918781588,18.2094994837,12.5083283517,22.981753709,26.6433210152,24.599899462,45.575485028,25.5481631433,28.1459567415,24.4239307646,13.9694581816,26.295527417,15.2894543775
