9,FSM-20210716-4,FSM-ADM1-64989084B24478045,Yap, , ,FSM-20220801,FSM,Micronesia (Federated States of),Micronesia (Federated States of),0,2,en, , ,1/1/19 0:00,16/07/2021 00:00:00,OCHA ROP,"Federated States of Micronesia Division of Statistics, 2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO),https://www.geoboundaries.org/api/current/gbOpen/FSM/ALL/,geoBoundaries,583,FM,FSM,FSM,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,118.29311,16.0,17.0,13.0,24.0,15.0,18.0,17.0,23.0,22.0,25.0,26.0,19.0,15.0,17.0,13.0,23.0,21.0,22.0,25.0,25.0,22.0,26.0,23.0,17.0,16.0,20.0,18.0,21.0,21.0,22.0,27.0,27.0,24.0,28.0,23.0,21.0,17.0,16.0,17.0,13.0,19.0,23.0,20.0,26.0,20.0,23.0,23.0,18.0,17.0,18.0,15.0,21.0,21.0,23.0,25.0,21.0,26.0,26.0,22.0,25.0,20.0,18.0,15.0,12.0,22.0,17.0,19.0,24.0,22.0,24.0,23.0,18.0,16.0,12.0,16.0,19.0,23.0,22.0,26.0,23.0,22.0,25.0,21.0,15.0,18.0,20.0,14.0,12.0,18.0,16.0,19.0,22.0,23.0,27.0,24.0,16.0,19.0,18.0,17.0,13.0,17.0,17.0,23.0,17.0,20.0,27.0,21.0,18.0,21.0,12.0,18.0,12.0,23.0,14.0,24.0,26.0,26.0,26.0,26.0,26.0,12.0,16.0,13.0,18.0,14.0,17.0,22.0,20.0,19.0,18.0,20.0,18.0,14.0,14.0,13.0,9.0,20.0,16.0,23.0,27.0,22.0,25.0,23.0,17.0,13.0,11.0,13.0,14.0,18.0,20.0,23.0,26.0,21.0,25.0,26.0,25.0,14.0,17.0,16.0,15.0,16.0,22.0,22.0,20.0,23.0,23.0,25.0,21.0,21.0,14.0,17.0,12.0,16.0,20.0,19.0,22.0,21.0,25.0,21.0,23.0,14.0,23.0,19.0,16.0,24.0,20.0,24.0,28.0,26.0,30.0,24.0,20.0,18.0,17.0,17.0,18.0,16.0,17.0,22.0,20.0,18.0,19.0,22.0,21.0,18.0,11.0,20.0,14.0,15.0,17.0,15.0,19.0,23.0,25.0,20.0,20.0,15.0,12.0,15.0,16.0,24.0,22.0,21.0,22.0,25.0,26.0,26.0,27.0,16.0,18.0,15.0,20.0,24.0,17.0,21.0,28.0,26.0,28.0,23.0,18.0,15.0,18.0,14.0,20.0,14.0,17.0,14.0,21.0,20.0,21.0,22.0,15.0,19.0,14.0,18.0,14.0,17.0,16.0,21.0,24.0,23.0,23.0,11.0,16.0,18.0,10.0,17.0,15.0,18.0,22.0,18.0,18.0,19.0,23.0,19.0,18.0
10,KIR-20200925-1,KIR-ADM1-97431129B64900294,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,351.88131,25.0,24.0,24.0,25.0,29.0,29.0,30.0,30.0,26.0,28.0,27.0,24.0,28.0,22.0,22.0,26.0,31.0,27.0,15.0,23.0,18.0,18.0,24.0,24.0,19.0,23.0,16.0,17.0,16.0,17.0,20.0,12.0,19.0,16.0,25.0,30.0,29.0,25.0,28.0,27.0,31.0,28.0,29.0,22.0,27.0,23.0,20.0,26.0,19.0,24.0,23.0,24.0,27.0,22.0,23.0,21.0,20.0,22.0,25.0,24.0,28.0,22.0,28.0,26.0,28.0,30.0,28.0,31.0,28.0,31.0,24.0,29.0,25.0,24.0,22.0,19.0,19.0,22.0,19.0,17.0,26.0,25.0,23.0,29.0,26.0,29.0,29.0,30.0,31.0,29.0,31.0,31.0,29.0,31.0,30.0,30.0,23.0,29.0,28.0,28.0,29.0,29.0,31.0,31.0,28.0,30.0,27.0,29.0,22.0,19.0,21.0,23.0,23.0,22.0,12.0,12.0,23.0,17.0,17.0,26.0,30.0,30.0,29.0,29.0,31.0,30.0,31.0,31.0,28.0,31.0,26.0,28.0,22.0,22.0,26.0,24.0,31.0,30.0,31.0,31.0,29.0,26.0,23.0,24.0,23.0,17.0,27.0,24.0,23.0,28.0,24.0,30.0,25.0,27.0,30.0,29.0,25.0,29.0,30.0,28.0,26.0,30.0,30.0,29.0,27.0,17.0,15.0,22.0,15.0,22.0,29.0,26.0,27.0,28.0,23.0,26.0,20.0,13.0,12.0,13.0,15.0,25.0,20.0,13.0,20.0,20.0,15.0,16.0,17.0,13.0,18.0,23.0,26.0,30.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,30.0,26.0,24.0,27.0,19.0,28.0,29.0,30.0,28.0,30.0,31.0,27.0,28.0,29.0,30.0,27.0,27.0,26.0,29.0,30.0,26.0,19.0,15.0,16.0,15.0,12.0,20.0,17.0,22.0,22.0,27.0,30.0,25.0,17.0,19.0,16.0,21.0,26.0,30.0,30.0,29.0,30.0,30.0,31.0,30.0,31.0,31.0,27.0,29.0,24.0,23.0,27.0,26.0,30.0,27.0,30.0,30.0,30.0,28.0,27.0,31.0,28.0,30.0,28.0,23.0,29.0,26.0,30.0,30.0,31.0,29.0,25.0,30.0,25.0,22.0
11,KIR-20200925-2,KIR-ADM1-97431129B95465246,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,675.68246,29.0,30.0,30.0,28.0,31.0,30.0,31.0,31.0,28.0,28.0,22.0,27.0,27.0,30.0,31.0,30.0,29.0,30.0,31.0,31.0,28.0,26.0,26.0,29.0,25.0,31.0,28.0,30.0,29.0,28.0,31.0,29.0,26.0,29.0,27.0,29.0,29.0,29.0,30.0,30.0,30.0,29.0,31.0,31.0,26.0,29.0,25.0,26.0,29.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,28.0,27.0,25.0,31.0,28.0,27.0,30.0,29.0,31.0,30.0,31.0,30.0,28.0,30.0,26.0,27.0,26.0,31.0,30.0,30.0,29.0,30.0,31.0,29.0,27.0,27.0,27.0,28.0,30.0,31.0,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,25.0,29.0,28.0,31.0,29.0,30.0,31.0,29.0,31.0,30.0,28.0,28.0,26.0,28.0,27.0,27.0,30.0,28.0,31.0,28.0,28.0,30.0,15.0,28.0,26.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,30.0,25.0,28.0,27.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,30.0,25.0,26.0,27.0,26.0,30.0,29.0,30.0,30.0,31.0,31.0,28.0,28.0,27.0,26.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,29.0,26.0,28.0,28.0,30.0,31.0,28.0,31.0,30.0,29.0,30.0,28.0,27.0,27.0,28.0,27.0,30.0,28.0,28.0,29.0,16.0,23.0,15.0,17.0,23.0,19.0,28.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,28.0,23.0,26.0,29.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,31.0,30.0,28.0,27.0,29.0,29.0,30.0,31.0,28.0,29.0,31.0,27.0,25.0,26.0,25.0,27.0,31.0,30.0,30.0,31.0,30.0,31.0,31.0,26.0,29.0,27.0,31.0,30.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,29.0,26.0,30.0,27.0,29.0,31.0,30.0,31.0,30.0,31.0,30.0,28.0,31.0,29.0,31.0,26.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,28.0,28.0,25.0,22.0
12,KIR-20200925-3,KIR-ADM1-97431129B92433757,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/KIR/ALL/,geoBoundaries,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,79.47373,27.0,26.0,27.0,28.0,30.0,30.0,31.0,31.0,28.0,28.0,28.0,23.0,23.0,23.0,23.0,27.0,31.0,29.0,22.0,29.0,24.0,25.0,24.0,29.0,19.0,24.0,24.0,18.0,20.0,19.0,20.0,20.0,17.0,28.0,25.0,29.0,30.0,23.0,31.0,29.0,31.0,29.0,26.0,24.0,29.0,29.0,21.0,24.0,23.0,23.0,27.0,25.0,28.0,29.0,28.0,30.0,14.0,29.0,25.0,25.0,23.0,23.0,27.0,27.0,29.0,29.0,30.0,31.0,28.0,30.0,25.0,29.0,21.0,26.0,28.0,26.0,28.0,26.0,27.0,25.0,22.0,27.0,24.0,29.0,25.0,28.0,28.0,29.0,31.0,29.0,31.0,31.0,29.0,29.0,28.0,28.0,23.0,28.0,29.0,27.0,29.0,30.0,31.0,31.0,27.0,27.0,28.0,26.0,23.0,20.0,25.0,27.0,25.0,27.0,19.0,18.0,16.0,18.0,23.0,28.0,30.0,28.0,30.0,30.0,31.0,30.0,30.0,31.0,27.0,31.0,25.0,30.0,22.0,26.0,29.0,26.0,30.0,30.0,31.0,30.0,29.0,28.0,27.0,22.0,26.0,21.0,26.0,27.0,26.0,28.0,31.0,30.0,27.0,27.0,25.0,26.0,24.0,27.0,30.0,28.0,31.0,29.0,28.0,31.0,25.0,21.0,21.0,26.0,26.0,27.0,29.0,29.0,29.0,30.0,28.0,28.0,24.0,18.0,24.0,26.0,25.0,22.0,19.0,20.0,18.0,17.0,14.0,14.0,13.0,13.0,14.0,22.0,28.0,28.0,27.0,29.0,31.0,30.0,30.0,30.0,28.0,29.0,25.0,21.0,25.0,18.0,27.0,30.0,29.0,30.0,31.0,29.0,26.0,28.0,28.0,31.0,29.0,27.0,28.0,30.0,28.0,27.0,29.0,28.0,16.0,23.0,13.0,23.0,22.0,31.0,26.0,28.0,29.0,29.0,30.0,26.0,16.0,25.0,28.0,27.0,29.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,27.0,29.0,23.0,27.0,30.0,29.0,29.0,28.0,30.0,30.0,30.0,29.0,28.0,30.0,29.0,30.0,27.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,27.0,29.0,22.0,20.0
13,MHL-20200925-01,MHL-ADM1-77969171B78439827,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.96907,18.0,13.0,12.0,18.0,12.0,15.0,8.0,15.0,21.0,25.0,23.0,18.0,17.0,22.0,13.0,19.0,12.0,7.0,20.0,20.0,19.0,20.0,15.0,12.0,11.0,12.0,10.0,19.0,16.0,20.0,22.0,23.0,20.0,28.0,13.0,20.0,15.0,13.0,16.0,9.0,16.0,19.0,12.0,26.0,19.0,24.0,14.0,12.0,13.0,15.0,12.0,18.0,18.0,15.0,17.0,22.0,20.0,22.0,21.0,22.0,14.0,17.0,15.0,13.0,14.0,17.0,15.0,19.0,24.0,20.0,17.0,21.0,16.0,16.0,16.0,14.0,18.0,15.0,18.0,27.0,23.0,25.0,15.0,16.0,14.0,21.0,17.0,9.0,15.0,14.0,23.0,18.0,19.0,18.0,16.0,15.0,16.0,17.0,19.0,11.0,14.0,15.0,18.0,23.0,19.0,20.0,22.0,22.0,25.0,16.0,16.0,9.0,14.0,16.0,18.0,24.0,27.0,23.0,21.0,26.0,14.0,11.0,12.0,10.0,10.0,11.0,22.0,14.0,14.0,16.0,22.0,12.0,17.0,11.0,11.0,9.0,11.0,7.0,20.0,22.0,22.0,20.0,20.0,21.0,19.0,13.0,13.0,17.0,17.0,13.0,18.0,26.0,21.0,24.0,19.0,19.0,16.0,19.0,18.0,10.0,17.0,11.0,24.0,25.0,15.0,20.0,11.0,16.0,16.0,11.0,21.0,14.0,13.0,10.0,19.0,22.0,18.0,12.0,8.0,14.0,11.0,14.0,16.0,16.0,13.0,22.0,17.0,27.0,26.0,29.0,27.0,17.0,12.0,14.0,15.0,11.0,9.0,10.0,10.0,16.0,20.0,20.0,18.0,20.0,15.0,14.0,17.0,7.0,14.0,13.0,16.0,11.0,19.0,10.0,12.0,11.0,11.0,11.0,17.0,15.0,17.0,16.0,21.0,21.0,20.0,21.0,27.0,17.0,16.0,21.0,13.0,21.0,15.0,13.0,18.0,22.0,22.0,25.0,15.0,10.0,16.0,12.0,18.0,13.0,7.0,9.0,11.0,21.0,24.0,9.0,20.0,16.0,18.0,14.0,21.0,17.0,12.0,8.0,19.0,25.0,21.0,10.0,7.0,11.0,10.0,6.0,11.0,13.0,4.0,9.0,16.0,15.0,19.0,18.0,10.0,7.0
14,MHL-20200925-02,MHL-ADM1-77969171B1338463,Ailuk, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.65269,24.0,19.0,16.0,19.0,12.0,18.0,23.0,25.0,25.0,27.0,24.0,28.0,19.0,21.0,15.0,20.0,21.0,12.0,24.0,23.0,19.0,25.0,20.0,18.0,16.0,13.0,12.0,15.0,18.0,21.0,26.0,27.0,27.0,29.0,18.0,24.0,21.0,17.0,17.0,14.0,21.0,17.0,20.0,27.0,25.0,25.0,24.0,21.0,17.0,16.0,13.0,18.0,18.0,16.0,20.0,29.0,23.0,29.0,25.0,29.0,26.0,22.0,19.0,17.0,17.0,17.0,26.0,27.0,25.0,30.0,26.0,26.0,18.0,17.0,15.0,17.0,19.0,20.0,18.0,23.0,26.0,27.0,21.0,30.0,22.0,17.0,16.0,18.0,13.0,20.0,27.0,28.0,26.0,27.0,23.0,26.0,24.0,30.0,22.0,22.0,20.0,21.0,27.0,30.0,27.0,28.0,27.0,28.0,25.0,16.0,21.0,17.0,23.0,14.0,29.0,28.0,24.0,29.0,27.0,26.0,19.0,22.0,18.0,15.0,10.0,19.0,26.0,27.0,18.0,22.0,29.0,23.0,22.0,22.0,18.0,16.0,17.0,15.0,28.0,27.0,27.0,26.0,24.0,19.0,19.0,20.0,18.0,16.0,18.0,23.0,24.0,30.0,27.0,30.0,26.0,30.0,16.0,20.0,20.0,13.0,18.0,16.0,29.0,29.0,22.0,22.0,26.0,26.0,17.0,12.0,15.0,13.0,14.0,12.0,24.0,30.0,22.0,16.0,15.0,16.0,24.0,21.0,14.0,13.0,13.0,17.0,23.0,31.0,28.0,31.0,28.0,22.0,21.0,15.0,14.0,14.0,13.0,12.0,22.0,26.0,23.0,28.0,26.0,27.0,22.0,23.0,21.0,15.0,16.0,19.0,25.0,23.0,25.0,15.0,15.0,9.0,17.0,16.0,15.0,15.0,16.0,19.0,23.0,27.0,24.0,30.0,30.0,24.0,22.0,19.0,13.0,12.0,21.0,16.0,24.0,24.0,22.0,27.0,26.0,25.0,20.0,21.0,15.0,18.0,13.0,19.0,29.0,31.0,27.0,24.0,21.0,23.0,23.0,20.0,23.0,15.0,14.0,14.0,28.0,31.0,25.0,27.0,17.0,16.0,15.0,11.0,15.0,16.0,10.0,20.0,25.0,20.0,27.0,23.0,19.0,13.0
15,MHL-20200925-03,MHL-ADM1-77969171B26491534,Arno, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.32572,16.0,11.0,12.0,19.0,9.0,14.0,13.0,16.0,17.0,23.0,20.0,20.0,12.0,15.0,9.0,15.0,10.0,7.0,17.0,14.0,22.0,21.0,14.0,17.0,10.0,13.0,11.0,14.0,11.0,20.0,21.0,20.0,21.0,27.0,14.0,15.0,14.0,13.0,18.0,10.0,14.0,17.0,13.0,24.0,12.0,22.0,13.0,15.0,12.0,14.0,11.0,15.0,15.0,17.0,17.0,20.0,19.0,22.0,19.0,19.0,17.0,15.0,12.0,13.0,11.0,12.0,13.0,15.0,24.0,22.0,21.0,18.0,15.0,13.0,18.0,14.0,21.0,16.0,18.0,29.0,21.0,23.0,13.0,16.0,20.0,18.0,14.0,12.0,8.0,13.0,15.0,20.0,20.0,19.0,18.0,16.0,17.0,14.0,13.0,15.0,11.0,16.0,18.0,18.0,19.0,23.0,17.0,24.0,20.0,14.0,20.0,8.0,13.0,12.0,14.0,19.0,22.0,21.0,23.0,29.0,12.0,10.0,11.0,11.0,8.0,9.0,21.0,20.0,15.0,15.0,22.0,12.0,15.0,14.0,12.0,12.0,15.0,7.0,18.0,23.0,23.0,20.0,17.0,23.0,18.0,15.0,11.0,17.0,20.0,10.0,21.0,26.0,18.0,21.0,19.0,23.0,15.0,18.0,16.0,7.0,16.0,10.0,21.0,25.0,16.0,21.0,7.0,15.0,11.0,7.0,18.0,12.0,8.0,11.0,20.0,22.0,19.0,9.0,7.0,12.0,14.0,15.0,17.0,13.0,14.0,21.0,18.0,28.0,24.0,31.0,26.0,10.0,15.0,15.0,13.0,11.0,10.0,12.0,13.0,13.0,13.0,21.0,17.0,22.0,12.0,11.0,17.0,7.0,13.0,10.0,15.0,8.0,21.0,8.0,9.0,11.0,10.0,12.0,13.0,11.0,14.0,14.0,14.0,18.0,20.0,21.0,23.0,17.0,18.0,17.0,11.0,14.0,15.0,10.0,15.0,15.0,23.0,24.0,12.0,13.0,17.0,11.0,15.0,10.0,5.0,11.0,10.0,20.0,22.0,8.0,11.0,11.0,14.0,15.0,18.0,11.0,13.0,4.0,19.0,23.0,17.0,9.0,6.0,15.0,14.0,8.0,12.0,15.0,5.0,14.0,16.0,16.0,17.0,17.0,15.0,14.0
16,MHL-20200925-04,MHL-ADM1-77969171B25861322,Aur, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.07764,19.0,13.0,15.0,20.0,10.0,17.0,14.0,22.0,22.0,28.0,26.0,21.0,20.0,20.0,12.0,19.0,13.0,7.0,23.0,26.0,21.0,23.0,20.0,15.0,13.0,15.0,11.0,16.0,17.0,19.0,21.0,25.0,21.0,30.0,13.0,16.0,17.0,17.0,17.0,14.0,16.0,18.0,17.0,23.0,20.0,23.0,20.0,12.0,17.0,16.0,8.0,14.0,16.0,17.0,19.0,27.0,22.0,24.0,23.0,25.0,20.0,20.0,15.0,16.0,15.0,19.0,23.0,22.0,26.0,27.0,23.0,22.0,18.0,14.0,16.0,14.0,15.0,17.0,19.0,30.0,22.0,27.0,18.0,18.0,18.0,23.0,16.0,17.0,15.0,18.0,23.0,21.0,18.0,21.0,21.0,18.0,19.0,22.0,18.0,13.0,15.0,21.0,20.0,28.0,23.0,25.0,21.0,27.0,24.0,16.0,24.0,13.0,20.0,17.0,25.0,24.0,23.0,24.0,25.0,29.0,24.0,16.0,17.0,10.0,6.0,10.0,22.0,22.0,13.0,14.0,27.0,12.0,20.0,11.0,11.0,11.0,16.0,12.0,21.0,23.0,22.0,21.0,24.0,22.0,19.0,21.0,14.0,19.0,17.0,18.0,20.0,28.0,21.0,29.0,22.0,24.0,16.0,18.0,22.0,11.0,18.0,11.0,23.0,30.0,16.0,21.0,16.0,21.0,14.0,9.0,16.0,15.0,10.0,15.0,21.0,22.0,18.0,11.0,9.0,17.0,13.0,16.0,18.0,13.0,13.0,21.0,22.0,29.0,28.0,31.0,28.0,20.0,16.0,18.0,14.0,11.0,12.0,14.0,17.0,21.0,18.0,22.0,24.0,26.0,16.0,20.0,17.0,11.0,13.0,17.0,22.0,11.0,21.0,11.0,11.0,13.0,17.0,15.0,18.0,16.0,15.0,16.0,21.0,21.0,24.0,28.0,30.0,20.0,21.0,19.0,15.0,16.0,15.0,15.0,21.0,18.0,23.0,28.0,17.0,19.0,19.0,13.0,15.0,12.0,9.0,14.0,18.0,25.0,22.0,18.0,16.0,21.0,18.0,15.0,19.0,14.0,14.0,12.0,25.0,29.0,21.0,17.0,15.0,14.0,13.0,7.0,12.0,15.0,7.0,15.0,20.0,20.0,20.0,19.0,12.0,12.0
17,MHL-20200925-05,MHL-ADM1-77969171B21482466,Ebon, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.23461,20.0,9.0,7.0,17.0,12.0,17.0,18.0,10.0,11.0,13.0,8.0,14.0,18.0,12.0,11.0,17.0,12.0,10.0,9.0,9.0,17.0,13.0,7.0,13.0,11.0,18.0,13.0,15.0,14.0,17.0,18.0,16.0,15.0,17.0,9.0,12.0,13.0,8.0,18.0,9.0,19.0,21.0,9.0,20.0,12.0,9.0,10.0,11.0,8.0,18.0,16.0,17.0,20.0,17.0,18.0,9.0,19.0,10.0,6.0,9.0,10.0,9.0,13.0,13.0,14.0,13.0,8.0,11.0,14.0,16.0,10.0,15.0,8.0,9.0,17.0,13.0,14.0,19.0,14.0,19.0,17.0,16.0,14.0,13.0,14.0,16.0,14.0,8.0,20.0,14.0,13.0,18.0,10.0,17.0,17.0,5.0,13.0,13.0,10.0,9.0,12.0,12.0,18.0,16.0,13.0,19.0,13.0,10.0,23.0,8.0,16.0,11.0,18.0,16.0,11.0,12.0,26.0,11.0,10.0,10.0,12.0,8.0,14.0,18.0,20.0,26.0,27.0,21.0,25.0,17.0,15.0,13.0,10.0,8.0,9.0,10.0,17.0,13.0,13.0,17.0,21.0,10.0,13.0,19.0,18.0,4.0,14.0,10.0,16.0,7.0,20.0,12.0,9.0,13.0,9.0,11.0,15.0,19.0,15.0,12.0,15.0,13.0,18.0,16.0,14.0,18.0,7.0,14.0,10.0,10.0,14.0,14.0,10.0,10.0,13.0,12.0,11.0,14.0,5.0,10.0,5.0,16.0,19.0,14.0,18.0,16.0,12.0,19.0,22.0,21.0,18.0,11.0,13.0,15.0,12.0,15.0,17.0,20.0,8.0,11.0,9.0,8.0,14.0,19.0,9.0,4.0,12.0,11.0,18.0,15.0,11.0,16.0,18.0,17.0,10.0,10.0,12.0,5.0,20.0,14.0,19.0,19.0,10.0,14.0,18.0,3.0,9.0,14.0,9.0,19.0,13.0,18.0,18.0,13.0,13.0,16.0,9.0,14.0,7.0,9.0,13.0,9.0,16.0,14.0,15.0,15.0,10.0,14.0,20.0,11.0,10.0,3.0,10.0,11.0,12.0,11.0,20.0,16.0,13.0,19.0,8.0,9.0,6.0,13.0,11.0,7.0,10.0,20.0,11.0,11.0,12.0,13.0,8.0,18.0,7.0,5.0
18,MHL-20200925-06,MHL-ADM1-77969171B43209426,Enewetak, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.11178,24.0,17.0,13.0,17.0,21.0,20.0,27.0,28.0,26.0,29.0,28.0,26.0,22.0,20.0,16.0,17.0,16.0,19.0,26.0,30.0,23.0,29.0,18.0,20.0,22.0,15.0,14.0,21.0,16.0,21.0,24.0,29.0,27.0,27.0,24.0,20.0,22.0,16.0,18.0,18.0,18.0,18.0,24.0,29.0,26.0,26.0,24.0,27.0,18.0,17.0,8.0,19.0,21.0,15.0,19.0,27.0,26.0,28.0,25.0,28.0,23.0,19.0,16.0,13.0,19.0,13.0,24.0,26.0,27.0,27.0,29.0,25.0,26.0,18.0,19.0,20.0,18.0,23.0,21.0,28.0,26.0,23.0,20.0,26.0,22.0,23.0,17.0,17.0,18.0,22.0,29.0,28.0,28.0,28.0,29.0,24.0,25.0,26.0,20.0,22.0,19.0,27.0,26.0,30.0,28.0,29.0,28.0,27.0,28.0,24.0,18.0,11.0,19.0,20.0,26.0,26.0,24.0,28.0,27.0,26.0,20.0,25.0,18.0,18.0,17.0,21.0,28.0,28.0,24.0,26.0,26.0,24.0,25.0,19.0,15.0,21.0,21.0,15.0,30.0,31.0,26.0,30.0,26.0,17.0,22.0,25.0,18.0,19.0,20.0,27.0,28.0,28.0,24.0,27.0,28.0,27.0,20.0,20.0,19.0,14.0,15.0,23.0,27.0,29.0,26.0,24.0,25.0,30.0,23.0,12.0,17.0,11.0,13.0,17.0,28.0,30.0,21.0,24.0,13.0,18.0,22.0,19.0,14.0,12.0,13.0,23.0,27.0,31.0,27.0,31.0,30.0,27.0,23.0,19.0,16.0,11.0,10.0,18.0,29.0,30.0,27.0,29.0,27.0,29.0,24.0,25.0,19.0,16.0,15.0,19.0,20.0,28.0,28.0,20.0,23.0,17.0,16.0,15.0,16.0,15.0,17.0,21.0,26.0,27.0,28.0,29.0,29.0,23.0,21.0,20.0,13.0,17.0,18.0,15.0,26.0,27.0,23.0,30.0,25.0,26.0,21.0,23.0,18.0,17.0,14.0,16.0,28.0,30.0,28.0,24.0,24.0,20.0,23.0,22.0,19.0,17.0,14.0,22.0,29.0,30.0,28.0,28.0,22.0,18.0,23.0,14.0,20.0,19.0,9.0,20.0,25.0,20.0,23.0,20.0,18.0,20.0
